# curie_map:
#   DOID: http://purl.obolibrary.org/obo/DOID_
#   ICD10CM: http://purl.bioontology.org/ontology/ICD10CM/
#   ICD10WHO: https://icd.who.int/browse10/2019/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/18b0f3e3-d6c7-4125-9995-3f0063cd6dc3
# mapping_tool: oaklib
# object_match_field:
# - oio:hasBroadSynonym
# object_preprocessing:
# - semapv:RegularExpressionReplacement
# subject_match_field:
# - rdfs:label
# subject_preprocessing:
# - semapv:RegularExpressionReplacement
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	subject_preprocessing	object_preprocessing
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36594	del(6q21q25)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36573	del(6q22-qter)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C38385	del(7)(q11;q36)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36569	del(1p36)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36565	del(8q24.1)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36560	del(11p15)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36556	del(13q12-13)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36572	del(5q13-31)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36604	del(9p21p22)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36577	del(11q25)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36612	del(16q22)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36625	del(16q23-24.2)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C38350	del(4)(q12)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C37189	del(17q25)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C37188	del(6q25-27)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36623	del(10q24q25)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36622	del(8p12p21)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36620	del(7q31.1)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36621	del(8p22)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016653	2q33.1 microdeletion syndrome	skos:exactMatch	NCIT:C36570	del(1p13-22)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C177307	del(9p21)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C171623	del(5q31)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C165729	del(17p13.1)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C155904	del(3p21-22)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C155905	del(3p25-26)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C155906	del(3p13-14)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C171624	del(12p13.2)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C168769	del(5q31-q32)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C168770	del(13q14-q21)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C185215	del(6)(q23q26)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C45861	del(18q21)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C181810	del(6p21)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C185349	del(11q22.3)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C177306	del(11p15.5)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36422	del(11q22q23)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36421	del(13q14)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36577	del(11q25)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36578	del(13q21-qter)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36594	del(6q21q25)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36604	del(9p21p22)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36612	del(16q22)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36620	del(7q31.1)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36621	del(8p22)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36580	del(22q13)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C38384	del(5)(q12;q35)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36623	del(10q24q25)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C38460	del(11q24)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C38386	del(20)(q11)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C38385	del(7)(q11;q36)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36569	del(1p36)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C38350	del(4)(q12)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C37189	del(17q25)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36625	del(16q23-24.2)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36576	del(11p13-pter)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36622	del(8p12p21)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C37188	del(6q25-27)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C41377	del(3p25)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36573	del(6q22-qter)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36531	del(12p11p13)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36423	del(6q21)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36424	del(17p13)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36429	del(12p13)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36470	del(6q25)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36471	del(14q21)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36511	del(10q23)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36513	del(10q25-26)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36514	del(5q22)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36574	del(9p22-pter)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36472	del(19p12)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36575	del(10q24-qter)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36534	del(7q21-32)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36572	del(5q13-31)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36570	del(1p13-22)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36565	del(8q24.1)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36560	del(11p15)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36533	del(11q23)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36556	del(13q12-13)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36555	del(8p21-pter)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36554	del(3p21-23)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36538	del(6q23)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016655	6p22 microdeletion syndrome	skos:exactMatch	NCIT:C36557	del(13q32-qter)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36623	del(10q24q25)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36577	del(11q25)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36578	del(13q21-qter)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36580	del(22q13)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36594	del(6q21q25)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36625	del(16q23-24.2)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36612	del(16q22)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36620	del(7q31.1)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36621	del(8p22)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36557	del(13q32-qter)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36575	del(10q24-qter)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36531	del(12p11p13)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36604	del(9p21p22)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
MONDO:0016656	7q31 microdeletion syndrome	skos:exactMatch	NCIT:C36555	del(8p21-pter)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	del	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
