mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0016533	apolipoprotein A-II amyloidosis	oio:hasExactSynonym		familial renal amyloidosis due to apolipoprotein A-II variant	familial renal amyloidosis due to apolipoprotein A-II variant	Familial renal amyloidosis due to apolipoprotein A-II variant	Orphanet:238269	AApoAII amyloidosis					familial renal amyloidosis due to apolipoprotein A-II variant	Orphanet:238269										
MONDO:0016533	apolipoprotein A-II amyloidosis	oio:hasExactSynonym		hereditary amyloid nephropathy due to apolipoprotein A-II variant	hereditary amyloid nephropathy due to apolipoprotein A-II variant	Hereditary amyloid nephropathy due to apolipoprotein A-II variant	Orphanet:238269	AApoAII amyloidosis					hereditary amyloid nephropathy due to apolipoprotein A-II variant	Orphanet:238269										
MONDO:0016533	apolipoprotein A-II amyloidosis	oio:hasExactSynonym		hereditary renal amyloidosis due to apolipoprotein A-II variant	hereditary renal amyloidosis due to apolipoprotein A-II variant	Hereditary renal amyloidosis due to apolipoprotein A-II variant	Orphanet:238269	AApoAII amyloidosis					hereditary renal amyloidosis due to apolipoprotein A-II variant	Orphanet:238269										
MONDO:0016535	hypohidrotic ectodermal dysplasia	oio:hasExactSynonym		anhidrotic ectodermal dysplasia	anhidrotic ectodermal dysplasia	Anhidrotic ectodermal dysplasia	Orphanet:238468	Hypohidrotic ectodermal dysplasia					anhidrotic ectodermal dysplasia	Orphanet:238468										
MONDO:0016535	hypohidrotic ectodermal dysplasia	oio:hasExactSynonym		HED			Orphanet:238468	Hypohidrotic ectodermal dysplasia	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			HED	Orphanet:238468	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0016539	atypical hypotonia-cystinuria syndrome	oio:hasExactSynonym		atypical HCS	atypical HCS	Atypical HCS	Orphanet:238523	Atypical hypotonia-cystinuria syndrome					atypical HCS	Orphanet:238523										
MONDO:0016540	congenital secondary polycythemia	oio:hasExactSynonym		congenital secondary erythrocytosis	congenital secondary erythrocytosis	Congenital secondary erythrocytosis	Orphanet:238536	Congenital secondary polycythemia					congenital secondary erythrocytosis	Orphanet:238536										
MONDO:0016541	acquired secondary polycythemia	oio:hasExactSynonym		acquired secondary erythrocytosis	acquired secondary erythrocytosis	Acquired secondary erythrocytosis	Orphanet:238547	Acquired secondary polycythemia					acquired secondary erythrocytosis	Orphanet:238547										
MONDO:0016541	acquired secondary polycythemia	oio:hasExactSynonym		acquired secondary polycythemia	acquired secondary polycythemia	Acquired secondary polycythemia	Orphanet:238547	Acquired secondary polycythemia					acquired secondary polycythemia	Orphanet:238547										
MONDO:0016542	immune dysregulation-inflammatory bowel disease-arthritis-recurrent infections syndrome	oio:hasExactSynonym		IL10-related early-onset IBD			Orphanet:238569	Immune dysregulation-inflammatory bowel disease-arthritis-recurrent infections syndrome					IL10-related early-onset IBD	Orphanet:238569										
MONDO:0016542	immune dysregulation-inflammatory bowel disease-arthritis-recurrent infections syndrome	oio:hasExactSynonym		IL10-related early-onset inflammatory bowel disease			Orphanet:238569	Immune dysregulation-inflammatory bowel disease-arthritis-recurrent infections syndrome					IL10-related early-onset inflammatory bowel disease	Orphanet:238569										
MONDO:0016543	hyperphenylalaninemia due to tetrahydrobiopterin deficiency	oio:hasExactSynonym		hyperphenylalaninemia due to BH4 deficiency	hyperphenylalaninemia due to BH4 deficiency	Hyperphenylalaninemia due to BH4 deficiency	Orphanet:238583	Hyperphenylalaninemia due to tetrahydrobiopterin deficiency					hyperphenylalaninemia due to BH4 deficiency	Orphanet:238583										
MONDO:0016543	hyperphenylalaninemia due to tetrahydrobiopterin deficiency	oio:hasExactSynonym		hyperphenylalaninemia due to tetrahydrobiopterin deficiency	hyperphenylalaninemia due to tetrahydrobiopterin deficiency	Hyperphenylalaninemia due to tetrahydrobiopterin deficiency	Orphanet:238583	Hyperphenylalaninemia due to tetrahydrobiopterin deficiency					hyperphenylalaninemia due to tetrahydrobiopterin deficiency	Orphanet:238583										
MONDO:0016544	IgG4-related mesenteritis	oio:hasExactSynonym		Mesenteric Panniculitis	Mesenteric Panniculitis	Mesenteric panniculitis	Orphanet:238593	IgG4-related mesenteritis					Mesenteric Panniculitis	Orphanet:238593										
MONDO:0016544	IgG4-related mesenteritis	oio:hasExactSynonym		isolated mesenteric lipodystrophy	isolated mesenteric lipodystrophy	Isolated mesenteric lipodystrophy	Orphanet:238593	IgG4-related mesenteritis					isolated mesenteric lipodystrophy	Orphanet:238593										
MONDO:0016544	IgG4-related mesenteritis	oio:hasExactSynonym		lipomatous mesenteritis	lipomatous mesenteritis	Lipomatous mesenteritis	Orphanet:238593	IgG4-related mesenteritis					lipomatous mesenteritis	Orphanet:238593										
MONDO:0016544	IgG4-related mesenteritis	oio:hasExactSynonym		liposclerotic mesenteritis	liposclerotic mesenteritis	Liposclerotic mesenteritis	Orphanet:238593	IgG4-related mesenteritis					liposclerotic mesenteritis	Orphanet:238593										
MONDO:0016544	IgG4-related mesenteritis	oio:hasExactSynonym		mesenteric lipogranuloma	mesenteric lipogranuloma	Mesenteric lipogranuloma	Orphanet:238593	IgG4-related mesenteritis					mesenteric lipogranuloma	Orphanet:238593										
MONDO:0016544	IgG4-related mesenteritis	oio:hasExactSynonym		mesenteric panniculitis	mesenteric panniculitis	Mesenteric panniculitis	Orphanet:238593	IgG4-related mesenteritis					mesenteric panniculitis	Orphanet:238593										
MONDO:0016544	IgG4-related mesenteritis	oio:hasExactSynonym		sclerosing mesenteritis	sclerosing mesenteritis	Sclerosing mesenteritis	Orphanet:238593	IgG4-related mesenteritis					sclerosing mesenteritis	Orphanet:238593										
MONDO:0016546	primary orthostatic tremor	oio:hasExactSynonym		POT	pot	POT	Orphanet:238606	Primary orthostatic tremor	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				POT	Orphanet:238606	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0016546	primary orthostatic tremor	oio:hasExactSynonym		POT			Orphanet:238606	Primary orthostatic tremor	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			POT	Orphanet:238606	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0016548	megacystis-megaureter syndrome	oio:hasExactSynonym		megaureter-megacystis syndrome	megaureter-megacystis syndrome	Megaureter-megacystis syndrome	Orphanet:238637	Megacystis-megaureter syndrome					megaureter-megacystis syndrome	Orphanet:238637										
MONDO:0016558	familial congenital mirror movements	oio:hasExactSynonym		familial congenital controlateral synkinesia	familial congenital controlateral synkinesia	Familial congenital controlateral synkinesia	Orphanet:238722	Familial congenital mirror movements					familial congenital controlateral synkinesia	Orphanet:238722										
MONDO:0016558	familial congenital mirror movements	oio:hasExactSynonym		familial congenital mirror movements	familial congenital mirror movements	Familial congenital mirror movements	Orphanet:238722	Familial congenital mirror movements					familial congenital mirror movements	Orphanet:238722										
MONDO:0016558	familial congenital mirror movements	oio:hasExactSynonym		hereditary congenital controlateral synkinesia	hereditary congenital controlateral synkinesia	Hereditary congenital controlateral synkinesia	Orphanet:238722	Familial congenital mirror movements					hereditary congenital controlateral synkinesia	Orphanet:238722										
MONDO:0016558	familial congenital mirror movements	oio:hasExactSynonym		hereditary congenital mirror movements	hereditary congenital mirror movements	Hereditary congenital mirror movements	Orphanet:238722	Familial congenital mirror movements					hereditary congenital mirror movements	Orphanet:238722										
MONDO:0016558	familial congenital mirror movements	oio:hasExactSynonym		isolated congenital controlateral synkinesia	isolated congenital controlateral synkinesia	Isolated congenital controlateral synkinesia	Orphanet:238722	Familial congenital mirror movements					isolated congenital controlateral synkinesia	Orphanet:238722										
MONDO:0016558	familial congenital mirror movements	oio:hasExactSynonym		isolated congenital mirror movements	isolated congenital mirror movements	Isolated congenital mirror movements	Orphanet:238722	Familial congenital mirror movements					isolated congenital mirror movements	Orphanet:238722										
MONDO:0016559	glaucoma secondary to spherophakia/ectopia lentis and megalocornea	oio:hasExactSynonym		megalocornea-spherophakia-secondary glaucoma syndrome	megalocornea-spherophakia-secondary glaucoma syndrome	Megalocornea-spherophakia-secondary glaucoma syndrome	Orphanet:238763	Glaucoma secondary to spherophakia/ectopia lentis and megalocornea					megalocornea-spherophakia-secondary glaucoma syndrome	Orphanet:238763										
MONDO:0016561	1q44 microdeletion syndrome	oio:hasExactSynonym		Del(1)(q44)			Orphanet:238769	1q44 microdeletion syndrome					Del(1)(q44)	Orphanet:238769										
MONDO:0016561	1q44 microdeletion syndrome	oio:hasExactSynonym		Del(1)(q44)	Del(1)(q44)	del(1)(q44)	Orphanet:238769	1q44 microdeletion syndrome					Del(1)(q44)	Orphanet:238769										
MONDO:0016561	1q44 microdeletion syndrome	oio:hasExactSynonym		monosomy 1q44	monosomy 1q44	Monosomy 1q44	Orphanet:238769	1q44 microdeletion syndrome					monosomy 1q44	Orphanet:238769										
MONDO:0016562	progressive supranuclear palsy-pure akinesia with gait freezing syndrome	oio:hasExactSynonym		PSP-pure akinesia with gait freezing			Orphanet:240094	Progressive supranuclear palsy-pure akinesia with gait freezing syndrome					PSP-pure akinesia with gait freezing	Orphanet:240094										
MONDO:0016562	progressive supranuclear palsy-pure akinesia with gait freezing syndrome	oio:hasExactSynonym		PSP-PAGF			Orphanet:240094	Progressive supranuclear palsy-pure akinesia with gait freezing syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PSP-PAGF	Orphanet:240094	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0016563	progressive supranuclear palsy-corticobasal syndrome	oio:hasExactSynonym		PSP-corticobasal syndrome			Orphanet:240103	Progressive supranuclear palsy-corticobasal syndrome					PSP-corticobasal syndrome	Orphanet:240103										
MONDO:0016563	progressive supranuclear palsy-corticobasal syndrome	oio:hasExactSynonym		PSP-CBS			Orphanet:240103	Progressive supranuclear palsy-corticobasal syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PSP-CBS	Orphanet:240103	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0016564	progressive supranuclear palsy-progressive non-fluent aphasia syndrome	oio:hasExactSynonym		progressive supranuclear palsy-apraxia of speech syndrome	progressive supranuclear palsy-apraxia of speech syndrome	Progressive supranuclear palsy-apraxia of speech syndrome	Orphanet:240112	Progressive supranuclear palsy-progressive non-fluent aphasia syndrome					progressive supranuclear palsy-apraxia of speech syndrome	Orphanet:240112										
MONDO:0016564	progressive supranuclear palsy-progressive non-fluent aphasia syndrome	oio:hasExactSynonym		PSP-AOS			Orphanet:240112	Progressive supranuclear palsy-progressive non-fluent aphasia syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PSP-AOS	Orphanet:240112	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0016564	progressive supranuclear palsy-progressive non-fluent aphasia syndrome	oio:hasExactSynonym		PSP-PNFA			Orphanet:240112	Progressive supranuclear palsy-progressive non-fluent aphasia syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PSP-PNFA	Orphanet:240112	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0016568	Lowe-Kohn-Cohen syndrome	oio:hasExactSynonym		deafness-nephritis-ano-rectal malformation syndrome	deafness-nephritis-ano-rectal malformation syndrome	Deafness-nephritis-ano-rectal malformation syndrome	Orphanet:2408	Lowe-Kohn-Cohen syndrome					deafness-nephritis-ano-rectal malformation syndrome	Orphanet:2408										
MONDO:0016571	macrocephaly-short stature-paraplegia syndrome	oio:hasExactSynonym		Volcke-Soekarman syndrome			Orphanet:2427	Macrocephaly-short stature-paraplegia syndrome					Volcke-Soekarman syndrome	Orphanet:2427										
MONDO:0016573	acute fatty liver of pregnancy	oio:hasExactSynonym		AFLP			Orphanet:243367	Acute fatty liver of pregnancy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			AFLP	Orphanet:243367	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0016574	hypo- and hypermelanotic cutaneous macules-retarded growth-intellectual disability syndrome	oio:hasExactSynonym		Westerhof-Beemer-Cormane syndrome			Orphanet:2435	Hypo- and hypermelanotic cutaneous macules-retarded growth-intellectual disability syndrome					Westerhof-Beemer-Cormane syndrome	Orphanet:2435										
MONDO:0016575	primary ciliary dyskinesia	oio:hasExactSynonym		PCD			Orphanet:244	Primary ciliary dyskinesia	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PCD	Orphanet:244	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0016576	split hand-foot malformation	oio:hasExactSynonym		ectrodactyly	ectrodactyly	Ectrodactyly	Orphanet:2440	Isolated split hand-split foot malformation					ectrodactyly	Orphanet:2440										
MONDO:0016576	split hand-foot malformation	oio:hasExactSynonym		split hand foot malformation	split hand foot malformation	Split hand foot malformation	Orphanet:2440	Isolated split hand-split foot malformation					split hand foot malformation	Orphanet:2440										
MONDO:0016576	split hand-foot malformation	oio:hasExactSynonym		SHFM			Orphanet:2440	Isolated split hand-split foot malformation	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SHFM	Orphanet:2440	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0016577	biliary atresia with splenic malformation syndrome	oio:hasExactSynonym		BASM syndrome			Orphanet:244283	Biliary atresia with splenic malformation syndrome					BASM syndrome	Orphanet:244283										
MONDO:0016580	congenital pulmonary airway malformation	oio:hasExactSynonym		congenital cystic adenomatoid malformation of the lung	congenital cystic adenomatoid malformation of the lung	Congenital cystic adenomatoid malformation of the lung	Orphanet:2444	Congenital pulmonary airway malformation					congenital cystic adenomatoid malformation of the lung	Orphanet:2444										
MONDO:0016580	congenital pulmonary airway malformation	oio:hasExactSynonym		congenital cystic adenomatous malformation of the lung	congenital cystic adenomatous malformation of the lung	Congenital cystic adenomatous malformation of the lung	Orphanet:2444	Congenital pulmonary airway malformation					congenital cystic adenomatous malformation of the lung	Orphanet:2444										
MONDO:0016580	congenital pulmonary airway malformation	oio:hasExactSynonym		congenital cystic disease of the lung	congenital cystic disease of the lung	Congenital cystic disease of the lung	Orphanet:2444	Congenital pulmonary airway malformation					congenital cystic disease of the lung	Orphanet:2444										
MONDO:0016580	congenital pulmonary airway malformation	oio:hasExactSynonym		CCAM			Orphanet:2444	Congenital pulmonary airway malformation	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CCAM	Orphanet:2444	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0016580	congenital pulmonary airway malformation	oio:hasExactSynonym		CPAM			Orphanet:2444	Congenital pulmonary airway malformation	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CPAM	Orphanet:2444	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0016581	conotruncal heart malformations	oio:hasExactSynonym		conotruncal heart malformations	conotruncal heart malformations	Conotruncal heart malformations	Orphanet:2445	Conotruncal heart malformations					conotruncal heart malformations	Orphanet:2445										
MONDO:0016584	mandibuloacral dysplasia	oio:hasExactSynonym		MAD			Orphanet:2457	Mandibuloacral dysplasia	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			MAD	Orphanet:2457	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0016586	systemic mastocytosis	oio:hasExactSynonym		systemic mastocytosis	systemic mastocytosis	Systemic mastocytosis	Orphanet:2467	Systemic mastocytosis					systemic mastocytosis	Orphanet:2467										
MONDO:0016587	arrhythmogenic right ventricular cardiomyopathy	oio:hasExactSynonym		arrhythmogenic right ventricular cardiomyopathy	arrhythmogenic right ventricular cardiomyopathy	Arrhythmogenic right ventricular cardiomyopathy	Orphanet:247	Inherited arrhythmogenic cardiomyopathy		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			arrhythmogenic right ventricular cardiomyopathy	Orphanet:247										
