mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0017699	glycogen storage disease due to glycogen branching enzyme deficiency, childhood combined hepatic and myopathic form	oio:hasExactSynonym		Glycogen storage disease due to glycogen branching enzyme deficiency, childhood combined hepatic and myopathic form				Glycogen storage disease due to glycogen branching enzyme deficiency, childhood combined hepatic and myopathic form			Orphanet:308684	Glycogen storage disease due to glycogen branching enzyme deficiency, childhood combined hepatic and myopathic form					Glycogen storage disease due to glycogen branching enzyme deficiency, childhood combined hepatic and myopathic form	Orphanet:308684										
MONDO:0017700	glycogen storage disease due to glycogen branching enzyme deficiency, childhood neuromuscular form	oio:hasExactSynonym		Glycogen storage disease due to glycogen branching enzyme deficiency, childhood neuromuscular form				Glycogen storage disease due to glycogen branching enzyme deficiency, childhood neuromuscular form			Orphanet:308698	Glycogen storage disease due to glycogen branching enzyme deficiency, childhood neuromuscular form					Glycogen storage disease due to glycogen branching enzyme deficiency, childhood neuromuscular form	Orphanet:308698										
MONDO:0017701	glycogen storage disease due to glycogen branching enzyme deficiency, adult neuromuscular form	oio:hasExactSynonym		Glycogen storage disease due to glycogen branching enzyme deficiency, adult neuromuscular form				Glycogen storage disease due to glycogen branching enzyme deficiency, adult neuromuscular form			Orphanet:308712	Glycogen storage disease due to glycogen branching enzyme deficiency, adult neuromuscular form					Glycogen storage disease due to glycogen branching enzyme deficiency, adult neuromuscular form	Orphanet:308712										
MONDO:0017704	familial partial epilepsy	oio:hasExactSynonym		Familial partial epilepsy				Familial partial epilepsy			Orphanet:309	Familial partial epilepsy					Familial partial epilepsy	Orphanet:309										
MONDO:0017705	congenital pulmonary venous return anomaly	oio:hasExactSynonym		Congenital pulmonary venous return anomaly				Congenital pulmonary venous return anomaly			Orphanet:3090	Congenital pulmonary venous return anomaly					Congenital pulmonary venous return anomaly	Orphanet:3090										
MONDO:0017708	mevalonate kinase deficiency	oio:hasExactSynonym		Mevalonate kinase deficiency				Mevalonate kinase deficiency			Orphanet:309025	Mevalonate kinase deficiency					Mevalonate kinase deficiency	Orphanet:309025										
MONDO:0017708	mevalonate kinase deficiency	oio:hasExactSynonym		MKD				MKD			Orphanet:309025	Mevalonate kinase deficiency	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				MKD	Orphanet:309025	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0017711	pancreatic colipase deficiency	oio:hasExactSynonym		Pancreatic colipase deficiency				Pancreatic colipase deficiency			Orphanet:309108	Pancreatic colipase deficiency					Pancreatic colipase deficiency	Orphanet:309108										
MONDO:0017712	combined pancreatic lipase-colipase deficiency	oio:hasExactSynonym		Combined pancreatic lipase-colipase deficiency				Combined pancreatic lipase-colipase deficiency			Orphanet:309111	Combined pancreatic lipase-colipase deficiency					Combined pancreatic lipase-colipase deficiency	Orphanet:309111										
MONDO:0017713	disorder of fatty acid oxidation and ketogenesis	oio:hasExactSynonym		Disorder of fatty acid oxidation and ketogenesis				Disorder of fatty acid oxidation and ketogenesis			Orphanet:309115	Disorder of fatty acid oxidation and ketogenesis					Disorder of fatty acid oxidation and ketogenesis	Orphanet:309115										
MONDO:0017714	acyl-CoA dehydrogenase deficiency	oio:hasExactSynonym		Acyl-CoA dehydrogenase deficiency				Acyl-CoA dehydrogenase deficiency			Orphanet:309120	Acyl-CoA dehydrogenase deficiency					Acyl-CoA dehydrogenase deficiency	Orphanet:309120										
MONDO:0017715	3-hydroxyacyl-CoA dehydrogenase deficiency	oio:hasExactSynonym		3-hydroxyacyl-CoA dehydrogenase deficiency				3-hydroxyacyl-CoA dehydrogenase deficiency			Orphanet:309127	3-hydroxyacyl-CoA dehydrogenase deficiency					3-hydroxyacyl-CoA dehydrogenase deficiency	Orphanet:309127										
MONDO:0017716	disorder of carnitine cycle and carnitine transport	oio:hasExactSynonym		Disorder of carnitine cycle and carnitine transport				Disorder of carnitine cycle and carnitine transport			Orphanet:309130	Disorder of carnitine cycle and carnitine transport					Disorder of carnitine cycle and carnitine transport	Orphanet:309130										
MONDO:0017719	gangliosidosis	oio:hasExactSynonym		Gangliosidosis				Gangliosidosis			Orphanet:309144	Gangliosidosis					Gangliosidosis	Orphanet:309144										
MONDO:0017720	GM2 gangliosidosis	oio:hasExactSynonym		GM2 gangliosidosis				GM2 gangliosidosis			Orphanet:309152	GM2 gangliosidosis					GM2 gangliosidosis	Orphanet:309152										
MONDO:0017721	Sandhoff disease, infantile form	oio:hasExactSynonym		Beta-hexosaminidase subunit beta deficiency, infantile form				Beta-hexosaminidase subunit beta deficiency, infantile form			Orphanet:309155	Sandhoff disease, infantile form					Beta-hexosaminidase subunit beta deficiency, infantile form	Orphanet:309155										
MONDO:0017721	Sandhoff disease, infantile form	oio:hasExactSynonym		GM2 gangliosidosis, Sandhoff variant, infantile form				GM2 gangliosidosis, Sandhoff variant, infantile form			Orphanet:309155	Sandhoff disease, infantile form					GM2 gangliosidosis, Sandhoff variant, infantile form	Orphanet:309155										
MONDO:0017721	Sandhoff disease, infantile form	oio:hasExactSynonym		GM2 gangliosidosis, hexosaminidase A and B deficiency variant, infantile form				GM2 gangliosidosis, hexosaminidase A and B deficiency variant, infantile form			Orphanet:309155	Sandhoff disease, infantile form					GM2 gangliosidosis, hexosaminidase A and B deficiency variant, infantile form	Orphanet:309155										
MONDO:0017721	Sandhoff disease, infantile form	oio:hasExactSynonym		Sandhoff disease, infantile form				Sandhoff disease, infantile form			Orphanet:309155	Sandhoff disease, infantile form					Sandhoff disease, infantile form	Orphanet:309155										
MONDO:0017722	Sandhoff disease, juvenile form	oio:hasExactSynonym		Beta-hexosaminidase subunit beta deficiency, juvenile form				Beta-hexosaminidase subunit beta deficiency, juvenile form			Orphanet:309162	Sandhoff disease, juvenile form					Beta-hexosaminidase subunit beta deficiency, juvenile form	Orphanet:309162										
MONDO:0017722	Sandhoff disease, juvenile form	oio:hasExactSynonym		GM2 gangliosidosis, Sandhoff variant, juvenile form				GM2 gangliosidosis, Sandhoff variant, juvenile form			Orphanet:309162	Sandhoff disease, juvenile form					GM2 gangliosidosis, Sandhoff variant, juvenile form	Orphanet:309162										
MONDO:0017722	Sandhoff disease, juvenile form	oio:hasExactSynonym		GM2 gangliosidosis, hexosaminidase A and B deficiency variant, juvenile form				GM2 gangliosidosis, hexosaminidase A and B deficiency variant, juvenile form			Orphanet:309162	Sandhoff disease, juvenile form					GM2 gangliosidosis, hexosaminidase A and B deficiency variant, juvenile form	Orphanet:309162										
MONDO:0017722	Sandhoff disease, juvenile form	oio:hasExactSynonym		Sandhoff disease, juvenile form				Sandhoff disease, juvenile form			Orphanet:309162	Sandhoff disease, juvenile form					Sandhoff disease, juvenile form	Orphanet:309162										
MONDO:0017723	Sandhoff disease, adult form	oio:hasExactSynonym		Beta-hexosaminidase subunit beta deficiency, adult form				Beta-hexosaminidase subunit beta deficiency, adult form			Orphanet:309169	Sandhoff disease, adult form					Beta-hexosaminidase subunit beta deficiency, adult form	Orphanet:309169										
MONDO:0017723	Sandhoff disease, adult form	oio:hasExactSynonym		GM2 gangliosidosis, Sandhoff variant, adult form				GM2 gangliosidosis, Sandhoff variant, adult form			Orphanet:309169	Sandhoff disease, adult form					GM2 gangliosidosis, Sandhoff variant, adult form	Orphanet:309169										
MONDO:0017723	Sandhoff disease, adult form	oio:hasExactSynonym		GM2 gangliosidosis, hexosaminidase A and B deficiency variant, adult form				GM2 gangliosidosis, hexosaminidase A and B deficiency variant, adult form			Orphanet:309169	Sandhoff disease, adult form					GM2 gangliosidosis, hexosaminidase A and B deficiency variant, adult form	Orphanet:309169										
MONDO:0017723	Sandhoff disease, adult form	oio:hasExactSynonym		Sandhoff disease, adult form				Sandhoff disease, adult form			Orphanet:309169	Sandhoff disease, adult form					Sandhoff disease, adult form	Orphanet:309169										
MONDO:0017724	Tay-Sachs disease, b variant, infantile form	oio:hasExactSynonym		Acute infantile Tay-Sachs disease				Acute infantile Tay-Sachs disease			Orphanet:309178	Tay-Sachs disease, infantile form					Acute infantile Tay-Sachs disease	Orphanet:309178										
MONDO:0017724	Tay-Sachs disease, b variant, infantile form	oio:hasExactSynonym		Beta-hexosaminidase subunit alpha deficiency, infantile form				Beta-hexosaminidase subunit alpha deficiency, infantile form			Orphanet:309178	Tay-Sachs disease, infantile form					Beta-hexosaminidase subunit alpha deficiency, infantile form	Orphanet:309178										
MONDO:0017724	Tay-Sachs disease, b variant, infantile form	oio:hasExactSynonym		GM2 gangliosidosis, Tay-Sachs variant, infantile form				GM2 gangliosidosis, Tay-Sachs variant, infantile form			Orphanet:309178	Tay-Sachs disease, infantile form					GM2 gangliosidosis, Tay-Sachs variant, infantile form	Orphanet:309178										
MONDO:0017724	Tay-Sachs disease, b variant, infantile form	oio:hasExactSynonym		GM2 gangliosidosis, hexosaminidase A deficiency variant, infantile form				GM2 gangliosidosis, hexosaminidase A deficiency variant, infantile form			Orphanet:309178	Tay-Sachs disease, infantile form					GM2 gangliosidosis, hexosaminidase A deficiency variant, infantile form	Orphanet:309178										
MONDO:0017724	Tay-Sachs disease, b variant, infantile form	oio:hasExactSynonym		HEXA disorder, infantile form				HEXA disorder, infantile form			Orphanet:309178	Tay-Sachs disease, infantile form					HEXA disorder, infantile form	Orphanet:309178										
MONDO:0017724	Tay-Sachs disease, b variant, infantile form	oio:hasExactSynonym		Tay-Sachs disease, infantile form				Tay-Sachs disease, infantile form			Orphanet:309178	Tay-Sachs disease, infantile form					Tay-Sachs disease, infantile form	Orphanet:309178										
MONDO:0017725	Tay-Sachs disease, b variant, juvenile form	oio:hasExactSynonym		Beta-hexosaminidase subunit alpha deficiency, juvenile form				Beta-hexosaminidase subunit alpha deficiency, juvenile form			Orphanet:309185	Tay-Sachs disease, juvenile form					Beta-hexosaminidase subunit alpha deficiency, juvenile form	Orphanet:309185										
MONDO:0017725	Tay-Sachs disease, b variant, juvenile form	oio:hasExactSynonym		GM2 gangliosidosis, Hexosaminidase A deficiency variant, juvenile form				GM2 gangliosidosis, Hexosaminidase A deficiency variant, juvenile form			Orphanet:309185	Tay-Sachs disease, juvenile form					GM2 gangliosidosis, Hexosaminidase A deficiency variant, juvenile form	Orphanet:309185										
MONDO:0017725	Tay-Sachs disease, b variant, juvenile form	oio:hasExactSynonym		GM2 gangliosidosis, Tay-Sachs variant, juvenile form				GM2 gangliosidosis, Tay-Sachs variant, juvenile form			Orphanet:309185	Tay-Sachs disease, juvenile form					GM2 gangliosidosis, Tay-Sachs variant, juvenile form	Orphanet:309185										
MONDO:0017725	Tay-Sachs disease, b variant, juvenile form	oio:hasExactSynonym		HEXA disorder, juvenile form				HEXA disorder, juvenile form			Orphanet:309185	Tay-Sachs disease, juvenile form					HEXA disorder, juvenile form	Orphanet:309185										
MONDO:0017725	Tay-Sachs disease, b variant, juvenile form	oio:hasExactSynonym		Subacute juvenile Tay-Sachs disease				Subacute juvenile Tay-Sachs disease			Orphanet:309185	Tay-Sachs disease, juvenile form					Subacute juvenile Tay-Sachs disease	Orphanet:309185										
MONDO:0017725	Tay-Sachs disease, b variant, juvenile form	oio:hasExactSynonym		Tay-Sachs disease, juvenile form				Tay-Sachs disease, juvenile form			Orphanet:309185	Tay-Sachs disease, juvenile form					Tay-Sachs disease, juvenile form	Orphanet:309185										
MONDO:0017726	Tay-Sachs disease, B variant, adult form	oio:hasExactSynonym		Beta-hexosaminidase subunit alpha deficiency, adult form				Beta-hexosaminidase subunit alpha deficiency, adult form			Orphanet:309192	Tay-Sachs disease, adult form					Beta-hexosaminidase subunit alpha deficiency, adult form	Orphanet:309192										
MONDO:0017726	Tay-Sachs disease, B variant, adult form	oio:hasExactSynonym		GM2 gangliosidosis, Tay-Sachs variant, adult form				GM2 gangliosidosis, Tay-Sachs variant, adult form			Orphanet:309192	Tay-Sachs disease, adult form					GM2 gangliosidosis, Tay-Sachs variant, adult form	Orphanet:309192										
MONDO:0017726	Tay-Sachs disease, B variant, adult form	oio:hasExactSynonym		GM2 gangliosidosis, hexosaminidase A deficiency variant, adult form				GM2 gangliosidosis, hexosaminidase A deficiency variant, adult form			Orphanet:309192	Tay-Sachs disease, adult form					GM2 gangliosidosis, hexosaminidase A deficiency variant, adult form	Orphanet:309192										
MONDO:0017726	Tay-Sachs disease, B variant, adult form	oio:hasExactSynonym		HEXA disorder, adult form				HEXA disorder, adult form			Orphanet:309192	Tay-Sachs disease, adult form					HEXA disorder, adult form	Orphanet:309192										
MONDO:0017726	Tay-Sachs disease, B variant, adult form	oio:hasExactSynonym		Late-onset Tay-Sachs disease				Late-onset Tay-Sachs disease			Orphanet:309192	Tay-Sachs disease, adult form					Late-onset Tay-Sachs disease	Orphanet:309192										
MONDO:0017726	Tay-Sachs disease, B variant, adult form	oio:hasExactSynonym		Tay-Sachs disease, adult form				Tay-Sachs disease, adult form			Orphanet:309192	Tay-Sachs disease, adult form					Tay-Sachs disease, adult form	Orphanet:309192										
MONDO:0017727	fixed subaortic stenosis	oio:hasExactSynonym		Fixed subaortic stenosis				Fixed subaortic stenosis			Orphanet:3092	Fixed subaortic stenosis					Fixed subaortic stenosis	Orphanet:3092										
MONDO:0017729	metachromatic leukodystrophy, late infantile form	oio:hasExactSynonym		Metachromatic leukodystrophy, late infantile form				Metachromatic leukodystrophy, late infantile form			Orphanet:309256	Metachromatic leukodystrophy, late infantile form					Metachromatic leukodystrophy, late infantile form	Orphanet:309256										
MONDO:0017730	metachromatic leukodystrophy, adult form	oio:hasExactSynonym		Metachromatic leukodystrophy, adult form				Metachromatic leukodystrophy, adult form			Orphanet:309271	Metachromatic leukodystrophy, adult form					Metachromatic leukodystrophy, adult form	Orphanet:309271										
