mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0012544	brachydactyly-syndactyly syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	brachydactyly-syndactyly, Zhao type	brachydactyly-syndactyly, Zhao type	brachydactyly-syndactyly, Zhao type	False	Brachydactyly-syndactyly, Zhao type	Brachydactyly-syndactyly, Zhao type	False	Orphanet:93409	Brachydactyly-syndactyly, Zhao type					brachydactyly-syndactyly, Zhao type	Orphanet:93409										
MONDO:0012545	neutral lipid storage myopathy	oio:hasExactSynonym	oio:hasRelatedSynonym	neutral lipid storage disease with myopathy	neutral lipid storage disease with myopathy	neutral lipid storage disease with myopathy	False	Neutral lipid storage disease with myopathy	Neutral lipid storage disease with myopathy	False	Orphanet:98908	Neutral lipid storage disease with myopathy			MONDO:Lexical		neutral lipid storage disease with myopathy	Orphanet:98908										
MONDO:0012588	neuronal ceroid lipofuscinosis 7	oio:hasExactSynonym	oio:hasRelatedSynonym	CLN7 disease	CLN7 disease		False	CLN7 disease		False	Orphanet:228366	CLN7 disease			GARD:0001220		CLN7 disease	Orphanet:228366										
MONDO:0012594	complement factor I deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	immunodeficiency with factor I anomaly	immunodeficiency with factor I anomaly	immunodeficiency with factor I anomaly	False	Immunodeficiency with factor I anomaly	Immunodeficiency with factor I anomaly	False	Orphanet:200418	Immunodeficiency with factor I anomaly					immunodeficiency with factor I anomaly	Orphanet:200418										
MONDO:0012611	polyhydramnios, megalencephaly, and symptomatic epilepsy	oio:hasExactSynonym	oio:hasRelatedSynonym	polyhydramnios-megalencephaly-symptomatic epilepsy syndrome	polyhydramnios-megalencephaly-symptomatic epilepsy syndrome	polyhydramnios-megalencephaly-symptomatic epilepsy syndrome	False	Polyhydramnios-megalencephaly-symptomatic epilepsy syndrome	Polyhydramnios-megalencephaly-symptomatic epilepsy syndrome	False	Orphanet:500533	Polyhydramnios-megalencephaly-symptomatic epilepsy syndrome					polyhydramnios-megalencephaly-symptomatic epilepsy syndrome	Orphanet:500533										
MONDO:0012634	craniofacial dysplasia - osteopenia syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	HAMAMY syndrome	HAMAMY syndrome	HAMAMY syndrome|Hamamy syndrome	True	Hamamy syndrome	Hamamy syndrome	False	Orphanet:314555	Facial dysmorphism-ocular anomalies-osteopenia-intellectual disability-dental anomalies syndrome			MONDO:Lexical		HAMAMY syndrome	Orphanet:314555										
MONDO:0012652	autosomal recessive limb-girdle muscular dystrophy type 2L	oio:hasExactSynonym	oio:hasRelatedSynonym	limb-girdle muscular dystrophy type 2L	limb-girdle muscular dystrophy type 2L	limb-girdle muscular dystrophy type 2L	False	Limb-girdle muscular dystrophy type 2L	Limb-girdle muscular dystrophy type 2L	False	Orphanet:206549	Anoctamin-5-related limb-girdle muscular dystrophy R12			GARD:0012536		limb-girdle muscular dystrophy type 2L	Orphanet:206549										
MONDO:0012664	spastic ataxia 3	oio:hasExactSynonym	oio:hasRelatedSynonym	autosomal recessive spastic ataxia with leukoencephalopathy	autosomal recessive spastic ataxia with leukoencephalopathy	autosomal recessive spastic ataxia with leukoencephalopathy	False	Autosomal recessive spastic ataxia with leukoencephalopathy	Autosomal recessive spastic ataxia with leukoencephalopathy	False	Orphanet:314603	Autosomal recessive spastic ataxia with leukoencephalopathy					autosomal recessive spastic ataxia with leukoencephalopathy	Orphanet:314603										
MONDO:0012679	autosomal recessive osteopetrosis 6	oio:hasExactSynonym	oio:hasRelatedSynonym	intermediate osteopetrosis	intermediate osteopetrosis	intermediate osteopetrosis	False	Intermediate osteopetrosis	Intermediate osteopetrosis	False	Orphanet:210110	Intermediate osteopetrosis					intermediate osteopetrosis	Orphanet:210110										
MONDO:0012714	early-onset myopathy with fatal cardiomyopathy	oio:hasExactSynonym	oio:hasRelatedSynonym	EOMFC	EOMFC		False	EOMFC		False	Orphanet:289377	Early-onset myopathy with fatal cardiomyopathy	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			EOMFC	Orphanet:289377	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012716	spondyloepiphyseal dysplasia, Cantu type	oio:hasExactSynonym	oio:hasRelatedSynonym	Sed-BDS	Sed-BDS	SED-BDS|Sed-BDS	True	SED-BDS	SED-BDS	False	Orphanet:163654	Spondyloepiphyseal dysplasia-brachydactyly-speech disorder syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				Sed-BDS	Orphanet:163654	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012727	mucocutaneous lymph node syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	Kawasaki disease	Kawasaki disease		False	Kawasaki disease		False	Orphanet:2331	Kawasaki disease					Kawasaki disease	Orphanet:2331										
MONDO:0012792	mitochondrial DNA depletion syndrome 8a	oio:hasExactSynonym	oio:hasRelatedSynonym	mitochondrial DNA depletion syndrome, encephalomyopathic form with renal tubulopathy	mitochondrial DNA depletion syndrome, encephalomyopathic form with renal tubulopathy	mitochondrial DNA depletion syndrome, encephalomyopathic form with renal tubulopathy	False	Mitochondrial DNA depletion syndrome, encephalomyopathic form with renal tubulopathy	Mitochondrial DNA depletion syndrome, encephalomyopathic form with renal tubulopathy	False	Orphanet:255235	Mitochondrial DNA depletion syndrome, encephalomyopathic form with renal tubulopathy					mitochondrial DNA depletion syndrome, encephalomyopathic form with renal tubulopathy	Orphanet:255235										
MONDO:0012802	oculoauricular syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	oculoauricular syndrome, Schorderet type	oculoauricular syndrome, Schorderet type	oculoauricular syndrome, Schorderet type	False	Oculoauricular syndrome, Schorderet type	Oculoauricular syndrome, Schorderet type	False	Orphanet:157962	Oculoauricular syndrome, Schorderet type					oculoauricular syndrome, Schorderet type	Orphanet:157962										
MONDO:0012803	diarrhea-vomiting due to trehalase deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	trehalase deficiency	trehalase deficiency	trehalase deficiency	False	Trehalase deficiency	Trehalase deficiency	False	Orphanet:103909	Trehalase deficiency					trehalase deficiency	Orphanet:103909										
MONDO:0012805	childhood onset GLUT1 deficiency syndrome 2	oio:hasExactSynonym	oio:hasRelatedSynonym	paroxysmal exertion-induced dyskinesia	paroxysmal exertion-induced dyskinesia	paroxysmal exertion-induced dyskinesia	False	Paroxysmal exertion-induced dyskinesia	Paroxysmal exertion-induced dyskinesia	False	Orphanet:98811	Paroxysmal exertion-induced dyskinesia					paroxysmal exertion-induced dyskinesia	Orphanet:98811										
MONDO:0012807	epidermolysis bullosa simplex 5C, with pyloric atresia	oio:hasExactSynonym	oio:hasRelatedSynonym	EBS with pyloric atresia	EBS with pyloric atresia		False	EBS with pyloric atresia		False	Orphanet:158684	Epidermolysis bullosa simplex with pyloric atresia					EBS with pyloric atresia	Orphanet:158684										
MONDO:0012824	hypomyelinating leukodystrophy 4	oio:hasExactSynonym	oio:hasRelatedSynonym	mitochondrial Hsp60 chaperonopathy	mitochondrial Hsp60 chaperonopathy	mitochondrial HSP60 chaperonopathy|mitochondrial Hsp60 chaperonopathy	True	Mitochondrial HSP60 chaperonopathy	Mitochondrial HSP60 chaperonopathy	False	Orphanet:280288	Pelizaeus-Merzbacher-like disease due to HSPD1 mutation					mitochondrial Hsp60 chaperonopathy	Orphanet:280288										
MONDO:0012830	chromosome 10q23 deletion syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	10q22.3q23.3 microdeletion syndrome	10q22.3q23.3 microdeletion syndrome		False	10q22.3q23.3 microdeletion syndrome		False	Orphanet:276413	10q22.3q23.3 microdeletion syndrome					10q22.3q23.3 microdeletion syndrome	Orphanet:276413										
MONDO:0012868	thrombophilia due to protein S deficiency, autosomal dominant	oio:hasExactSynonym	oio:hasRelatedSynonym	protein S acquired deficiency	protein S acquired deficiency	protein S acquired deficiency	False	Protein S acquired deficiency	Protein S acquired deficiency	False	Orphanet:26349	Protein S acquired deficiency					protein S acquired deficiency	Orphanet:26349										
MONDO:0012873	Ehlers-Danlos syndrome, spondylocheirodysplastic type	oio:hasExactSynonym	oio:hasRelatedSynonym	SCD-EDS	SCD-EDS		False	SCD-EDS		False	Orphanet:157965	SLC39A13-related spondylodysplastic Ehlers-Danlos syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				SCD-EDS	Orphanet:157965	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012895	torsion dystonia 17	oio:hasExactSynonym	oio:hasRelatedSynonym	primary dystonia, DYT17 type	primary dystonia, DYT17 type	primary dystonia, DYT17 type	False	Primary dystonia, DYT17 type	Primary dystonia, DYT17 type	False	Orphanet:370103	Primary dystonia, DYT17 type					primary dystonia, DYT17 type	Orphanet:370103										
MONDO:0012929	Compton-North congenital myopathy	oio:hasExactSynonym	oio:hasRelatedSynonym	congenital lethal myopathy, Compton-North type	congenital lethal myopathy, Compton-North type	congenital lethal myopathy, Compton-North type	False	Congenital lethal myopathy, Compton-North type	Congenital lethal myopathy, Compton-North type	False	Orphanet:210163	Congenital lethal myopathy, Compton-North type					congenital lethal myopathy, Compton-North type	Orphanet:210163										
MONDO:0012984	PHARC syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	polyneuropathy-hearing loss-ataxia-retinitis pigmentosa-cataract syndrome	polyneuropathy-hearing loss-ataxia-retinitis pigmentosa-cataract syndrome	polyneuropathy-hearing loss-ataxia-retinitis pigmentosa-cataract syndrome	False	Polyneuropathy-hearing loss-ataxia-retinitis pigmentosa-cataract syndrome	Polyneuropathy-hearing loss-ataxia-retinitis pigmentosa-cataract syndrome	False	Orphanet:171848	Polyneuropathy-hearing loss-ataxia-retinitis pigmentosa-cataract syndrome					polyneuropathy-hearing loss-ataxia-retinitis pigmentosa-cataract syndrome	Orphanet:171848										
MONDO:0012997	cholestasis-pigmentary retinopathy-cleft palate syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	HARDIKAR syndrome	HARDIKAR syndrome	HARDIKAR syndrome|Hardikar syndrome	True	Hardikar syndrome	Hardikar syndrome	False	Orphanet:1415	Hardikar syndrome					HARDIKAR syndrome	Orphanet:1415										
MONDO:0013035	orofaciodigital syndrome XI	oio:hasExactSynonym	oio:hasRelatedSynonym	orofaciodigital syndrome type 11	orofaciodigital syndrome type 11	orofaciodigital syndrome type 11	False	Orofaciodigital syndrome type 11	Orofaciodigital syndrome type 11	False	Orphanet:141000	Orofaciodigital syndrome type 11					orofaciodigital syndrome type 11	Orphanet:141000										
MONDO:0013061	myofibrillar myopathy 6	oio:hasExactSynonym	oio:hasRelatedSynonym	muscular dystrophy, Selcen type	muscular dystrophy, Selcen type	muscular dystrophy, Selcen type	False	Muscular dystrophy, Selcen type	Muscular dystrophy, Selcen type	False	Orphanet:199340	Muscular dystrophy, Selcen type					muscular dystrophy, Selcen type	Orphanet:199340										
MONDO:0013099	combined pituitary hormone deficiencies, genetic form	oio:hasExactSynonym	oio:hasRelatedSynonym	combined pituitary hormone deficiencies, genetic forms	combined pituitary hormone deficiencies, genetic forms	combined pituitary hormone deficiencies, genetic forms	False	Combined pituitary hormone deficiencies, genetic forms	Combined pituitary hormone deficiencies, genetic forms	False	Orphanet:95494	Combined pituitary hormone deficiencies, genetic forms					combined pituitary hormone deficiencies, genetic forms	Orphanet:95494										
MONDO:0013110	neurodegenerative syndrome due to cerebral folate transport deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	cerebral folate transport deficiency	cerebral folate transport deficiency	cerebral folate transport deficiency	False	Cerebral folate transport deficiency	Cerebral folate transport deficiency	False	Orphanet:217382	Neurodegenerative syndrome due to cerebral folate transport deficiency			GARD:0010594		cerebral folate transport deficiency	Orphanet:217382										
MONDO:0013118	Nijmegen breakage syndrome-like disorder	oio:hasExactSynonym	oio:hasRelatedSynonym	Rad50 deficiency	Rad50 deficiency	RAD50 deficiency|Rad50 deficiency	True	RAD50 deficiency	RAD50 deficiency	False	Orphanet:240760	Nijmegen breakage syndrome-like disorder					Rad50 deficiency	Orphanet:240760										
MONDO:0013128	familial juvenile hyperuricemic nephropathy type 2	oio:hasExactSynonym	oio:hasRelatedSynonym	REN-related autosomal dominant tubulointerstitial kidney disease	REN-related autosomal dominant tubulointerstitial kidney disease		False	REN-related autosomal dominant tubulointerstitial kidney disease		False	Orphanet:217330	REN-related autosomal dominant tubulointerstitial kidney disease					REN-related autosomal dominant tubulointerstitial kidney disease	Orphanet:217330										
MONDO:0013161	autosomal recessive limb-girdle muscular dystrophy type 2O	oio:hasExactSynonym	oio:hasRelatedSynonym	limb-girdle muscular dystrophy type 2O	limb-girdle muscular dystrophy type 2O	limb-girdle muscular dystrophy type 2O	False	Limb-girdle muscular dystrophy type 2O	Limb-girdle muscular dystrophy type 2O	False	Orphanet:206564	POMGNT1-related limb-girdle muscular dystrophy R15			GARD:0012540		limb-girdle muscular dystrophy type 2O	Orphanet:206564										
MONDO:0013162	autosomal recessive limb-girdle muscular dystrophy type 2N	oio:hasExactSynonym	oio:hasRelatedSynonym	limb-girdle muscular dystrophy type 2N	limb-girdle muscular dystrophy type 2N	limb-girdle muscular dystrophy type 2N	False	Limb-girdle muscular dystrophy type 2N	Limb-girdle muscular dystrophy type 2N	False	Orphanet:206559	POMT2-related limb-girdle muscular dystrophy R14			GARD:0012539		limb-girdle muscular dystrophy type 2N	Orphanet:206559										
MONDO:0013164	beta-ureidopropionase deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	BETA-ureidopropionase deficiency	BETA-ureidopropionase deficiency	BETA-ureidopropionase deficiency|beta-ureidopropionase deficiency	True	Beta-ureidopropionase deficiency	Beta-ureidopropionase deficiency	False	Orphanet:65287	Beta-ureidopropionase deficiency					BETA-ureidopropionase deficiency	Orphanet:65287										
MONDO:0013179	hereditary spastic paraplegia 44	oio:hasExactSynonym	oio:hasRelatedSynonym	autosomal recessive spastic paraplegia type 44	autosomal recessive spastic paraplegia type 44	autosomal recessive spastic paraplegia type 44	False	Autosomal recessive spastic paraplegia type 44	Autosomal recessive spastic paraplegia type 44	False	Orphanet:320401	Autosomal recessive spastic paraplegia type 44					autosomal recessive spastic paraplegia type 44	Orphanet:320401										
MONDO:0013223	autosomal recessive spondylometaphyseal dysplasia, Megarbane type	oio:hasExactSynonym	oio:hasRelatedSynonym	autosomal recessive spondylometaphyseal dysplasia, Mégarbané type	autosomal recessive spondylometaphyseal dysplasia, Mégarbané type	autosomal recessive spondylometaphyseal dysplasia, Mégarbané type	False	Autosomal recessive spondylometaphyseal dysplasia, Mégarbané type	Autosomal recessive spondylometaphyseal dysplasia, Mégarbané type	False	Orphanet:401979	Autosomal recessive spondylometaphyseal dysplasia, Mégarbané type					autosomal recessive spondylometaphyseal dysplasia, Mégarbané type	Orphanet:401979										
MONDO:0013226	combined immunodeficiency with faciooculoskeletal anomalies	oio:hasExactSynonym	oio:hasRelatedSynonym	ROIFMAN-Chitayat syndrome	ROIFMAN-Chitayat syndrome	ROIFMAN-Chitayat syndrome|Roifman-Chitayat syndrome	True	Roifman-Chitayat syndrome	Roifman-Chitayat syndrome	False	Orphanet:221139	Combined immunodeficiency with facio-oculo-skeletal anomalies					ROIFMAN-Chitayat syndrome	Orphanet:221139										
MONDO:0013232	brachydactylous dwarfism, Mseleni type	oio:hasExactSynonym	oio:hasRelatedSynonym	Mseleni JOINT disease	Mseleni JOINT disease	Mseleni JOINT disease|Mseleni joint disease	True	Mseleni joint disease	Mseleni joint disease	False	Orphanet:2619	Brachydactylous dwarfism, Mseleni type					Mseleni JOINT disease	Orphanet:2619										
MONDO:0013252	Warsaw breakage syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	WARSAW breakage syndrome	WARSAW breakage syndrome	WARSAW breakage syndrome|Warsaw breakage syndrome	True	Warsaw breakage syndrome	Warsaw breakage syndrome	False	Orphanet:280558	Warsaw breakage syndrome					WARSAW breakage syndrome	Orphanet:280558										
MONDO:0013282	alpha 1-antitrypsin deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	ALPHA-1-antitrypsin deficiency	ALPHA-1-antitrypsin deficiency	ALPHA-1-antitrypsin deficiency|alpha-1-antitrypsin deficiency	True	Alpha-1-antitrypsin deficiency	Alpha-1-antitrypsin deficiency	False	Orphanet:60	Alpha-1-antitrypsin deficiency					ALPHA-1-antitrypsin deficiency	Orphanet:60										
MONDO:0013282	alpha 1-antitrypsin deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	alpha-1-antitrypsin deficiency	alpha-1-antitrypsin deficiency	ALPHA-1-antitrypsin deficiency|alpha-1-antitrypsin deficiency	True	Alpha-1-antitrypsin deficiency	Alpha-1-antitrypsin deficiency	False	Orphanet:60	Alpha-1-antitrypsin deficiency					alpha-1-antitrypsin deficiency	Orphanet:60										
MONDO:0013291	glycogen storage disease XV	oio:hasExactSynonym	oio:hasRelatedSynonym	glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	False	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	False	Orphanet:263297	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency					glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	Orphanet:263297										
