mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0012184	Pierson syndrome	oio:hasExactSynonym		Pierson syndrome	Pierson syndrome		False	Pierson syndrome		False	icd11.foundation:555082533	Pierson syndrome					Pierson syndrome	icd11.foundation:555082533										
MONDO:0012197	idiopathic aplastic anemia	oio:hasExactSynonym		idiopathic bone marrow failure	idiopathic bone marrow failure	idiopathic bone marrow failure	False	Idiopathic bone marrow failure	Idiopathic bone marrow failure	False	icd11.foundation:1615519452	Idiopathic aplastic anaemia					idiopathic bone marrow failure	icd11.foundation:1615519452										
MONDO:0012220	Griscelli syndrome type 3	oio:hasExactSynonym		Griscelli syndrome type 3	Griscelli syndrome type 3		False	Griscelli syndrome type 3		False	icd11.foundation:1959052636	Griscelli syndrome type 3		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Griscelli syndrome type 3	icd11.foundation:1959052636										
MONDO:0012221	alpha-N-acetylgalactosaminidase deficiency type 1	oio:hasExactSynonym		Schindler disease type 1	Schindler disease type 1		False	Schindler disease type 1		False	icd11.foundation:1058486825	Alpha-N-acetylgalactosaminidase deficiency type 1					Schindler disease type 1	icd11.foundation:1058486825										
MONDO:0012222	alpha-N-acetylgalactosaminidase deficiency type 2	oio:hasExactSynonym		Kanzaki disease	Kanzaki disease		False	Kanzaki disease		False	icd11.foundation:266505438	Alpha-N-acetylgalactosaminidase deficiency type 2					Kanzaki disease	icd11.foundation:266505438										
MONDO:0012222	alpha-N-acetylgalactosaminidase deficiency type 2	oio:hasExactSynonym		Schindler disease type 2	Schindler disease type 2		False	Schindler disease type 2		False	icd11.foundation:266505438	Alpha-N-acetylgalactosaminidase deficiency type 2					Schindler disease type 2	icd11.foundation:266505438										
MONDO:0012222	alpha-N-acetylgalactosaminidase deficiency type 2	oio:hasExactSynonym		adult-onset Alpha-N-acetylgalactosaminidase deficiency	adult-onset Alpha-N-acetylgalactosaminidase deficiency	adult-onset Alpha-N-acetylgalactosaminidase deficiency	False	Adult-onset Alpha-N-acetylgalactosaminidase deficiency	Adult-onset Alpha-N-acetylgalactosaminidase deficiency	False	icd11.foundation:266505438	Alpha-N-acetylgalactosaminidase deficiency type 2					adult-onset Alpha-N-acetylgalactosaminidase deficiency	icd11.foundation:266505438										
MONDO:0012246	spinocerebellar ataxia type 26	oio:hasExactSynonym		spinocerebellar ataxia type 26	spinocerebellar ataxia type 26	spinocerebellar ataxia type 26	False	Spinocerebellar ataxia type 26	Spinocerebellar ataxia type 26	False	icd11.foundation:586976339	Spinocerebellar ataxia type 26					spinocerebellar ataxia type 26	icd11.foundation:586976339										
MONDO:0012247	spinocerebellar ataxia type 27	oio:hasExactSynonym		spinocerebellar ataxia type 27	spinocerebellar ataxia type 27	spinocerebellar ataxia type 27	False	Spinocerebellar ataxia type 27	Spinocerebellar ataxia type 27	False	icd11.foundation:1408059647	Spinocerebellar ataxia type 27					spinocerebellar ataxia type 27	icd11.foundation:1408059647										
MONDO:0012250	Charcot-Marie-Tooth disease type 4H	oio:hasExactSynonym		Charcot-Marie-Tooth disease type 4H	Charcot-Marie-Tooth disease type 4H		False	Charcot-Marie-Tooth disease type 4H		False	icd11.foundation:214411126	Charcot-Marie-Tooth disease type 4H		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Charcot-Marie-Tooth disease type 4H	icd11.foundation:214411126										
MONDO:0012270	Tukel syndrome	oio:hasExactSynonym		Tukel syndrome	Tukel syndrome		False	Tukel syndrome		False	icd11.foundation:2132105652	Tukel syndrome					Tukel syndrome	icd11.foundation:2132105652										
MONDO:0012275	fetal valproate syndrome	oio:hasExactSynonym		fetal valproate syndrome	fetal valproate syndrome	fetal valproate syndrome	False	Fetal Valproate Syndrome	Fetal Valproate Syndrome	False	icd11.foundation:1055155432	Fetal Valproate Spectrum Disorder					fetal valproate syndrome	icd11.foundation:1055155432										
MONDO:0012296	lipomyelomeningocele	oio:hasExactSynonym		lipomyelomeningocele	lipomyelomeningocele	lipomyelomeningocele	False	Lipomyelomeningocele	Lipomyelomeningocele	False	icd11.foundation:1919145296	Lipomyelomeningocele					lipomyelomeningocele	icd11.foundation:1919145296										
MONDO:0012316	Majeed syndrome	oio:hasExactSynonym		Majeed syndrome	Majeed syndrome		False	Majeed syndrome		False	icd11.foundation:1316564349	Majeed syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Majeed syndrome	icd11.foundation:1316564349										
MONDO:0012351	zygodactyly type 1	oio:hasExactSynonym		zygodactyly type 1	zygodactyly type 1	zygodactyly type 1	False	Zygodactyly type 1	Zygodactyly type 1	False	icd11.foundation:1671375617	Zygodactyly type 1					zygodactyly type 1	icd11.foundation:1671375617										
MONDO:0012393	congenital brain dysgenesis due to glutamine synthetase deficiency	oio:hasExactSynonym		congenital brain dysgenesis due to glutamine synthetase deficiency	congenital brain dysgenesis due to glutamine synthetase deficiency	congenital brain dysgenesis due to glutamine synthetase deficiency	False	Congenital brain dysgenesis due to glutamine synthetase deficiency	Congenital brain dysgenesis due to glutamine synthetase deficiency	False	icd11.foundation:238162640	Congenital brain dysgenesis due to glutamine synthetase deficiency		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			congenital brain dysgenesis due to glutamine synthetase deficiency	icd11.foundation:238162640										
MONDO:0012401	congenital stromal corneal dystrophy	oio:hasExactSynonym		congenital stromal corneal dystrophy	congenital stromal corneal dystrophy	congenital stromal corneal dystrophy	False	Congenital stromal corneal dystrophy	Congenital stromal corneal dystrophy	False	icd11.foundation:1796933876	Congenital stromal corneal dystrophy					congenital stromal corneal dystrophy	icd11.foundation:1796933876										
MONDO:0012407	pyridoxal phosphate-responsive seizures	oio:hasExactSynonym		PNPO deficiency	PNPO deficiency		False	PNPO deficiency		False	icd11.foundation:604024463	Pyridoxal phosphate-responsive seizures					PNPO deficiency	icd11.foundation:604024463										
MONDO:0012417	heart-hand syndrome, Slovenian type	oio:hasExactSynonym		heart-hand syndrome, Slovenian type	heart-hand syndrome, Slovenian type	heart-hand syndrome, Slovenian type	False	Heart-hand syndrome, Slovenian type	Heart-hand syndrome, Slovenian type	False	icd11.foundation:1814304618	Heart-hand syndrome, Slovenian type					heart-hand syndrome, Slovenian type	icd11.foundation:1814304618										
MONDO:0012423	MORM syndrome	oio:hasExactSynonym		MORM syndrome	MORM syndrome		False	MORM syndrome		False	icd11.foundation:1027545274	MORM syndrome					MORM syndrome	icd11.foundation:1027545274										
MONDO:0012435	3-methylglutaconic aciduria type 5	oio:hasExactSynonym		dilated cardiomyopathy with ataxia	dilated cardiomyopathy with ataxia	dilated cardiomyopathy with ataxia	False	Dilated cardiomyopathy with ataxia	Dilated cardiomyopathy with ataxia	False	icd11.foundation:422277813	3-methylglutaconic aciduria type 5					dilated cardiomyopathy with ataxia	icd11.foundation:422277813										
MONDO:0012435	3-methylglutaconic aciduria type 5	oio:hasExactSynonym		3-methylglutaconic aciduria type 5	3-methylglutaconic aciduria type 5		False	3-methylglutaconic aciduria type 5		False	icd11.foundation:422277813	3-methylglutaconic aciduria type 5		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			3-methylglutaconic aciduria type 5	icd11.foundation:422277813										
MONDO:0012449	spinocerebellar ataxia type 23	oio:hasExactSynonym		spinocerebellar ataxia type 23	spinocerebellar ataxia type 23	spinocerebellar ataxia type 23	False	Spinocerebellar ataxia type 23	Spinocerebellar ataxia type 23	False	icd11.foundation:1340267869	Spinocerebellar ataxia type 23					spinocerebellar ataxia type 23	icd11.foundation:1340267869										
MONDO:0012450	spinocerebellar ataxia type 28	oio:hasExactSynonym		spinocerebellar ataxia type 28	spinocerebellar ataxia type 28	spinocerebellar ataxia type 28	False	Spinocerebellar ataxia type 28	Spinocerebellar ataxia type 28	False	icd11.foundation:2020736035	Spinocerebellar ataxia type 28					spinocerebellar ataxia type 28	icd11.foundation:2020736035										
MONDO:0012455	Kleefstra syndrome	oio:hasExactSynonym		Kleefstra syndrome	Kleefstra syndrome		False	Kleefstra syndrome		False	icd11.foundation:1997337437	Kleefstra syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Kleefstra syndrome	icd11.foundation:1997337437										
MONDO:0012456	congenital primary aphakia	oio:hasExactSynonym		congenital absence of lens	congenital absence of lens		False	congenital absence of lens		False	icd11.foundation:885383581	Congenital aphakia					congenital absence of lens	icd11.foundation:885383581										
MONDO:0012456	congenital primary aphakia	oio:hasExactSynonym		congenital aphakia	congenital aphakia	congenital aphakia	False	Congenital aphakia	Congenital aphakia	False	icd11.foundation:885383581	Congenital aphakia					congenital aphakia	icd11.foundation:885383581										
MONDO:0012475	cone dystrophy with supernormal rod response	oio:hasExactSynonym		cone dystrophy with supernormal rod response	cone dystrophy with supernormal rod response	cone dystrophy with supernormal rod response	False	Cone dystrophy with supernormal rod response	Cone dystrophy with supernormal rod response	False	icd11.foundation:545671557	Cone dystrophy with supernormal rod response		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			cone dystrophy with supernormal rod response	icd11.foundation:545671557										
MONDO:0012481	mevalonic aciduria	oio:hasExactSynonym		mevalonic aciduria	mevalonic aciduria	mevalonic aciduria	False	Mevalonic aciduria	Mevalonic aciduria	False	icd11.foundation:572875152	Mevalonic aciduria					mevalonic aciduria	icd11.foundation:572875152										
MONDO:0012495	spondyloepimetaphyseal dysplasia, Genevieve type	oio:hasExactSynonym		spondyloepimetaphyseal dysplasia, Genevieve type	spondyloepimetaphyseal dysplasia, Genevieve type	spondyloepimetaphyseal dysplasia, Genevieve type	False	Spondyloepimetaphyseal dysplasia, Genevieve type	Spondyloepimetaphyseal dysplasia, Genevieve type	False	icd11.foundation:1383217537	Spondyloepimetaphyseal dysplasia, Genevieve type					spondyloepimetaphyseal dysplasia, Genevieve type	icd11.foundation:1383217537										
MONDO:0012503	thiopurine S-methyltransferase deficiency	oio:hasExactSynonym		thiopurine S-methyltransferase deficiency	thiopurine S-methyltransferase deficiency	thiopurine S-methyltransferase deficiency	False	Thiopurine S-methyltransferase deficiency	Thiopurine S-methyltransferase deficiency	False	icd11.foundation:1916778396	Thiopurine S-methyltransferase deficiency					thiopurine S-methyltransferase deficiency	icd11.foundation:1916778396										
MONDO:0012521	herpes simplex encephalitis	oio:hasExactSynonym		Herpes simplex neuroinvasion	Herpes simplex neuroinvasion	Herpes simplex neuroinvasion	False	herpes simplex neuroinvasion	herpes simplex neuroinvasion	False	icd11.foundation:320069644	Encephalitis due to herpes simplex virus					Herpes simplex neuroinvasion	icd11.foundation:320069644										
MONDO:0012521	herpes simplex encephalitis	oio:hasExactSynonym		herpetic encephalitis	herpetic encephalitis		False	herpetic encephalitis		False	icd11.foundation:320069644	Encephalitis due to herpes simplex virus					herpetic encephalitis	icd11.foundation:320069644										
MONDO:0012545	neutral lipid storage myopathy	oio:hasExactSynonym		neutral lipid storage disease with myopathy without ichthyosis	neutral lipid storage disease with myopathy without ichthyosis	neutral lipid storage disease with myopathy without ichthyosis	False	Neutral lipid storage disease with myopathy without ichthyosis	Neutral lipid storage disease with myopathy without ichthyosis	False	icd11.foundation:1512138529	Neutral lipid storage myopathy					neutral lipid storage disease with myopathy without ichthyosis	icd11.foundation:1512138529										
MONDO:0012552	multiple endocrine neoplasia type 4	oio:hasExactSynonym		multiple endocrine neoplasia type 4	multiple endocrine neoplasia type 4	multiple endocrine neoplasia type 4	False	Multiple endocrine neoplasia type 4	Multiple endocrine neoplasia type 4	False	icd11.foundation:157945677	Multiple endocrine neoplasia type 4		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			multiple endocrine neoplasia type 4	icd11.foundation:157945677										
MONDO:0012559	primary immunodeficiency syndrome due to p14 deficiency	oio:hasExactSynonym		primary immunodeficiency syndrome with short stature	primary immunodeficiency syndrome with short stature	primary immunodeficiency syndrome with short stature	False	Primary immunodeficiency syndrome with short stature	Primary immunodeficiency syndrome with short stature	False	icd11.foundation:813140844	Primary immunodeficiency syndrome due to p14 deficiency					primary immunodeficiency syndrome with short stature	icd11.foundation:813140844										
MONDO:0012574	Potocki-Lupski syndrome	oio:hasExactSynonym		Potocki-Lupski syndrome	Potocki-Lupski syndrome		False	Potocki-Lupski syndrome		False	icd11.foundation:1720095972	Potocki-Lupski syndrome					Potocki-Lupski syndrome	icd11.foundation:1720095972										
MONDO:0012574	Potocki-Lupski syndrome	oio:hasExactSynonym		trisomy 17p11.2	trisomy 17p11.2	trisomy 17p11.2	False	Trisomy 17p11.2	Trisomy 17p11.2	False	icd11.foundation:1720095972	Potocki-Lupski syndrome					trisomy 17p11.2	icd11.foundation:1720095972										
MONDO:0012579	autoimmune pulmonary alveolar proteinosis	oio:hasExactSynonym		idiopathic pulmonary alveolar proteinosis	idiopathic pulmonary alveolar proteinosis	idiopathic pulmonary alveolar proteinosis	False	Idiopathic pulmonary alveolar proteinosis	Idiopathic pulmonary alveolar proteinosis	False	icd11.foundation:676409940	Autoimmune pulmonary alveolar proteinosis					idiopathic pulmonary alveolar proteinosis	icd11.foundation:676409940										
MONDO:0012589	Pitt-Hopkins syndrome	oio:hasExactSynonym		Pitt-Hopkins syndrome	Pitt-Hopkins syndrome		False	Pitt-Hopkins syndrome		False	icd11.foundation:2040786134	Pitt-Hopkins syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Pitt-Hopkins syndrome	icd11.foundation:2040786134										
MONDO:0012593	brain-lung-thyroid syndrome	oio:hasExactSynonym		brain-lung-thyroid syndrome	brain-lung-thyroid syndrome	brain-lung-thyroid syndrome	False	Brain-lung-thyroid syndrome	Brain-lung-thyroid syndrome	False	icd11.foundation:809856670	Brain-lung-thyroid syndrome					brain-lung-thyroid syndrome	icd11.foundation:809856670										
MONDO:0012621	deafness-infertility syndrome	oio:hasExactSynonym		deafness-infertility syndrome	deafness-infertility syndrome	deafness-infertility syndrome	False	Deafness-infertility syndrome	Deafness-infertility syndrome	False	icd11.foundation:1430704280	Deafness-infertility syndrome					deafness-infertility syndrome	icd11.foundation:1430704280										
MONDO:0012669	Legius syndrome	oio:hasExactSynonym		NF1-like syndrome	NF1-like syndrome		False	NF1-like syndrome		False	icd11.foundation:1025118245	Legius syndrome					NF1-like syndrome	icd11.foundation:1025118245										
MONDO:0012669	Legius syndrome	oio:hasExactSynonym		neurofibromatosis 1-like syndrome	neurofibromatosis 1-like syndrome	neurofibromatosis 1-like syndrome	False	Neurofibromatosis 1-like syndrome	Neurofibromatosis 1-like syndrome	False	icd11.foundation:1025118245	Legius syndrome					neurofibromatosis 1-like syndrome	icd11.foundation:1025118245										
MONDO:0012669	Legius syndrome	oio:hasExactSynonym		Legius syndrome	Legius syndrome		False	Legius syndrome		False	icd11.foundation:1025118245	Legius syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Legius syndrome	icd11.foundation:1025118245										
