mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0011606	baby rattle pelvis dysplasia	oio:hasExactSynonym		baby rattle pelvis dysplasia	baby rattle pelvis dysplasia		False	baby rattle pelvis dysplasia		False	OMIM:605838	baby rattle pelvis dysplasia					baby rattle pelvis dysplasia	OMIM:605838										
MONDO:0011607	narcolepsy 2, susceptibility to	oio:hasExactSynonym		narcolepsy 2, susceptibility to	narcolepsy 2, susceptibility to		False	narcolepsy 2, susceptibility to		False	OMIM:605841	narcolepsy 2, susceptibility to					narcolepsy 2, susceptibility to	OMIM:605841										
MONDO:0011607	narcolepsy 2, susceptibility to	oio:hasExactSynonym		NRCLP2	NRCLP2		False	NRCLP2		False	OMIM:605841	narcolepsy 2, susceptibility to	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			NRCLP2	OMIM:605841	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011608	dermatitis, atopic, 5	oio:hasExactSynonym		ATOD5	ATOD5		False	ATOD5		False	OMIM:605844	dermatitis, atopic, 5	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ATOD5	OMIM:605844	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011609	dermatitis, atopic, 6	oio:hasExactSynonym		ATOD6	ATOD6		False	ATOD6		False	OMIM:605845	dermatitis, atopic, 6	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ATOD6	OMIM:605845	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011610	dimethylglycine dehydrogenase deficiency	oio:hasExactSynonym		DMGDH deficiency	DMGDH deficiency	DMGDH deficiency	False	dmgdh deficiency	dmgdh deficiency	False	OMIM:605850	dimethylglycine dehydrogenase deficiency					DMGDH deficiency	OMIM:605850										
MONDO:0011610	dimethylglycine dehydrogenase deficiency	oio:hasExactSynonym		dimethylglycine dehydrogenase deficiency	dimethylglycine dehydrogenase deficiency		False	dimethylglycine dehydrogenase deficiency		False	OMIM:605850	dimethylglycine dehydrogenase deficiency		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			dimethylglycine dehydrogenase deficiency	OMIM:605850										
MONDO:0011611	short stature, intellectual disability, callosal agenesis, Heminasal hypoplasia, microphthalmia, and atypical clefting	oio:hasExactSynonym		short stature, mental retardation, callosal agenesis, Heminasal hypoplasia, microphthalmia, and atypical clefting	short stature, mental retardation, callosal agenesis, Heminasal hypoplasia, microphthalmia, and atypical clefting	short stature, mental retardation, callosal agenesis, Heminasal hypoplasia, microphthalmia, and atypical clefting	False	short stature, mental retardation, callosal agenesis, heminasal hypoplasia, microphthalmia, and atypical clefting	short stature, mental retardation, callosal agenesis, heminasal hypoplasia, microphthalmia, and atypical clefting	False	OMIM:605856	short stature, impaired intellectual development, callosal agenesis, heminasal hypoplasia, microphthalmia, and atypical clefting		http://purl.obolibrary.org/obo/mondo#DEPRECATED			short stature, mental retardation, callosal agenesis, Heminasal hypoplasia, microphthalmia, and atypical clefting	OMIM:605856										
MONDO:0011612	glycine encephalopathy	oio:hasExactSynonym		glycine encephalopathy	glycine encephalopathy	glycine encephalopathy	False	Glycine encephalopathy	Glycine encephalopathy	False	OMIMPS:605899	Glycine encephalopathy		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			glycine encephalopathy	OMIMPS:605899										
MONDO:0011616	holoprosencephaly 6	oio:hasExactSynonym		holoprosencephaly 6	holoprosencephaly 6		False	holoprosencephaly 6		False	OMIM:605934	holoprosencephaly 6					holoprosencephaly 6	OMIM:605934										
MONDO:0011616	holoprosencephaly 6	oio:hasExactSynonym		HPE6	HPE6		False	HPE6		False	OMIM:605934	holoprosencephaly 6	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			HPE6	OMIM:605934	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011617	arthropathy, erosive	oio:hasExactSynonym		arthropathy, erosive	arthropathy, erosive		False	arthropathy, erosive		False	OMIM:605935	arthropathy, erosive					arthropathy, erosive	OMIM:605935										
MONDO:0011618	liver fibrocystic disease and polydactyly	oio:hasExactSynonym		liver fibrocystic disease and polydactyly	liver fibrocystic disease and polydactyly		False	liver fibrocystic disease and polydactyly		False	OMIM:605944	liver fibrocystic disease and polydactyly					liver fibrocystic disease and polydactyly	OMIM:605944										
MONDO:0011619	crumpled helices and small mouth	oio:hasExactSynonym		crumpled helices and small mouth	crumpled helices and small mouth		False	crumpled helices and small mouth		False	OMIM:605945	crumpled helices and small mouth					crumpled helices and small mouth	OMIM:605945										
MONDO:0011620	metaphyseal dysplasia, Braun-Tinschert type	oio:hasExactSynonym		metaphyseal dysplasia, Braun-Tinschert type	metaphyseal dysplasia, Braun-Tinschert type	metaphyseal dysplasia, Braun-Tinschert type	False	metaphyseal dysplasia, braun-tinschert type	metaphyseal dysplasia, braun-tinschert type	False	OMIM:605946	metaphyseal dysplasia, braun-tinschert type					metaphyseal dysplasia, Braun-Tinschert type	OMIM:605946										
MONDO:0011621	acropectoral syndrome	oio:hasExactSynonym		ACRP syndrome	ACRP syndrome	ACRP syndrome	False	acrp syndrome	acrp syndrome	False	OMIM:605967	acropectoral syndrome					ACRP syndrome	OMIM:605967										
MONDO:0011621	acropectoral syndrome	oio:hasExactSynonym		acropectoral syndrome	acropectoral syndrome		False	acropectoral syndrome		False	OMIM:605967	acropectoral syndrome					acropectoral syndrome	OMIM:605967										
MONDO:0011622	nephrolithiasis, uric acid, susceptibility to	oio:hasExactSynonym		nephrolithiasis, uric acid, susceptibility to	nephrolithiasis, uric acid, susceptibility to		False	nephrolithiasis, uric acid, susceptibility to		False	OMIM:605990	nephrolithiasis, uric acid, susceptibility to					nephrolithiasis, uric acid, susceptibility to	OMIM:605990										
MONDO:0011624	transaldolase deficiency	oio:hasExactSynonym		TALDO deficiency	TALDO deficiency	TALDO deficiency	False	taldo deficiency	taldo deficiency	False	OMIM:606003	transaldolase deficiency					TALDO deficiency	OMIM:606003										
MONDO:0011624	transaldolase deficiency	oio:hasExactSynonym		transaldolase deficiency	transaldolase deficiency		False	transaldolase deficiency		False	OMIM:606003	transaldolase deficiency					transaldolase deficiency	OMIM:606003										
MONDO:0011626	acromegaloid features, overgrowth, cleft palate, and hernia	oio:hasExactSynonym		acromegaloid features, overgrowth, cleft palate, and hernia	acromegaloid features, overgrowth, cleft palate, and hernia		False	acromegaloid features, overgrowth, cleft palate, and hernia		False	OMIM:606049	acromegaloid features, overgrowth, cleft palate, and hernia					acromegaloid features, overgrowth, cleft palate, and hernia	OMIM:606049										
MONDO:0011627	autism, susceptibility to, 5	oio:hasExactSynonym		intellectual developmental disorder with autism and speech delay	intellectual developmental disorder with autism and speech delay		False	intellectual developmental disorder with autism and speech delay		False	OMIM:606053	intellectual developmental disorder with autism and speech delay					intellectual developmental disorder with autism and speech delay	OMIM:606053										
MONDO:0011628	propionic acidemia	oio:hasExactSynonym		GLYCINEMIA, ketotic	GLYCINEMIA, ketotic	GLYCINEMIA, ketotic	False	glycinemia, ketotic	glycinemia, ketotic	False	OMIM:606054	propionic acidemia					GLYCINEMIA, ketotic	OMIM:606054										
MONDO:0011628	propionic acidemia	oio:hasExactSynonym		ketotic hyperglycinemia	ketotic hyperglycinemia		False	ketotic hyperglycinemia		False	OMIM:606054	propionic acidemia					ketotic hyperglycinemia	OMIM:606054										
MONDO:0011628	propionic acidemia	oio:hasExactSynonym		propionyl-CoA carboxylase deficiency	propionyl-CoA carboxylase deficiency	propionyl-CoA carboxylase deficiency	False	propionyl-coa carboxylase deficiency	propionyl-coa carboxylase deficiency	False	OMIM:606054	propionic acidemia					propionyl-CoA carboxylase deficiency	OMIM:606054										
MONDO:0011628	propionic acidemia	oio:hasExactSynonym		propionic acidemia	propionic acidemia		False	propionic acidemia		False	OMIM:606054	propionic acidemia		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			propionic acidemia	OMIM:606054										
MONDO:0011629	MOGS-congenital disorder of glycosylation	oio:hasExactSynonym		glucosidase 1 deficiency	glucosidase 1 deficiency		False	glucosidase 1 deficiency		False	OMIM:606056	congenital disorder of glycosylation, type iib					glucosidase 1 deficiency	OMIM:606056										
MONDO:0011629	MOGS-congenital disorder of glycosylation	oio:hasExactSynonym		CDG2B	CDG2B		False	CDG2B		False	OMIM:606056	congenital disorder of glycosylation, type iib	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CDG2B	OMIM:606056	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011630	retinitis pigmentosa 28	oio:hasExactSynonym		retinitis pigmentosa 28	retinitis pigmentosa 28		False	retinitis pigmentosa 28		False	OMIM:606068	retinitis pigmentosa 28		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			retinitis pigmentosa 28	OMIM:606068										
MONDO:0011630	retinitis pigmentosa 28	oio:hasExactSynonym		RP28	RP28		False	RP28		False	OMIM:606068	retinitis pigmentosa 28	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			RP28	OMIM:606068	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011631	hemochromatosis type 4	oio:hasExactSynonym		HFE4	HFE4		False	HFE4		False	OMIM:606069	hemochromatosis, type 4	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			HFE4	OMIM:606069	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011632	amyotrophic lateral sclerosis type 21	oio:hasExactSynonym		ALS21	ALS21		False	ALS21		False	OMIM:606070	amyotrophic lateral sclerosis 21	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ALS21	OMIM:606070	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011632	amyotrophic lateral sclerosis type 21	oio:hasRelatedSynonym		myopathy, distal, 2	myopathy, distal, 2		False	myopathy, distal, 2		False	OMIM:606070	amyotrophic lateral sclerosis 21														myopathy, distal, 2	OMIM:606070	
MONDO:0011632	amyotrophic lateral sclerosis type 21	oio:hasRelatedSynonym		vocal cord and pharyngeal dysfunction with distal myopathy	vocal cord and pharyngeal dysfunction with distal myopathy		False	vocal cord and pharyngeal dysfunction with distal myopathy		False	OMIM:606070	amyotrophic lateral sclerosis 21														vocal cord and pharyngeal dysfunction with distal myopathy	OMIM:606070	
MONDO:0011633	Charcot-Marie-Tooth disease axonal type 2C	oio:hasExactSynonym		CMT2C	CMT2C		False	CMT2C		False	OMIM:606071	hereditary motor and sensory neuropathy, type 2c	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CMT2C	OMIM:606071	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011633	Charcot-Marie-Tooth disease axonal type 2C	oio:hasExactSynonym		HMSN2C	HMSN2C		False	HMSN2C		False	OMIM:606071	hereditary motor and sensory neuropathy, type 2c	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			HMSN2C	OMIM:606071	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011635	goiter, multinodular 3	oio:hasExactSynonym		goiter, multinodular 3	goiter, multinodular 3		False	goiter, multinodular 3		False	OMIM:606082	goiter, multinodular 3					goiter, multinodular 3	OMIM:606082										
MONDO:0011635	goiter, multinodular 3	oio:hasExactSynonym		MNG3	MNG3		False	MNG3		False	OMIM:606082	goiter, multinodular 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			MNG3	OMIM:606082	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011636	Diamond-Blackfan anemia 2	oio:hasExactSynonym		Diamond-Blackfan anemia 2	Diamond-Blackfan anemia 2	Diamond-Blackfan anemia 2	False	diamond-blackfan anemia 2	diamond-blackfan anemia 2	False	OMIM:606129	diamond-blackfan anemia 2					Diamond-Blackfan anemia 2	OMIM:606129										
MONDO:0011637	Sener syndrome	oio:hasExactSynonym		Sener syndrome	Sener syndrome	Sener syndrome	False	sener syndrome	sener syndrome	False	OMIM:606156	sener syndrome					Sener syndrome	OMIM:606156										
MONDO:0011638	neuroferritinopathy	oio:hasExactSynonym		neuroferritinopathy	neuroferritinopathy		False	neuroferritinopathy		False	OMIM:606159	neurodegeneration with brain iron accumulation 3					neuroferritinopathy	OMIM:606159										
MONDO:0011638	neuroferritinopathy	oio:hasExactSynonym		NBIA3	NBIA3		False	NBIA3		False	OMIM:606159	neurodegeneration with brain iron accumulation 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			NBIA3	OMIM:606159	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011639	Diamond-Blackfan anemia 15 with mandibulofacial dysostosis	oio:hasExactSynonym		Diamond-Blackfan anemia 15 with mandibulofacial dysostosis	Diamond-Blackfan anemia 15 with mandibulofacial dysostosis	Diamond-Blackfan anemia 15 with mandibulofacial dysostosis	False	diamond-blackfan anemia 15 with mandibulofacial dysostosis	diamond-blackfan anemia 15 with mandibulofacial dysostosis	False	OMIM:606164	diamond-blackfan anemia 15 with mandibulofacial dysostosis					Diamond-Blackfan anemia 15 with mandibulofacial dysostosis	OMIM:606164										
MONDO:0011640	genitopatellar syndrome	oio:hasExactSynonym		genitopatellar syndrome	genitopatellar syndrome		False	genitopatellar syndrome		False	OMIM:606170	genitopatellar syndrome					genitopatellar syndrome	OMIM:606170										
MONDO:0011641	baculum, congenital absence of	oio:hasExactSynonym		baculum, congenital absence of	baculum, congenital absence of		False	baculum, congenital absence of		False	OMIM:606174	baculum, congenital absence of					baculum, congenital absence of	OMIM:606174										
MONDO:0011642	carnitine acetyltransferase deficiency	oio:hasExactSynonym		carnitine acetyltransferase deficiency	carnitine acetyltransferase deficiency		False	carnitine acetyltransferase deficiency		False	OMIM:606175	carnitine acetyltransferase deficiency					carnitine acetyltransferase deficiency	OMIM:606175										
MONDO:0011644	pars planitis	oio:hasExactSynonym		pars planitis	pars planitis		False	pars planitis		False	OMIM:606177	pars planitis					pars planitis	OMIM:606177										
MONDO:0011646	laryngeal abductor paralysis with cerebellar ataxia and motor neuropathy	oio:hasExactSynonym		laryngeal abductor paralysis with cerebellar ataxia and motor neuropathy	laryngeal abductor paralysis with cerebellar ataxia and motor neuropathy		False	laryngeal abductor paralysis with cerebellar ataxia and motor neuropathy		False	OMIM:606183	laryngeal abductor paralysis with cerebellar ataxia and motor neuropathy					laryngeal abductor paralysis with cerebellar ataxia and motor neuropathy	OMIM:606183										
MONDO:0011647	Alzheimer disease 7	oio:hasExactSynonym		Alzheimer disease 7	Alzheimer disease 7	Alzheimer disease 7	False	alzheimer disease 7	alzheimer disease 7	False	OMIM:606187	alzheimer disease 7					Alzheimer disease 7	OMIM:606187										
MONDO:0011647	Alzheimer disease 7	oio:hasExactSynonym		AD7	AD7	AD7	False	ad7	ad7	False	OMIM:606187	alzheimer disease 7		http://purl.obolibrary.org/obo/mondo#ABBREVIATION			AD7	OMIM:606187										
MONDO:0011650	atrioventricular septal defect, susceptibility to, 2	oio:hasExactSynonym		atrioventricular septal defect, susceptibility to, 2	atrioventricular septal defect, susceptibility to, 2		False	atrioventricular septal defect, susceptibility to, 2		False	OMIM:606217	atrioventricular septal defect, susceptibility to, 2					atrioventricular septal defect, susceptibility to, 2	OMIM:606217										
MONDO:0011651	intellectual disability, short stature, facial anomalies, and joint dislocations	oio:hasExactSynonym		intellectual developmental disorder with short stature, facial anomalies, and speech defects	intellectual developmental disorder with short stature, facial anomalies, and speech defects		False	intellectual developmental disorder with short stature, facial anomalies, and speech defects		False	OMIM:606220	intellectual developmental disorder with short stature, facial anomalies, and speech defects					intellectual developmental disorder with short stature, facial anomalies, and speech defects	OMIM:606220										
MONDO:0011652	Phelan-McDermid syndrome	oio:hasExactSynonym		Phelan-McDermid syndrome	Phelan-McDermid syndrome	Phelan-McDermid syndrome	False	phelan-mcdermid syndrome	phelan-mcdermid syndrome	False	OMIM:606232	phelan-mcdermid syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Phelan-McDermid syndrome	OMIM:606232										
MONDO:0011652	Phelan-McDermid syndrome	oio:hasExactSynonym		PHMDS	PHMDS		False	PHMDS		False	OMIM:606232	phelan-mcdermid syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PHMDS	OMIM:606232	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011653	thyroid cancer, nonmedullary, 3	oio:hasExactSynonym		thyroid cancer, nonmedullary, 3	thyroid cancer, nonmedullary, 3		False	thyroid cancer, nonmedullary, 3		False	OMIM:606240	thyroid cancer, nonmedullary, 3					thyroid cancer, nonmedullary, 3	OMIM:606240										
MONDO:0011653	thyroid cancer, nonmedullary, 3	oio:hasExactSynonym		NMTC3	NMTC3		False	NMTC3		False	OMIM:606240	thyroid cancer, nonmedullary, 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			NMTC3	OMIM:606240	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011653	thyroid cancer, nonmedullary, 3	oio:hasRelatedSynonym		thyroid cancer, nonmedullary, 1	thyroid cancer, nonmedullary, 1		False	thyroid cancer, nonmedullary, 1		False	OMIM:606240	thyroid cancer, nonmedullary, 3														thyroid cancer, nonmedullary, 1	OMIM:606240	
MONDO:0011655	alveolar soft part sarcoma	oio:hasExactSynonym		alveolar soft Part sarcoma	alveolar soft Part sarcoma	alveolar soft Part sarcoma|alveolar soft part sarcoma	True	alveolar soft part sarcoma	alveolar soft part sarcoma	False	OMIM:606243	alveolar soft part sarcoma					alveolar soft Part sarcoma	OMIM:606243										
