mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0005963	sparganosis	oio:hasExactSynonym		Infection due to Sparganum (mansoni) (proliferum)				Infection due to Sparganum (mansoni) (proliferum)			ICD10CM:B70.1	Sparganosis					Infection due to Sparganum (mansoni) (proliferum)	ICD10CM:B70.1										
MONDO:0005963	sparganosis	oio:hasExactSynonym		Infection due to Spirometra larva				Infection due to Spirometra larva			ICD10CM:B70.1	Sparganosis					Infection due to Spirometra larva	ICD10CM:B70.1										
MONDO:0005963	sparganosis	oio:hasExactSynonym		Larval diphyllobothriasis				Larval diphyllobothriasis			ICD10CM:B70.1	Sparganosis					Larval diphyllobothriasis	ICD10CM:B70.1										
MONDO:0005963	sparganosis	oio:hasExactSynonym		Spirometrosis				Spirometrosis			ICD10CM:B70.1	Sparganosis					Spirometrosis	ICD10CM:B70.1										
MONDO:0005963	sparganosis	oio:hasExactSynonym		infection due to sparganum				infection due to sparganum			ICD10CM:B70.1	Sparganosis					infection due to sparganum	ICD10CM:B70.1										
MONDO:0005963	sparganosis	oio:hasExactSynonym		Sparganosis				Sparganosis			ICD10CM:B70.1	Sparganosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Sparganosis	ICD10CM:B70.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0005968	sporotrichosis	oio:hasExactSynonym		Sporotrichosis				Sporotrichosis			ICD10CM:B42	Sporotrichosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Sporotrichosis	ICD10CM:B42	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0005969	st. Louis encephalitis	oio:hasExactSynonym		St Louis encephalitis				St Louis encephalitis			ICD10CM:A83.3	St Louis encephalitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				St Louis encephalitis	ICD10CM:A83.3	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0005972	streptococcal pneumonia	oio:hasExactSynonym		Bronchopneumonia due to S. pneumoniae				Bronchopneumonia due to S. pneumoniae			ICD10CM:J13	Pneumonia due to Streptococcus pneumoniae					Bronchopneumonia due to S. pneumoniae	ICD10CM:J13										
MONDO:0005972	streptococcal pneumonia	oio:hasExactSynonym		Pneumonia due to Streptococcus pneumoniae				Pneumonia due to Streptococcus pneumoniae			ICD10CM:J13	Pneumonia due to Streptococcus pneumoniae	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Pneumonia due to Streptococcus pneumoniae	ICD10CM:J13	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0005977	tabes dorsalis	oio:hasExactSynonym		Locomotor ataxia (progressive)				Locomotor ataxia (progressive)			ICD10CM:A52.11	Tabes dorsalis					Locomotor ataxia (progressive)	ICD10CM:A52.11										
MONDO:0005977	tabes dorsalis	oio:hasExactSynonym		Tabetic neurosyphilis				Tabetic neurosyphilis			ICD10CM:A52.11	Tabes dorsalis					Tabetic neurosyphilis	ICD10CM:A52.11										
MONDO:0005977	tabes dorsalis	oio:hasExactSynonym		locomotor ataxia				locomotor ataxia			ICD10CM:A52.11	Tabes dorsalis					locomotor ataxia	ICD10CM:A52.11										
MONDO:0005977	tabes dorsalis	oio:hasExactSynonym		Tabes dorsalis				Tabes dorsalis			ICD10CM:A52.11	Tabes dorsalis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Tabes dorsalis	ICD10CM:A52.11	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0005984	tinea pedis	oio:hasExactSynonym		Foot ringworm				Foot ringworm			ICD10CM:B35.3	Tinea pedis					Foot ringworm	ICD10CM:B35.3										
MONDO:0005984	tinea pedis	oio:hasExactSynonym		Tinea pedis				Tinea pedis			ICD10CM:B35.3	Tinea pedis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Tinea pedis	ICD10CM:B35.3	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0005989	toxoplasmosis	oio:hasExactSynonym		infection due to Toxoplasma gondii				infection due to Toxoplasma gondii			ICD10CM:B58	Toxoplasmosis					infection due to Toxoplasma gondii	ICD10CM:B58										
MONDO:0005989	toxoplasmosis	oio:hasExactSynonym		Toxoplasmosis				Toxoplasmosis			ICD10CM:B58	Toxoplasmosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Toxoplasmosis	ICD10CM:B58	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0005990	tracheitis	oio:hasExactSynonym		Acute viral tracheitis				Acute viral tracheitis			ICD10CM:J04.1	Acute tracheitis					Acute viral tracheitis	ICD10CM:J04.1										
MONDO:0005990	tracheitis	oio:hasExactSynonym		Catarrhal tracheitis (acute)				Catarrhal tracheitis (acute)			ICD10CM:J04.1	Acute tracheitis					Catarrhal tracheitis (acute)	ICD10CM:J04.1										
MONDO:0005990	tracheitis	oio:hasExactSynonym		Tracheitis (acute) NOS				Tracheitis (acute) NOS			ICD10CM:J04.1	Acute tracheitis					Tracheitis (acute) NOS	ICD10CM:J04.1										
MONDO:0005990	tracheitis	oio:hasExactSynonym		catarrhal tracheitis				catarrhal tracheitis			ICD10CM:J04.1	Acute tracheitis					catarrhal tracheitis	ICD10CM:J04.1										
MONDO:0005996	trichuriasis	oio:hasExactSynonym		whipworm				whipworm			ICD10CM:B79	Trichuriasis					whipworm	ICD10CM:B79										
MONDO:0005996	trichuriasis	oio:hasExactSynonym		whipworm (disease)(infection)				whipworm (disease)(infection)			ICD10CM:B79	Trichuriasis					whipworm (disease)(infection)	ICD10CM:B79										
MONDO:0005996	trichuriasis	oio:hasExactSynonym		Trichuriasis				Trichuriasis			ICD10CM:B79	Trichuriasis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Trichuriasis	ICD10CM:B79	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006000	tuberculous peritonitis	oio:hasExactSynonym		Tuberculous ascites				Tuberculous ascites			ICD10CM:A18.31	Tuberculous peritonitis					Tuberculous ascites	ICD10CM:A18.31										
MONDO:0006000	tuberculous peritonitis	oio:hasExactSynonym		Tuberculous peritonitis				Tuberculous peritonitis			ICD10CM:A18.31	Tuberculous peritonitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Tuberculous peritonitis	ICD10CM:A18.31	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006004	vasomotor rhinitis	oio:hasExactSynonym		Vasomotor rhinitis				Vasomotor rhinitis			ICD10CM:J30.0	Vasomotor rhinitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Vasomotor rhinitis	ICD10CM:J30.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006005	Venezuelan equine encephalitis	oio:hasExactSynonym		Venezuelan equine encephalitis				Venezuelan equine encephalitis			ICD10CM:A92.2	Venezuelan equine fever					Venezuelan equine encephalitis	ICD10CM:A92.2										
MONDO:0006005	Venezuelan equine encephalitis	oio:hasExactSynonym		Venezuelan equine encephalomyelitis virus disease				Venezuelan equine encephalomyelitis virus disease			ICD10CM:A92.2	Venezuelan equine fever					Venezuelan equine encephalomyelitis virus disease	ICD10CM:A92.2										
MONDO:0006008	vestibular neuronitis	oio:hasExactSynonym		Vestibular neuronitis				Vestibular neuronitis			ICD10CM:H81.2	Vestibular neuronitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Vestibular neuronitis	ICD10CM:H81.2	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006011	viral hepatitis	oio:hasExactSynonym		Viral hepatitis (B15-B19)				Viral hepatitis (B15-B19)			ICD10CM:B15-B19	Viral hepatitis (B15-B19)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Viral hepatitis (B15-B19)	ICD10CM:B15-B19	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006014	vulvovaginal candidiasis	oio:hasExactSynonym		Vaginal thrush				Vaginal thrush			ICD10CM:B37.3	Candidiasis of vulva and vagina					Vaginal thrush	ICD10CM:B37.3										
MONDO:0006015	Waterhouse-Friderichsen syndrome	oio:hasExactSynonym		Meningococcic adrenal syndrome				Meningococcic adrenal syndrome			ICD10CM:A39.1	Waterhouse-Friderichsen syndrome					Meningococcic adrenal syndrome	ICD10CM:A39.1										
MONDO:0006015	Waterhouse-Friderichsen syndrome	oio:hasExactSynonym		Waterhouse-Friderichsen syndrome				Waterhouse-Friderichsen syndrome			ICD10CM:A39.1	Waterhouse-Friderichsen syndrome	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Waterhouse-Friderichsen syndrome	ICD10CM:A39.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006019	yaws	oio:hasExactSynonym		frambesia (tropica)				frambesia (tropica)			ICD10CM:A66	Yaws					frambesia (tropica)	ICD10CM:A66										
MONDO:0006019	yaws	oio:hasExactSynonym		pian				pian			ICD10CM:A66	Yaws					pian	ICD10CM:A66										
MONDO:0006019	yaws	oio:hasExactSynonym		Yaws				Yaws			ICD10CM:A66	Yaws	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Yaws	ICD10CM:A66	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006038	indeterminate colitis	oio:hasExactSynonym		Colonic inflammatory bowel disease unclassified (IBDU)				Colonic inflammatory bowel disease unclassified (IBDU)			ICD10CM:K52.3	Indeterminate colitis					Colonic inflammatory bowel disease unclassified (IBDU)	ICD10CM:K52.3										
MONDO:0006038	indeterminate colitis	oio:hasExactSynonym		colonic inflammatory bowel disease unclassified				colonic inflammatory bowel disease unclassified			ICD10CM:K52.3	Indeterminate colitis					colonic inflammatory bowel disease unclassified	ICD10CM:K52.3										
MONDO:0006038	indeterminate colitis	oio:hasExactSynonym		Indeterminate colitis				Indeterminate colitis			ICD10CM:K52.3	Indeterminate colitis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Indeterminate colitis	ICD10CM:K52.3	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006118	breast fibrosis	oio:hasExactSynonym		Cystic mastopathy with epithelial proliferation				Cystic mastopathy with epithelial proliferation			ICD10CM:N60.3	Fibrosclerosis of breast					Cystic mastopathy with epithelial proliferation	ICD10CM:N60.3										
MONDO:0006170	conjunctival disorder	oio:hasExactSynonym		disorders of conjunctiva				disorders of conjunctiva			ICD10CM:H10-H11	Disorders of conjunctiva (H10-H11)					disorders of conjunctiva	ICD10CM:H10-H11										
MONDO:0006170	conjunctival disorder	oio:hasExactSynonym		Disorders of conjunctiva (H10-H11)				Disorders of conjunctiva (H10-H11)			ICD10CM:H10-H11	Disorders of conjunctiva (H10-H11)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Disorders of conjunctiva (H10-H11)	ICD10CM:H10-H11	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006234	grade III prostatic intraepithelial neoplasia	oio:hasExactSynonym		Prostatic intraepithelial neoplasia III (PIN III)				Prostatic intraepithelial neoplasia III (PIN III)			ICD10CM:D07.5	Carcinoma in situ of prostate					Prostatic intraepithelial neoplasia III (PIN III)	ICD10CM:D07.5										
MONDO:0006234	grade III prostatic intraepithelial neoplasia	oio:hasExactSynonym		Severe dysplasia of prostate				Severe dysplasia of prostate			ICD10CM:D07.5	Carcinoma in situ of prostate					Severe dysplasia of prostate	ICD10CM:D07.5										
MONDO:0006234	grade III prostatic intraepithelial neoplasia	oio:hasExactSynonym		prostatic intraepithelial neoplasia iii				prostatic intraepithelial neoplasia iii			ICD10CM:D07.5	Carcinoma in situ of prostate					prostatic intraepithelial neoplasia iii	ICD10CM:D07.5										
MONDO:0006295	malignant urinary system neoplasm	oio:hasExactSynonym		malignant neoplasms of urinary tract				malignant neoplasms of urinary tract			ICD10CM:C64-C68	Malignant neoplasms of urinary tract (C64-C68)					malignant neoplasms of urinary tract	ICD10CM:C64-C68										
MONDO:0006295	malignant urinary system neoplasm	oio:hasExactSynonym		Malignant neoplasms of urinary tract (C64-C68)				Malignant neoplasms of urinary tract (C64-C68)			ICD10CM:C64-C68	Malignant neoplasms of urinary tract (C64-C68)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Malignant neoplasms of urinary tract (C64-C68)	ICD10CM:C64-C68	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006496	palsy	oio:hasExactSynonym		cerebral palsy and other paralytic syndromes				cerebral palsy and other paralytic syndromes			ICD10CM:G80-G83	Cerebral palsy and other paralytic syndromes (G80-G83)					cerebral palsy and other paralytic syndromes	ICD10CM:G80-G83										
MONDO:0006496	palsy	oio:hasExactSynonym		Cerebral palsy and other paralytic syndromes (G80-G83)				Cerebral palsy and other paralytic syndromes (G80-G83)			ICD10CM:G80-G83	Cerebral palsy and other paralytic syndromes (G80-G83)	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Cerebral palsy and other paralytic syndromes (G80-G83)	ICD10CM:G80-G83	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006497	cerebral palsy	oio:hasExactSynonym		Cerebral palsy				Cerebral palsy			ICD10CM:G80	Cerebral palsy	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Cerebral palsy	ICD10CM:G80	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006502	acute respiratory distress syndrome	oio:hasExactSynonym		Acute respiratory distress syndrome in adult or child				Acute respiratory distress syndrome in adult or child			ICD10CM:J80	Acute respiratory distress syndrome					Acute respiratory distress syndrome in adult or child	ICD10CM:J80										
MONDO:0006502	acute respiratory distress syndrome	oio:hasExactSynonym		Adult hyaline membrane disease				Adult hyaline membrane disease			ICD10CM:J80	Acute respiratory distress syndrome					Adult hyaline membrane disease	ICD10CM:J80										
MONDO:0006507	hereditary hemochromatosis	oio:hasExactSynonym		Bronzed diabetes				Bronzed diabetes			ICD10CM:E83.110	Hereditary hemochromatosis					Bronzed diabetes	ICD10CM:E83.110										
MONDO:0006507	hereditary hemochromatosis	oio:hasExactSynonym		Pigmentary cirrhosis (of liver)				Pigmentary cirrhosis (of liver)			ICD10CM:E83.110	Hereditary hemochromatosis					Pigmentary cirrhosis (of liver)	ICD10CM:E83.110										
MONDO:0006507	hereditary hemochromatosis	oio:hasExactSynonym		Primary (hereditary) hemochromatosis				Primary (hereditary) hemochromatosis			ICD10CM:E83.110	Hereditary hemochromatosis					Primary (hereditary) hemochromatosis	ICD10CM:E83.110										
MONDO:0006507	hereditary hemochromatosis	oio:hasExactSynonym		pigmentary cirrhosis				pigmentary cirrhosis			ICD10CM:E83.110	Hereditary hemochromatosis					pigmentary cirrhosis	ICD10CM:E83.110										
MONDO:0006507	hereditary hemochromatosis	oio:hasExactSynonym		Hereditary hemochromatosis				Hereditary hemochromatosis			ICD10CM:E83.110	Hereditary hemochromatosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Hereditary hemochromatosis	ICD10CM:E83.110	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006524	acrodermatitis chronica atrophicans	oio:hasExactSynonym		Acrodermatitis chronica atrophicans				Acrodermatitis chronica atrophicans			ICD10CM:L90.4	Acrodermatitis chronica atrophicans	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Acrodermatitis chronica atrophicans	ICD10CM:L90.4	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006526	allergic urticaria	oio:hasExactSynonym		Allergic urticaria				Allergic urticaria			ICD10CM:L50.0	Allergic urticaria	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Allergic urticaria	ICD10CM:L50.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006527	anhidrosis	oio:hasExactSynonym		Hypohidrosis				Hypohidrosis			ICD10CM:L74.4	Anhidrosis					Hypohidrosis	ICD10CM:L74.4										
MONDO:0006527	anhidrosis	oio:hasExactSynonym		Anhidrosis				Anhidrosis			ICD10CM:L74.4	Anhidrosis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Anhidrosis	ICD10CM:L74.4	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006532	cholesteatoma of external ear	oio:hasExactSynonym		Keratosis obturans of external ear (canal)				Keratosis obturans of external ear (canal)			ICD10CM:H60.4	Cholesteatoma of external ear					Keratosis obturans of external ear (canal)	ICD10CM:H60.4										
MONDO:0006532	cholesteatoma of external ear	oio:hasExactSynonym		keratosis obturans of external ear				keratosis obturans of external ear			ICD10CM:H60.4	Cholesteatoma of external ear					keratosis obturans of external ear	ICD10CM:H60.4										
MONDO:0006532	cholesteatoma of external ear	oio:hasExactSynonym		Cholesteatoma of external ear				Cholesteatoma of external ear			ICD10CM:H60.4	Cholesteatoma of external ear	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Cholesteatoma of external ear	ICD10CM:H60.4	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006534	cholinergic urticaria	oio:hasExactSynonym		Cholinergic urticaria				Cholinergic urticaria			ICD10CM:L50.5	Cholinergic urticaria	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Cholinergic urticaria	ICD10CM:L50.5	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006545	erythema multiforme	oio:hasExactSynonym		Erythema multiforme				Erythema multiforme			ICD10CM:L51	Erythema multiforme	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Erythema multiforme	ICD10CM:L51	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006554	granuloma annulare	oio:hasExactSynonym		Perforating granuloma annulare				Perforating granuloma annulare			ICD10CM:L92.0	Granuloma annulare					Perforating granuloma annulare	ICD10CM:L92.0										
MONDO:0006567	kernicterus due to isoimmunization	oio:hasExactSynonym		Kernicterus due to isoimmunization				Kernicterus due to isoimmunization			ICD10CM:P57.0	Kernicterus due to isoimmunization	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Kernicterus due to isoimmunization	ICD10CM:P57.0	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006571	lichen nitidus	oio:hasExactSynonym		Lichen nitidus				Lichen nitidus			ICD10CM:L44.1	Lichen nitidus	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Lichen nitidus	ICD10CM:L44.1	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006572	lichen planus	oio:hasExactSynonym		Lichen planus				Lichen planus			ICD10CM:L43	Lichen planus	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Lichen planus	ICD10CM:L43	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006592	parapsoriasis	oio:hasExactSynonym		Parapsoriasis				Parapsoriasis			ICD10CM:L41	Parapsoriasis	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Parapsoriasis	ICD10CM:L41	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006594	pemphigus	oio:hasExactSynonym		Pemphigus				Pemphigus			ICD10CM:L10	Pemphigus	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Pemphigus	ICD10CM:L10	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006604	rosacea	oio:hasExactSynonym		Rosacea				Rosacea			ICD10CM:L71	Rosacea	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Rosacea	ICD10CM:L71	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006611	skin sarcoidosis	oio:hasExactSynonym		Sarcoidosis of skin				Sarcoidosis of skin			ICD10CM:D86.3	Sarcoidosis of skin	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Sarcoidosis of skin	ICD10CM:D86.3	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006618	vibratory urticaria	oio:hasExactSynonym		Vibratory urticaria				Vibratory urticaria			ICD10CM:L50.4	Vibratory urticaria	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL				Vibratory urticaria	ICD10CM:L50.4	http://purl.obolibrary.org/obo/mondo#GENERATED_FROM_LABEL									
MONDO:0006644	alcoholic liver cirrhosis	oio:hasExactSynonym		Alcoholic cirrhosis NOS				Alcoholic cirrhosis NOS			ICD10CM:K70.3	Alcoholic cirrhosis of liver					Alcoholic cirrhosis NOS	ICD10CM:K70.3										
