mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0010771	histiocytoid cardiomyopathy	oio:hasExactSynonym		CSH			NCIT:C45745	Conduction System Hamartoma	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				CSH	NCIT:C45745	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0010795	oncocytic neoplasm	oio:hasExactSynonym		Papillary Thyroid Carcinoma, Oncocytic Variant			NCIT:C7072	Oncocytic Neoplasm					Papillary Thyroid Carcinoma, Oncocytic Variant	NCIT:C7072										
MONDO:0010797	Pearson syndrome	oio:hasExactSynonym		Pearson Syndrome			NCIT:C115326	Pearson Syndrome					Pearson Syndrome	NCIT:C115326										
MONDO:0010811	benign prostatic hyperplasia	oio:hasExactSynonym		Prostatic Hyperplasia			NCIT:C2897	Benign Prostatic Hyperplasia					Prostatic Hyperplasia	NCIT:C2897										
MONDO:0010888	adenomyosis	oio:hasExactSynonym		ADENOMYOSIS			NCIT:C6996	Uterine Corpus Adenomyosis					ADENOMYOSIS	NCIT:C6996										
MONDO:0010888	adenomyosis	oio:hasExactSynonym		Adenomyosis			NCIT:C6996	Uterine Corpus Adenomyosis					Adenomyosis	NCIT:C6996										
MONDO:0010911	prolactin-producing pituitary gland adenoma	oio:hasExactSynonym		Lactotroph PitNET/Adenoma			NCIT:C3342	Lactotroph Pituitary Neuroendocrine Tumor					Lactotroph PitNET/Adenoma	NCIT:C3342										
MONDO:0010911	prolactin-producing pituitary gland adenoma	oio:hasExactSynonym		Lactotroph Pituitary Neuroendocrine Tumor			NCIT:C3342	Lactotroph Pituitary Neuroendocrine Tumor					Lactotroph Pituitary Neuroendocrine Tumor	NCIT:C3342										
MONDO:0010911	prolactin-producing pituitary gland adenoma	oio:hasExactSynonym		Lactotroph Pituitary Neuroendocrine Tumor/Adenoma			NCIT:C3342	Lactotroph Pituitary Neuroendocrine Tumor					Lactotroph Pituitary Neuroendocrine Tumor/Adenoma	NCIT:C3342										
MONDO:0010911	prolactin-producing pituitary gland adenoma	oio:hasExactSynonym		Prolactin-Producing Pituitary Gland Tumor			NCIT:C3342	Lactotroph Pituitary Neuroendocrine Tumor					Prolactin-Producing Pituitary Gland Tumor	NCIT:C3342										
MONDO:0010913	Caroli disease	oio:hasExactSynonym		Caroli Disease			NCIT:C84619	Caroli Disease					Caroli Disease	NCIT:C84619										
MONDO:0011091	Charcot-Marie-Tooth disease type 2D	oio:hasExactSynonym		Charcot-Marie-Tooth Disease Type 2D			NCIT:C122659	Charcot-Marie-Tooth Disease Type 2D					Charcot-Marie-Tooth Disease Type 2D	NCIT:C122659										
MONDO:0011094	dilated cardiomyopathy 1C	oio:hasExactSynonym		Dilated Cardiomyopathy-1C			NCIT:C170436	Dilated Cardiomyopathy-1C					Dilated Cardiomyopathy-1C	NCIT:C170436										
MONDO:0011264	torsion dystonia 6	oio:hasExactSynonym		Torsion Dystonia 6			NCIT:C156361	Torsion Dystonia 6					Torsion Dystonia 6	NCIT:C156361										
MONDO:0011368	papillary thyroid Microcarcinoma	oio:hasExactSynonym		Papillary microcarcinoma			NCIT:C46004	Thyroid Gland Papillary Microcarcinoma					Papillary microcarcinoma	NCIT:C46004										
MONDO:0011374	hypercholesterolemia, familial, 4	oio:hasExactSynonym		Autosomal Recessive Hypercholesterolemia			NCIT:C128114	Hypercholesterolemia, Familial, 4					Autosomal Recessive Hypercholesterolemia	NCIT:C128114										
MONDO:0011374	hypercholesterolemia, familial, 4	oio:hasExactSynonym		Hypercholesterolemia, Familial, 4			NCIT:C128114	Hypercholesterolemia, Familial, 4					Hypercholesterolemia, Familial, 4	NCIT:C128114										
MONDO:0011374	hypercholesterolemia, familial, 4	oio:hasExactSynonym		FCHL4			NCIT:C128114	Hypercholesterolemia, Familial, 4	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				FCHL4	NCIT:C128114	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011382	sickle cell anemia	oio:hasExactSynonym		Sickle-cell Disorders			NCIT:C34383	Sickle Cell Disease					Sickle-cell Disorders	NCIT:C34383										
MONDO:0011383	autoimmune lymphoproliferative syndrome type 2A	oio:hasExactSynonym		ALPS with Germline CASP10 Mutation			NCIT:C39576	Autoimmune Lymphoproliferative Syndrome with Germline CASP10 Mutation					ALPS with Germline CASP10 Mutation	NCIT:C39576										
MONDO:0011383	autoimmune lymphoproliferative syndrome type 2A	oio:hasExactSynonym		Autoimmune Lymphoproliferative Syndrome with Germline CASP10 Mutation			NCIT:C39576	Autoimmune Lymphoproliferative Syndrome with Germline CASP10 Mutation					Autoimmune Lymphoproliferative Syndrome with Germline CASP10 Mutation	NCIT:C39576										
MONDO:0011399	alpha thalassemia spectrum	oio:hasExactSynonym		Alpha Thalassemia			NCIT:C34368	Alpha Thalassemia					Alpha Thalassemia	NCIT:C34368										
MONDO:0011465	infundibulocystic basal cell carcinoma	oio:hasExactSynonym		Infundibulocystic Basal Cell Carcinoma			NCIT:C27540	Skin Infundibulocystic Basal Cell Carcinoma					Infundibulocystic Basal Cell Carcinoma	NCIT:C27540										
MONDO:0011479	postural orthostatic tachycardia syndrome	oio:hasExactSynonym		Postural Orthostatic Tachycardia Syndrome			NCIT:C85020	Postural Orthostatic Tachycardia Syndrome					Postural Orthostatic Tachycardia Syndrome	NCIT:C85020										
MONDO:0011493	Stickler syndrome type 2	oio:hasExactSynonym		Stickler Syndrome Type 2			NCIT:C74985	Stickler Syndrome Type 2					Stickler Syndrome Type 2	NCIT:C74985										
MONDO:0011558	Usher syndrome type 2C	oio:hasExactSynonym		Usher Syndrome Type 2C			NCIT:C153174	Usher Syndrome Type 2C					Usher Syndrome Type 2C	NCIT:C153174										
MONDO:0011583	cerebral amyloid angiopathy, APP-related	oio:hasExactSynonym		Hereditary Cerebral Hemorrhage with Amyloidosis-Dutch Type			NCIT:C157147	Cerebral Amyloid Angiopathy, APP-Related					Hereditary Cerebral Hemorrhage with Amyloidosis-Dutch Type	NCIT:C157147										
MONDO:0011713	melanoma-pancreatic cancer syndrome	oio:hasExactSynonym		FAMMMPC			NCIT:C176904	Melanoma-Pancreatic Cancer Syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				FAMMMPC	NCIT:C176904	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011719	gastrointestinal stromal tumor	oio:hasExactSynonym		GIST, NOS			NCIT:C3868	Gastrointestinal Stromal Tumor					GIST, NOS	NCIT:C3868										
MONDO:0011719	gastrointestinal stromal tumor	oio:hasExactSynonym		GISTs			NCIT:C3868	Gastrointestinal Stromal Tumor					GISTs	NCIT:C3868										
MONDO:0011719	gastrointestinal stromal tumor	oio:hasExactSynonym		Gastrointestinal stromal tumor, NOS			NCIT:C3868	Gastrointestinal Stromal Tumor					Gastrointestinal stromal tumor, NOS	NCIT:C3868										
MONDO:0011732	familial digital arthropathy-brachydactyly	oio:hasExactSynonym		Familial Digital Arthropathy-Brachydactyly			NCIT:C175208	Familial Digital Arthropathy-Brachydactyly					Familial Digital Arthropathy-Brachydactyly	NCIT:C175208										
MONDO:0011819	spinocerebellar ataxia type 19/22	oio:hasExactSynonym		SCA 19/22			NCIT:C163756	Spinocerebellar Ataxia Type 19/22					SCA 19/22	NCIT:C163756										
MONDO:0011819	spinocerebellar ataxia type 19/22	oio:hasExactSynonym		Spinocerebellar Ataxia Type 19/22			NCIT:C163756	Spinocerebellar Ataxia Type 19/22					Spinocerebellar Ataxia Type 19/22	NCIT:C163756										
MONDO:0011826	glucocorticoid deficiency 2	oio:hasExactSynonym		Familial Glucocorticoid Deficiency Type 1			NCIT:C123728	Familial Glucocorticoid Deficiency Type 2					Familial Glucocorticoid Deficiency Type 1	NCIT:C123728										
MONDO:0011826	glucocorticoid deficiency 2	oio:hasExactSynonym		Familial Glucocorticoid Deficiency Type 2			NCIT:C123728	Familial Glucocorticoid Deficiency Type 2					Familial Glucocorticoid Deficiency Type 2	NCIT:C123728										
MONDO:0011826	glucocorticoid deficiency 2	oio:hasExactSynonym		Melanocortin-2 Receptor Accessory Protein Defect			NCIT:C123728	Familial Glucocorticoid Deficiency Type 2					Melanocortin-2 Receptor Accessory Protein Defect	NCIT:C123728										
MONDO:0011849	psoriatic arthritis	oio:hasExactSynonym		Psoriatic Arthritis			NCIT:C61277	Psoriatic Arthritis					Psoriatic Arthritis	NCIT:C61277										
MONDO:0011894	Charcot-Marie-Tooth disease type 2E	oio:hasExactSynonym		Charcot-Marie-Tooth Disease Type 2E			NCIT:C134953	Charcot-Marie-Tooth Disease Type 2E					Charcot-Marie-Tooth Disease Type 2E	NCIT:C134953										
MONDO:0011927	tufted angioma	oio:hasExactSynonym		Acquired tufted hemangioma			NCIT:C4487	Tufted Angioma					Acquired tufted hemangioma	NCIT:C4487										
MONDO:0011927	tufted angioma	oio:hasExactSynonym		TA			NCIT:C4487	Tufted Angioma	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				TA	NCIT:C4487	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011934	dermatofibrosarcoma protuberans	oio:hasExactSynonym		Dermatofibrosarcoma protuberans, NOS			NCIT:C4683	Dermatofibrosarcoma Protuberans					Dermatofibrosarcoma protuberans, NOS	NCIT:C4683										
MONDO:0011968	autosomal recessive limb-girdle muscular dystrophy type 2D	oio:hasExactSynonym		Autosomal Recessive Muscular Dystrophy Limb-Girdle 3			NCIT:C142081	Limb-Girdle Muscular Dystrophy Type 2D					Autosomal Recessive Muscular Dystrophy Limb-Girdle 3	NCIT:C142081										
MONDO:0011968	autosomal recessive limb-girdle muscular dystrophy type 2D	oio:hasExactSynonym		LGMDR3			NCIT:C142081	Limb-Girdle Muscular Dystrophy Type 2D	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				LGMDR3	NCIT:C142081	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0011989	leishmaniasis	oio:hasExactSynonym		Leishmaniasis			NCIT:C34767	Leishmaniasis					Leishmaniasis	NCIT:C34767										
MONDO:0011996	chronic myelogenous leukemia, BCR-ABL1 positive	oio:hasExactSynonym		Chronic Myelogenous Leukemia, BCR::ABL1 Positive			NCIT:C3174	Chronic Myeloid Leukemia, BCR-ABL1 Positive					Chronic Myelogenous Leukemia, BCR::ABL1 Positive	NCIT:C3174										
MONDO:0011996	chronic myelogenous leukemia, BCR-ABL1 positive	oio:hasExactSynonym		Chronic Myeloid Leukemia, BCR-ABL1 Positive			NCIT:C3174	Chronic Myeloid Leukemia, BCR-ABL1 Positive					Chronic Myeloid Leukemia, BCR-ABL1 Positive	NCIT:C3174										
MONDO:0011996	chronic myelogenous leukemia, BCR-ABL1 positive	oio:hasExactSynonym		Chronic Myeloid Leukemia, BCR::ABL1 Positive			NCIT:C3174	Chronic Myeloid Leukemia, BCR-ABL1 Positive					Chronic Myeloid Leukemia, BCR::ABL1 Positive	NCIT:C3174										
MONDO:0011996	chronic myelogenous leukemia, BCR-ABL1 positive	oio:hasExactSynonym		Chronic myelogenous leukemia, BCR-ABL positive			NCIT:C3174	Chronic Myeloid Leukemia, BCR-ABL1 Positive					Chronic myelogenous leukemia, BCR-ABL positive	NCIT:C3174										
MONDO:0012000	specific phobia	oio:hasExactSynonym		Specific Phobia			NCIT:C35284	Specific Phobia					Specific Phobia	NCIT:C35284										
MONDO:0012004	parathyroid gland carcinoma	oio:hasExactSynonym		CARCINOMA, PARATHYROID GLAND, MALIGNANT			NCIT:C4906	Parathyroid Gland Carcinoma					CARCINOMA, PARATHYROID GLAND, MALIGNANT	NCIT:C4906										
MONDO:0012016	capillary malformation-arteriovenous malformation syndrome	oio:hasExactSynonym		Capillary Malformation-Arteriovenous Malformation Syndrome			NCIT:C179668	Capillary Malformation-Arteriovenous Malformation Syndrome					Capillary Malformation-Arteriovenous Malformation Syndrome	NCIT:C179668										
MONDO:0012048	endogenous depression	oio:hasExactSynonym		Endogenous Depression			NCIT:C34532	Endogenous Depression					Endogenous Depression	NCIT:C34532										
MONDO:0012197	idiopathic aplastic anemia	oio:hasExactSynonym		Idiopathic Aplastic Anemia			NCIT:C61230	Idiopathic Aplastic Anemia					Idiopathic Aplastic Anemia	NCIT:C61230										
MONDO:0012231	Charcot-Marie-Tooth disease type 2A2	oio:hasExactSynonym		Charcot-Marie-Tooth Disease Type 2A2			NCIT:C150646	Charcot-Marie-Tooth Disease Type 2A2A					Charcot-Marie-Tooth Disease Type 2A2	NCIT:C150646										
MONDO:0012249	Lynch syndrome 2	oio:hasExactSynonym		Lynch Syndrome 2			NCIT:C6726	Lynch 2 Syndrome					Lynch Syndrome 2	NCIT:C6726										
MONDO:0012249	Lynch syndrome 2	oio:hasExactSynonym		Lynch Syndrome II			NCIT:C6726	Lynch 2 Syndrome					Lynch Syndrome II	NCIT:C6726										
MONDO:0012268	AIDS	oio:hasExactSynonym		HIV / AIDS			NCIT:C2851	Acquired Immunodeficiency Syndrome					HIV / AIDS	NCIT:C2851										
MONDO:0012268	AIDS	oio:hasExactSynonym		HIV/AIDS			NCIT:C2851	Acquired Immunodeficiency Syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				HIV/AIDS	NCIT:C2851	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012396	exercise-induced hyperinsulinism	oio:hasExactSynonym		Exercise-induced Hyperinsulinism			NCIT:C131839	Monocarboxylate Transporter 1 Hyperinsulinism					Exercise-induced Hyperinsulinism	NCIT:C131839										
MONDO:0012427	Loeys-Dietz syndrome 2	oio:hasExactSynonym		Marfan Syndrome Type 2			NCIT:C114768	Loeys-Dietz Syndrome Type 2					Marfan Syndrome Type 2	NCIT:C114768										
MONDO:0012427	Loeys-Dietz syndrome 2	oio:hasExactSynonym		Marfan Syndrome Type II			NCIT:C114768	Loeys-Dietz Syndrome Type 2					Marfan Syndrome Type II	NCIT:C114768										
MONDO:0012481	mevalonic aciduria	oio:hasExactSynonym		Mevalonate Kinase Deficiency			NCIT:C84890	Mevalonate Kinase Deficiency					Mevalonate Kinase Deficiency	NCIT:C84890										
MONDO:0012511	preterm premature rupture of the membranes	oio:hasExactSynonym		Preterm Premature Rupture of Membrane			NCIT:C92862	Preterm Premature Rupture of Membrane					Preterm Premature Rupture of Membrane	NCIT:C92862										
MONDO:0012511	preterm premature rupture of the membranes	oio:hasExactSynonym		Preterm Premature Rupture of Membranes			NCIT:C92862	Preterm Premature Rupture of Membrane					Preterm Premature Rupture of Membranes	NCIT:C92862										
MONDO:0012518	congenital myasthenic syndrome 12	oio:hasExactSynonym		Congenital Myasthenic Syndrome 12			NCIT:C168997	Congenital Myasthenic Syndrome 12					Congenital Myasthenic Syndrome 12	NCIT:C168997										
MONDO:0012521	herpes simplex encephalitis	oio:hasExactSynonym		Herpes Simplex Encephalitis			NCIT:C84762	Herpes Simplex Encephalitis					Herpes Simplex Encephalitis	NCIT:C84762										
MONDO:0012552	multiple endocrine neoplasia type 4	oio:hasExactSynonym		MEN 4			NCIT:C157449	Multiple Endocrine Neoplasia Type 4					MEN 4	NCIT:C157449										
MONDO:0012552	multiple endocrine neoplasia type 4	oio:hasExactSynonym		Multiple Endocrine Neoplasia Type 1-Like Syndrome			NCIT:C157449	Multiple Endocrine Neoplasia Type 4					Multiple Endocrine Neoplasia Type 1-Like Syndrome	NCIT:C157449										
MONDO:0012640	Charcot-Marie-Tooth disease type 4J	oio:hasExactSynonym		Charcot-Marie-Tooth Disease Type 4J			NCIT:C134954	Charcot-Marie-Tooth Disease Type 4J					Charcot-Marie-Tooth Disease Type 4J	NCIT:C134954										
MONDO:0012669	Legius syndrome	oio:hasExactSynonym		LGSS			NCIT:C176941	Legius Syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				LGSS	NCIT:C176941	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012672	cholelithiasis	oio:hasExactSynonym		Cholelithiasis			NCIT:C122822	Cholelithiasis					Cholelithiasis	NCIT:C122822										
MONDO:0012806	ectodermal dysplasia and immunodeficiency 2	oio:hasExactSynonym		Autosomal Dominant Anhidrotic Ectodermal Dysplasia			NCIT:C176826	Ectodermal Dysplasia and Immunodeficiency 2					Autosomal Dominant Anhidrotic Ectodermal Dysplasia	NCIT:C176826										
MONDO:0012806	ectodermal dysplasia and immunodeficiency 2	oio:hasExactSynonym		Ectodermal Dysplasia and Immunodeficiency 2			NCIT:C176826	Ectodermal Dysplasia and Immunodeficiency 2					Ectodermal Dysplasia and Immunodeficiency 2	NCIT:C176826										
MONDO:0012806	ectodermal dysplasia and immunodeficiency 2	oio:hasExactSynonym		Ectodermal Dysplasia, Anhidrotic, with Immunodeficiency 2			NCIT:C176826	Ectodermal Dysplasia and Immunodeficiency 2					Ectodermal Dysplasia, Anhidrotic, with Immunodeficiency 2	NCIT:C176826										
MONDO:0012806	ectodermal dysplasia and immunodeficiency 2	oio:hasExactSynonym		Ectodermal Dysplasia, Hypohidrotic, with Immunodeficiency 2			NCIT:C176826	Ectodermal Dysplasia and Immunodeficiency 2					Ectodermal Dysplasia, Hypohidrotic, with Immunodeficiency 2	NCIT:C176826										
MONDO:0012806	ectodermal dysplasia and immunodeficiency 2	oio:hasExactSynonym		EDAID2			NCIT:C176826	Ectodermal Dysplasia and Immunodeficiency 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				EDAID2	NCIT:C176826	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012825	extraskeletal myxoid chondrosarcoma	oio:hasExactSynonym		Extraskeletal Myxoid Chondrosarcoma			NCIT:C27502	Extraskeletal Myxoid Chondrosarcoma					Extraskeletal Myxoid Chondrosarcoma	NCIT:C27502										
MONDO:0012825	extraskeletal myxoid chondrosarcoma	oio:hasExactSynonym		Myxoid Chondrosarcoma			NCIT:C27502	Extraskeletal Myxoid Chondrosarcoma					Myxoid Chondrosarcoma	NCIT:C27502										
MONDO:0012825	extraskeletal myxoid chondrosarcoma	oio:hasExactSynonym		Myxoid chondrosarcoma			NCIT:C27502	Extraskeletal Myxoid Chondrosarcoma					Myxoid chondrosarcoma	NCIT:C27502										
MONDO:0012825	extraskeletal myxoid chondrosarcoma	oio:hasExactSynonym		NR4A3-Rearranged Myxoid Sarcoma			NCIT:C27502	Extraskeletal Myxoid Chondrosarcoma					NR4A3-Rearranged Myxoid Sarcoma	NCIT:C27502										
MONDO:0012883	acute promyelocytic leukemia	oio:hasExactSynonym		AML with t(15;17)(q24.1;q21.2)			NCIT:C3182	Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA					AML with t(15;17)(q24.1;q21.2)	NCIT:C3182										
MONDO:0012883	acute promyelocytic leukemia	oio:hasExactSynonym		Acute Promyelocytic Leukemia with PML::RARA			NCIT:C3182	Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA					Acute Promyelocytic Leukemia with PML::RARA	NCIT:C3182										
MONDO:0012883	acute promyelocytic leukemia	oio:hasExactSynonym		Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA			NCIT:C3182	Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA					Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA	NCIT:C3182										
MONDO:0012883	acute promyelocytic leukemia	oio:hasExactSynonym		Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA Fusion			NCIT:C3182	Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA					Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA Fusion	NCIT:C3182										
MONDO:0012883	acute promyelocytic leukemia	oio:hasExactSynonym		Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML::RARA			NCIT:C3182	Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA					Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML::RARA	NCIT:C3182										
MONDO:0012883	acute promyelocytic leukemia	oio:hasExactSynonym		Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML::RARA Fusion			NCIT:C3182	Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA					Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML::RARA Fusion	NCIT:C3182										
MONDO:0012883	acute promyelocytic leukemia	oio:hasExactSynonym		Acute promyelocytic leukaemia, PML-RAR-alpha			NCIT:C3182	Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA					Acute promyelocytic leukaemia, PML-RAR-alpha	NCIT:C3182										
MONDO:0012883	acute promyelocytic leukemia	oio:hasExactSynonym		Acute promyelocytic leukaemia, t(15;17)(q22;q11-12)			NCIT:C3182	Acute Promyelocytic Leukemia with t(15;17)(q24.1;q21.2); PML-RARA					Acute promyelocytic leukaemia, t(15;17)(q22;q11-12)	NCIT:C3182										
