subject_id	subject_label	predicate_id	object_id	mapping_justification	object_label	comment
MONDO:0026184	obsolete genetic visceral malformation of the liver, biliary tract, pancreas or spleen	MONDO:equivalentTo	Orphanet:183548	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0035444	acute mast cell leukemia	MONDO:equivalentTo	Orphanet:566393	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017210	infectious anterior uveitis	MONDO:equivalentTo	Orphanet:279922	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016373	isolated facial myokymia	MONDO:equivalentTo	Orphanet:221106	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011147	chromosome 18q deletion syndrome	MONDO:equivalentTo	Orphanet:262146	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019497	nonsyndromic genetic hearing loss	MONDO:equivalentTo	Orphanet:87884	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009582	Mietens syndrome	MONDO:equivalentTo	Orphanet:2557	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010397	severe neonatal-onset encephalopathy with microcephaly	MONDO:equivalentTo	Orphanet:209370	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009607	methionine adenosyltransferase deficiency	MONDO:equivalentTo	Orphanet:168598	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011339	hereditary spastic paraplegia 8	MONDO:equivalentTo	Orphanet:100989	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020555	pleuropulmonary blastoma type 1	MONDO:equivalentTo	Orphanet:99933	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011530	mesomelic dysplasia, Savarirayan type	MONDO:equivalentTo	Orphanet:85170	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019205	trichodysplasia-amelogenesis imperfecta syndrome	MONDO:equivalentTo	Orphanet:79129	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0005321	Fuchs' endothelial dystrophy	MONDO:equivalentTo	Orphanet:98974	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020140	obsolete late-onset ataxia with dementia	MONDO:equivalentTo	Orphanet:98540	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019531	hemolytic anemia due to glutathione reductase deficiency	MONDO:equivalentTo	Orphanet:90030	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0021001	hemochromatosis type 1	MONDO:equivalentTo	Orphanet:139498	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015802	autosomal dominant non-syndromic intellectual disability	MONDO:equivalentTo	Orphanet:178469	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013353	intellectual disability, anterior maxillary protrusion, and strabismus	MONDO:equivalentTo	Orphanet:562559	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007194	familial bicuspid aortic valve	MONDO:equivalentTo	Orphanet:402075	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017523	polydactyly of a biphalangeal thumb, unilateral	MONDO:equivalentTo	Orphanet:295144	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007702	heart-hand syndrome type 3	MONDO:equivalentTo	Orphanet:1342	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013877	mitochondrial pyruvate carrier deficiency	MONDO:equivalentTo	Orphanet:447784	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009021	Toriello-Carey syndrome	MONDO:equivalentTo	Orphanet:3338	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0002588	thymoma type A	MONDO:equivalentTo	Orphanet:263310	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013626	psoriasis 14, pustular	MONDO:equivalentTo	Orphanet:247353	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016549	primary megaureter, adult-onset form	MONDO:equivalentTo	Orphanet:238642	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0035667	isolated optic neuritis without anti-MOG antibodies	MONDO:equivalentTo	Orphanet:592885	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020416	Neuhauser anomaly	MONDO:equivalentTo	Orphanet:99078	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016820	Moyamoya disease	MONDO:equivalentTo	Orphanet:2573	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017649	hemidystonia-hemiatrophy syndrome	MONDO:equivalentTo	Orphanet:306741	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018541	familial hypoaldosteronism	MONDO:equivalentTo	Orphanet:427	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0035473	warts-immunodeficiency-lymphedema-anogenital dysplasia syndrome	MONDO:equivalentTo	Orphanet:568056	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018189	autosomal recessive cerebellar ataxia - pyramidal signs - nystagmus - oculomotor apraxia syndrome	MONDO:equivalentTo	Orphanet:363429	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010702	orofaciodigital syndrome I	MONDO:equivalentTo	Orphanet:2750	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008767	neuronal ceroid lipofuscinosis 3	MONDO:equivalentTo	Orphanet:228346	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015713	idiopathic central precocious puberty	MONDO:equivalentTo	Orphanet:169615	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011555	radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome	MONDO:equivalentTo	Orphanet:71289	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020303	Angelman syndrome due to paternal uniparental disomy of chromosome 15	MONDO:equivalentTo	Orphanet:98795	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016345	non-familial restrictive cardiomyopathy	MONDO:equivalentTo	Orphanet:217720	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0032819	hypothyroidism, congenital, nongoitrous, 7	MONDO:equivalentTo	Orphanet:99832	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019054	congenital limb malformation	MONDO:equivalentTo	Orphanet:68378	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010602	hemophilia A	MONDO:equivalentTo	Orphanet:98878	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016304	classic pantothenate kinase-associated neurodegeneration	MONDO:equivalentTo	Orphanet:216866	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0044696	early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome	MONDO:equivalentTo	Orphanet:500144	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015235	arachnodactyly-intellectual disability-dysmorphism syndrome	MONDO:equivalentTo	Orphanet:1130	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015376	first branchial cleft anomaly	MONDO:equivalentTo	Orphanet:141013	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020018	cranial malformation	MONDO:equivalentTo	Orphanet:98038	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016554	neonatal iodine exposure	MONDO:equivalentTo	Orphanet:238688	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008497	Stormorken syndrome	MONDO:equivalentTo	Orphanet:3204	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0005116	Whipple disease	MONDO:equivalentTo	Orphanet:3452	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013971	leukoencephalopathy-thalamus and brainstem anomalies-high lactate syndrome	MONDO:equivalentTo	Orphanet:314051	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020229	obsolete cerebral disease with cataract	MONDO:equivalentTo	Orphanet:98645	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016656	7q31 microdeletion syndrome	MONDO:equivalentTo	Orphanet:251061	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011273	H syndrome	MONDO:equivalentTo	Orphanet:168569	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013580	pyruvate dehydrogenase E1-beta deficiency	MONDO:equivalentTo	Orphanet:255138	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019691	short rib dysplasia	MONDO:equivalentTo	Orphanet:93426	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020455	congenital partial agenesis of pericardium	MONDO:equivalentTo	Orphanet:99130	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009668	lethal multiple pterygium syndrome	MONDO:equivalentTo	Orphanet:33108	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016787	epithelioid trophoblastic tumor	MONDO:equivalentTo	Orphanet:254698	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019246	inborn disorder of lysosomal amino acid transport	MONDO:equivalentTo	Orphanet:79207	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020297	Noonan syndrome and Noonan-related syndrome	MONDO:equivalentTo	Orphanet:98733	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017426	postaxial polydactyly of fingers	MONDO:equivalentTo	Orphanet:294942	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016164	herpetiform pemphigus	MONDO:equivalentTo	Orphanet:208524	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018382	epiphysiolysis of the hip	MONDO:equivalentTo	Orphanet:399329	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017113	isolated bilateral hemispheric cerebellar hypoplasia	MONDO:equivalentTo	Orphanet:269221	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0000179	Neu-Laxova syndrome	MONDO:equivalentTo	Orphanet:2671	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017466	congenital pseudoarthrosis of the ulna	MONDO:equivalentTo	Orphanet:295026	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020295	congenital pulmonary veins anomaly	MONDO:equivalentTo	Orphanet:98729	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019676	brachydactyly type B	MONDO:equivalentTo	Orphanet:93383	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019195	hereditary inclusion body myopathy-joint contractures-ophthalmoplegia syndrome	MONDO:equivalentTo	Orphanet:79091	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018340	hereditary isolated aplastic anemia	MONDO:equivalentTo	Orphanet:397692	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009128	dwarfism, intellectual disability, and eye abnormality	MONDO:equivalentTo	Orphanet:2650	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016939	partial duplication of the short arm of chromosome 2	MONDO:equivalentTo	Orphanet:262698	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017630	X-linked complicated spastic paraplegia type 1	MONDO:equivalentTo	Orphanet:306617	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016764	isolated anophthalmia-microphthalmia syndrome	MONDO:equivalentTo	Orphanet:2542	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016453	foodborne botulism	MONDO:equivalentTo	Orphanet:228371	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0011803	hereditary spastic paraplegia 7	MONDO:equivalentTo	Orphanet:99013	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009738	sialidosis type 2	MONDO:equivalentTo	Orphanet:87876	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0006745	endometrioid stromal sarcoma	MONDO:equivalentTo	Orphanet:213711	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017786	2q23.1 microduplication syndrome	MONDO:equivalentTo	Orphanet:313947	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020269	obsolete syndromic ichthyosis associated with ocular features	MONDO:equivalentTo	Orphanet:98699	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016570	primary pulmonary lymphoma	MONDO:equivalentTo	Orphanet:2420	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012830	chromosome 10q23 deletion syndrome	MONDO:equivalentTo	Orphanet:276413	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012049	orofaciodigital syndrome VII	MONDO:equivalentTo	Orphanet:90649	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018858	Graham Little-Piccardi-Lassueur syndrome	MONDO:equivalentTo	Orphanet:505	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019639	congenital megacalycosis	MONDO:equivalentTo	Orphanet:93109	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0035004	serine biosynthesis pathway deficiency, infantile/juvenile form	MONDO:equivalentTo	Orphanet:583595	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019696	acromesomelic dysplasia	MONDO:equivalentTo	Orphanet:93437	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016157	qualitative or quantitative defects of fukutin	MONDO:equivalentTo	Orphanet:207122	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009726	proteosome-associated autoinflammatory syndrome	MONDO:equivalentTo	Orphanet:324999	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018696	corticobasal syndrome	MONDO:equivalentTo	Orphanet:454887	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018758	familial patent arterial duct	MONDO:equivalentTo	Orphanet:466729	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0035401	isolated anencephaly	MONDO:equivalentTo	Orphanet:563609	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007301	cerebrocostomandibular syndrome	MONDO:equivalentTo	Orphanet:1393	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017961	46,XX disorder of gonadal development	MONDO:equivalentTo	Orphanet:325055	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020009	obsolete rare neurologic disease	MONDO:equivalentTo	Orphanet:98006	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013778	pseudohypoaldosteronism type 2C	MONDO:equivalentTo	Orphanet:88940	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009156	ectrodactyly-polydactyly syndrome	MONDO:equivalentTo	Orphanet:1892	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015515	carnitine palmitoyltransferase II deficiency	MONDO:equivalentTo	Orphanet:157	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017205	primary oculocerebral lymphoma	MONDO:equivalentTo	Orphanet:279897	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014558	autosomal dominant intellectual disability-craniofacial anomalies-cardiac defects syndrome	MONDO:equivalentTo	Orphanet:457193	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017529	polysyndactyly, unilateral	MONDO:equivalentTo	Orphanet:295159	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017979	autoimmune lymphoproliferative syndrome	MONDO:equivalentTo	Orphanet:3261	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008707	acro-renal-mandibular syndrome	MONDO:equivalentTo	Orphanet:958	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014867	spinocerebellar ataxia 43	MONDO:equivalentTo	Orphanet:497764	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019262	juvenile neuronal ceroid lipofuscinosis	MONDO:equivalentTo	Orphanet:79264	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016407	oligomeganephronia	MONDO:equivalentTo	Orphanet:2260	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015140	early-onset autosomal dominant Alzheimer disease	MONDO:equivalentTo	Orphanet:1020	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014698	microcephaly-intellectual disability-sensorineural hearing loss-epilepsy-abnormal muscle tone syndrome	MONDO:equivalentTo	Orphanet:457351	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017001	obsolete X chromosome number anomaly with male phenotype	MONDO:equivalentTo	Orphanet:263720	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015617	genetic gastro-esophageal disease	MONDO:equivalentTo	Orphanet:165658	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019522	recessive dystrophic epidermolysis bullosa-generalized other	MONDO:equivalentTo	Orphanet:89842	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014471	mitochondrial proton-transporting ATP synthase complex deficiency	MONDO:equivalentTo	Orphanet:254913	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0035678	Timothy syndrome type 1	MONDO:equivalentTo	Orphanet:595098	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018485	glycogen storage disease due to acid maltase deficiency, late-onset	MONDO:equivalentTo	Orphanet:420429	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009445	ichthyosis-hepatosplenomegaly-cerebellar degeneration syndrome	MONDO:equivalentTo	Orphanet:2274	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007098	ACys amyloidosis	MONDO:equivalentTo	Orphanet:100008	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020195	excretory apparatus of the lacrimal system anomaly	MONDO:equivalentTo	Orphanet:98605	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012116	spinocerebellar ataxia type 8	MONDO:equivalentTo	Orphanet:98760	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017020	obsolete secondary interstitial lung disease specific to childhood associated with a systemic disease	MONDO:equivalentTo	Orphanet:264699	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018147	idiopathic macular telangiectasia type 3	MONDO:equivalentTo	Orphanet:353351	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008681	WAGR syndrome	MONDO:equivalentTo	Orphanet:893	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0000209	prenatal-onset spinal muscular atrophy with congenital bone fractures	MONDO:equivalentTo	Orphanet:486811	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018852	achromatopsia	MONDO:equivalentTo	Orphanet:49382	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020141	obsolete infectious disease with dementia	MONDO:equivalentTo	Orphanet:98542	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020435	atrial septal defect, coronary sinus type	MONDO:equivalentTo	Orphanet:99104	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0014263	8q24.3 microdeletion syndrome	MONDO:equivalentTo	Orphanet:508488	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013560	Hermansky-Pudlak syndrome 8	MONDO:equivalentTo	Orphanet:231537	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013761	childhood encephalopathy due to thiamine pyrophosphokinase deficiency	MONDO:equivalentTo	Orphanet:293955	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0024418	muscular fibrosis multifocal obstructed vessels	MONDO:equivalentTo	Orphanet:2033	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007177	auriculoosteodysplasia	MONDO:equivalentTo	Orphanet:114	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0015275	partial atrioventricular canal	MONDO:equivalentTo	Orphanet:1330	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0020131	malformation of the cerebellar hemispheres	MONDO:equivalentTo	Orphanet:98516	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016581	conotruncal heart malformations	MONDO:equivalentTo	Orphanet:2445	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018236	obsolete dysostosis with limb and face anomalies as a major feature	MONDO:equivalentTo	Orphanet:364571	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018474	13q12.3 microdeletion syndrome	MONDO:equivalentTo	Orphanet:412035	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017578	disorder of thiamine metabolism and transport	MONDO:equivalentTo	Orphanet:298644	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018231	obsolete primary bone dysplasia with progressive ossification of skin, skeletal muscle, fascia, tendons and ligaments	MONDO:equivalentTo	Orphanet:364531	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009710	Thomsen and Becker disease	MONDO:equivalentTo	Orphanet:614	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0009627	Galloway-Mowat syndrome	MONDO:equivalentTo	Orphanet:2065	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0013784	neonatal-onset encephalopathy with rigidity and seizures	MONDO:equivalentTo	Orphanet:435845	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017890	tubulocystic renal cell carcinoma	MONDO:equivalentTo	Orphanet:319325	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0012756	proximal 16p11.2 microdeletion syndrome	MONDO:equivalentTo	Orphanet:261197	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0800045	autoinflammatory syndrome, familial, Behcet-like 1	MONDO:equivalentTo	Orphanet:476102	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0035780	obsolete non-syndromic anorectal malformation with perineal fistula	MONDO:equivalentTo	Orphanet:600952	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0018850	proliferating trichilemmal cyst	MONDO:equivalentTo	Orphanet:492	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0007587	external auditory canal atresia-vertical talus-hypertelorism syndrome	MONDO:equivalentTo	Orphanet:3023	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019253	metabolic disease involving other neurotransmitter deficiency	MONDO:equivalentTo	Orphanet:79219	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019999	intestinal malformation	MONDO:equivalentTo	Orphanet:97945	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0019576	telangiectasia macularis eruptiva perstans	MONDO:equivalentTo	Orphanet:90389	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016851	maternal uniparental disomy of chromosome X	MONDO:equivalentTo	Orphanet:261519	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017795	ameloblastoma	MONDO:equivalentTo	Orphanet:314419	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017746	atypical Rett syndrome	MONDO:equivalentTo	Orphanet:3095	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0005153	cervical adenocarcinoma	MONDO:equivalentTo	Orphanet:213772	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0017456	central polydactyly of fingers	MONDO:equivalentTo	Orphanet:295004	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0016845	21q22.11q22.12 microdeletion syndrome	MONDO:equivalentTo	Orphanet:261323	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0008923	autosomal recessive palmoplantar keratoderma and congenital alopecia	MONDO:equivalentTo	Orphanet:1366	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010559	MASA syndrome	MONDO:equivalentTo	Orphanet:2466	semapv:UnspecifiedMatching		MONDO_MAPPINGS
MONDO:0010718	absent radius-anogenital anomalies syndrome	MONDO:equivalentTo	Orphanet:3016	semapv:UnspecifiedMatching		MONDO_MAPPINGS
