mondo_id	hgnc_id	omim_disease_xref	omim_gene
http://purl.obolibrary.org/obo/MONDO_0014323	http://identifiers.org/hgnc/29326	OMIM:615725	https://omim.org/entry/615720
http://purl.obolibrary.org/obo/MONDO_0014324	http://identifiers.org/hgnc/6443	OMIM:615726	https://omim.org/entry/148041
http://purl.obolibrary.org/obo/MONDO_0014325	http://identifiers.org/hgnc/6444	OMIM:615728	https://omim.org/entry/148042
http://purl.obolibrary.org/obo/MONDO_0014326	http://identifiers.org/hgnc/16905	OMIM:615731	https://omim.org/entry/607701
http://purl.obolibrary.org/obo/MONDO_0014327	http://identifiers.org/hgnc/20406	OMIM:615735	https://omim.org/entry/612315
http://purl.obolibrary.org/obo/MONDO_0014331	http://identifiers.org/hgnc/4685	OMIM:615750	https://omim.org/entry/139396
http://purl.obolibrary.org/obo/MONDO_0014332	http://identifiers.org/hgnc/1377	OMIM:615751	https://omim.org/entry/114761
http://purl.obolibrary.org/obo/MONDO_0014334	http://identifiers.org/hgnc/6524	OMIM:615758	https://omim.org/entry/153390
http://purl.obolibrary.org/obo/MONDO_0014335	http://identifiers.org/hgnc/9751	OMIM:615760	https://omim.org/entry/603727
http://purl.obolibrary.org/obo/MONDO_0014336	http://identifiers.org/hgnc/25566	OMIM:615761	https://omim.org/entry/615743
http://purl.obolibrary.org/obo/MONDO_0014337	http://identifiers.org/hgnc/12412	OMIM:615763	https://omim.org/entry/615101
http://purl.obolibrary.org/obo/MONDO_0014338	http://identifiers.org/hgnc/6005	OMIM:615767	https://omim.org/entry/605384
http://purl.obolibrary.org/obo/MONDO_0014340	http://identifiers.org/hgnc/8063	OMIM:615770	https://omim.org/entry/606694
http://purl.obolibrary.org/obo/MONDO_0014342	http://identifiers.org/hgnc/13187	OMIM:615774	https://omim.org/entry/195000
http://purl.obolibrary.org/obo/MONDO_0014345	http://identifiers.org/hgnc/15865	OMIM:615780	https://omim.org/entry/615757
http://purl.obolibrary.org/obo/MONDO_0014346	http://identifiers.org/hgnc/6415	OMIM:615785	https://omim.org/entry/148065
http://purl.obolibrary.org/obo/MONDO_0014347	http://identifiers.org/hgnc/14312	OMIM:615789	https://omim.org/entry/604594
http://purl.obolibrary.org/obo/MONDO_0014348	http://identifiers.org/hgnc/25712	OMIM:615802	https://omim.org/entry/611655
http://purl.obolibrary.org/obo/MONDO_0014349	http://identifiers.org/hgnc/16999	OMIM:615803	https://omim.org/entry/608757
http://purl.obolibrary.org/obo/MONDO_0014352	http://identifiers.org/hgnc/3092	OMIM:615812	https://omim.org/entry/604556
http://purl.obolibrary.org/obo/MONDO_0014353	http://identifiers.org/hgnc/8907	OMIM:615816	https://omim.org/entry/172100
http://purl.obolibrary.org/obo/MONDO_0014354	http://identifiers.org/hgnc/29174	OMIM:615817	https://omim.org/entry/615748
http://purl.obolibrary.org/obo/MONDO_0014356	http://identifiers.org/hgnc/21237	OMIM:615824	https://omim.org/entry/614461
http://purl.obolibrary.org/obo/MONDO_0014358	http://identifiers.org/hgnc/25230	OMIM:615829	https://omim.org/entry/615790
http://purl.obolibrary.org/obo/MONDO_0014360	http://identifiers.org/hgnc/24539	OMIM:615833	https://omim.org/entry/611623
http://purl.obolibrary.org/obo/MONDO_0014361	http://identifiers.org/hgnc/14262	OMIM:615834	https://omim.org/entry/607270
http://purl.obolibrary.org/obo/MONDO_0014363	http://identifiers.org/hgnc/33862	OMIM:615837	https://omim.org/entry/615762
http://purl.obolibrary.org/obo/MONDO_0014364	http://identifiers.org/hgnc/28072	OMIM:615838	https://omim.org/entry/615831
http://purl.obolibrary.org/obo/MONDO_0014365	http://identifiers.org/hgnc/11538	OMIM:615841	https://omim.org/entry/601689
http://purl.obolibrary.org/obo/MONDO_0014366	http://identifiers.org/hgnc/20997	OMIM:615842	https://omim.org/entry/614312
http://purl.obolibrary.org/obo/MONDO_0014370	http://identifiers.org/hgnc/25608	OMIM:615851	https://omim.org/entry/615850
http://purl.obolibrary.org/obo/MONDO_0014371	http://identifiers.org/hgnc/19190	OMIM:615859	https://omim.org/entry/615730
http://purl.obolibrary.org/obo/MONDO_0014372	http://identifiers.org/hgnc/19963	OMIM:615860	https://omim.org/entry/612268
http://purl.obolibrary.org/obo/MONDO_0014373	http://identifiers.org/hgnc/3334	OMIM:615861	https://omim.org/entry/602334
http://purl.obolibrary.org/obo/MONDO_0014374	http://identifiers.org/hgnc/17966	OMIM:615862	https://omim.org/entry/615847
http://purl.obolibrary.org/obo/MONDO_0014375	http://identifiers.org/hgnc/2843	OMIM:615863	https://omim.org/entry/604900
http://purl.obolibrary.org/obo/MONDO_0014376	http://identifiers.org/hgnc/11191	OMIM:615866	https://omim.org/entry/600898
http://purl.obolibrary.org/obo/MONDO_0014378	http://identifiers.org/hgnc/18576	OMIM:615872	https://omim.org/entry/607752
http://purl.obolibrary.org/obo/MONDO_0014379	http://identifiers.org/hgnc/15766	OMIM:615873	https://omim.org/entry/611386
http://purl.obolibrary.org/obo/MONDO_0014380	http://identifiers.org/hgnc/6758	OMIM:615877	https://omim.org/entry/604357
http://purl.obolibrary.org/obo/MONDO_0014384	http://identifiers.org/hgnc/10313	OMIM:615885	https://omim.org/entry/603636
http://purl.obolibrary.org/obo/MONDO_0014386	http://identifiers.org/hgnc/9879	OMIM:615888	https://omim.org/entry/605577
http://purl.obolibrary.org/obo/MONDO_0014389	http://identifiers.org/hgnc/15864	OMIM:615895	https://omim.org/entry/610924
http://purl.obolibrary.org/obo/MONDO_0014390	http://identifiers.org/hgnc/28927	OMIM:615896	https://omim.org/entry/608245
http://purl.obolibrary.org/obo/MONDO_0014391	http://identifiers.org/hgnc/2519	OMIM:615897	https://omim.org/entry/123860
http://purl.obolibrary.org/obo/MONDO_0014392	http://identifiers.org/hgnc/23089	OMIM:615905	https://omim.org/entry/608305
http://purl.obolibrary.org/obo/MONDO_0014393	http://identifiers.org/hgnc/12682	OMIM:615907	https://omim.org/entry/601528
http://purl.obolibrary.org/obo/MONDO_0014394	http://identifiers.org/hgnc/10419	OMIM:615909	https://omim.org/entry/603633
http://purl.obolibrary.org/obo/MONDO_0014397	http://identifiers.org/hgnc/21642	OMIM:615917	https://omim.org/entry/612802
http://purl.obolibrary.org/obo/MONDO_0014398	http://identifiers.org/hgnc/30740	OMIM:615918	https://omim.org/entry/612805
http://purl.obolibrary.org/obo/MONDO_0014399	http://identifiers.org/hgnc/8729	OMIM:615919	https://omim.org/entry/176740
http://purl.obolibrary.org/obo/MONDO_0014400	http://identifiers.org/hgnc/17349	OMIM:615922	https://omim.org/entry/607795
http://purl.obolibrary.org/obo/MONDO_0014403	http://identifiers.org/hgnc/4267	OMIM:615925	https://omim.org/entry/601898
http://purl.obolibrary.org/obo/MONDO_0014404	http://identifiers.org/hgnc/16876	OMIM:615926	https://omim.org/entry/606036
http://purl.obolibrary.org/obo/MONDO_0014405	http://identifiers.org/hgnc/27962	OMIM:615934	https://omim.org/entry/612374
http://purl.obolibrary.org/obo/MONDO_0014407	http://identifiers.org/hgnc/393	OMIM:615937	https://omim.org/entry/611223
http://purl.obolibrary.org/obo/MONDO_0014408	http://identifiers.org/hgnc/1583	OMIM:615938	https://omim.org/entry/123833
http://purl.obolibrary.org/obo/MONDO_0014409	http://identifiers.org/hgnc/26988	OMIM:615942	https://omim.org/entry/615262
http://purl.obolibrary.org/obo/MONDO_0014410	http://identifiers.org/hgnc/2661	OMIM:615945	https://omim.org/entry/603448
http://purl.obolibrary.org/obo/MONDO_0014411	http://identifiers.org/hgnc/20502	OMIM:615946	https://omim.org/entry/608730
http://purl.obolibrary.org/obo/MONDO_0014412	http://identifiers.org/hgnc/24945	OMIM:615947	https://omim.org/entry/612757
http://purl.obolibrary.org/obo/MONDO_0014413	http://identifiers.org/hgnc/24564	OMIM:615948	https://omim.org/entry/615944
http://purl.obolibrary.org/obo/MONDO_0014415	http://identifiers.org/hgnc/6357	OMIM:615953	https://omim.org/entry/147910
http://purl.obolibrary.org/obo/MONDO_0014416	http://identifiers.org/hgnc/25781	OMIM:615954	https://omim.org/entry/615549
http://purl.obolibrary.org/obo/MONDO_0014417	http://identifiers.org/hgnc/21308	OMIM:615957	https://omim.org/entry/611805
http://purl.obolibrary.org/obo/MONDO_0014418	http://identifiers.org/hgnc/16901	OMIM:615959	https://omim.org/entry/615950
http://purl.obolibrary.org/obo/MONDO_0014419	http://identifiers.org/hgnc/6481	OMIM:615960	https://omim.org/entry/150320
http://purl.obolibrary.org/obo/MONDO_0014420	http://identifiers.org/hgnc/5468	OMIM:615961	https://omim.org/entry/601489
http://purl.obolibrary.org/obo/MONDO_0014421	http://identifiers.org/hgnc/7978	OMIM:615962	https://omim.org/entry/138040
http://purl.obolibrary.org/obo/MONDO_0014423	http://identifiers.org/hgnc/9413	OMIM:615966	https://omim.org/entry/600899
http://purl.obolibrary.org/obo/MONDO_0014426	http://identifiers.org/hgnc/24529	OMIM:615972	https://omim.org/entry/615949
http://purl.obolibrary.org/obo/MONDO_0014427	http://identifiers.org/hgnc/30836	OMIM:615973	https://omim.org/entry/614784
http://purl.obolibrary.org/obo/MONDO_0014428	http://identifiers.org/hgnc/3420	OMIM:615974	https://omim.org/entry/600206
http://purl.obolibrary.org/obo/MONDO_0014430	http://identifiers.org/hgnc/16510	OMIM:615979	https://omim.org/entry/609102
http://purl.obolibrary.org/obo/MONDO_0014431	http://identifiers.org/hgnc/6621	OMIM:615980	https://omim.org/entry/151750
http://purl.obolibrary.org/obo/MONDO_0014433	http://identifiers.org/hgnc/969	OMIM:615982	https://omim.org/entry/600374
http://purl.obolibrary.org/obo/MONDO_0014434	http://identifiers.org/hgnc/970	OMIM:615983	https://omim.org/entry/603650
http://purl.obolibrary.org/obo/MONDO_0014435	http://identifiers.org/hgnc/18758	OMIM:615984	https://omim.org/entry/607590
http://purl.obolibrary.org/obo/MONDO_0014437	http://identifiers.org/hgnc/30000	OMIM:615986	https://omim.org/entry/607968
http://purl.obolibrary.org/obo/MONDO_0014438	http://identifiers.org/hgnc/26291	OMIM:615987	https://omim.org/entry/610148
http://purl.obolibrary.org/obo/MONDO_0014440	http://identifiers.org/hgnc/26648	OMIM:615989	https://omim.org/entry/610683
http://purl.obolibrary.org/obo/MONDO_0014445	http://identifiers.org/hgnc/6741	OMIM:615994	https://omim.org/entry/606568
http://purl.obolibrary.org/obo/MONDO_0014446	http://identifiers.org/hgnc/28093	OMIM:615995	https://omim.org/entry/613605
http://purl.obolibrary.org/obo/MONDO_0014447	http://identifiers.org/hgnc/18626	OMIM:615996	https://omim.org/entry/615870
http://purl.obolibrary.org/obo/MONDO_0014450	http://identifiers.org/hgnc/9670	OMIM:616001	https://omim.org/entry/179590
http://purl.obolibrary.org/obo/MONDO_0014455	http://identifiers.org/hgnc/29685	OMIM:616007	https://omim.org/entry/612801
http://purl.obolibrary.org/obo/MONDO_0014456	http://identifiers.org/hgnc/26926	OMIM:616022	https://omim.org/entry/616012
http://purl.obolibrary.org/obo/MONDO_0014457	http://identifiers.org/hgnc/23213	OMIM:616025	https://omim.org/entry/610275
http://purl.obolibrary.org/obo/MONDO_0014461	http://identifiers.org/hgnc/22788	OMIM:616030	https://omim.org/entry/613301
http://purl.obolibrary.org/obo/MONDO_0014462	http://identifiers.org/hgnc/14082	OMIM:616032	https://omim.org/entry/616027
http://purl.obolibrary.org/obo/MONDO_0014464	http://identifiers.org/hgnc/26404	OMIM:616034	https://omim.org/entry/615787
http://purl.obolibrary.org/obo/MONDO_0014465	http://identifiers.org/hgnc/28303	OMIM:616037	https://omim.org/entry/615956
http://purl.obolibrary.org/obo/MONDO_0014467	http://identifiers.org/hgnc/2277	OMIM:616039	https://omim.org/entry/602072
http://purl.obolibrary.org/obo/MONDO_0014469	http://identifiers.org/hgnc/13517	OMIM:616042	https://omim.org/entry/607293
http://purl.obolibrary.org/obo/MONDO_0014473	http://identifiers.org/hgnc/1856	OMIM:616051	https://omim.org/entry/117143
http://purl.obolibrary.org/obo/MONDO_0014477	http://identifiers.org/hgnc/6231	OMIM:616056	https://omim.org/entry/600397
http://purl.obolibrary.org/obo/MONDO_0014478	http://identifiers.org/hgnc/2955	OMIM:616059	https://omim.org/entry/610565
http://purl.obolibrary.org/obo/MONDO_0014479	http://identifiers.org/hgnc/16192	OMIM:616063	https://omim.org/entry/612107
http://purl.obolibrary.org/obo/MONDO_0014484	http://identifiers.org/hgnc/1777	OMIM:616080	https://omim.org/entry/603368
http://purl.obolibrary.org/obo/MONDO_0014485	http://identifiers.org/hgnc/17035	OMIM:616081	https://omim.org/entry/606019
http://purl.obolibrary.org/obo/MONDO_0014486	http://identifiers.org/hgnc/16966	OMIM:616083	https://omim.org/entry/608668
http://purl.obolibrary.org/obo/MONDO_0014488	http://identifiers.org/hgnc/19165	OMIM:616087	https://omim.org/entry/612465
http://purl.obolibrary.org/obo/MONDO_0014494	http://identifiers.org/hgnc/18971	OMIM:616106	https://omim.org/entry/615781
http://purl.obolibrary.org/obo/MONDO_0014495	http://identifiers.org/hgnc/17964	OMIM:616108	https://omim.org/entry/607849
http://purl.obolibrary.org/obo/MONDO_0014496	http://identifiers.org/hgnc/34399	OMIM:616111	https://omim.org/entry/616097
http://purl.obolibrary.org/obo/MONDO_0014499	http://identifiers.org/hgnc/7680	OMIM:616116	https://omim.org/entry/600853
http://purl.obolibrary.org/obo/MONDO_0014500	http://identifiers.org/hgnc/19661	OMIM:616117	https://omim.org/entry/613932
http://purl.obolibrary.org/obo/MONDO_0014502	http://identifiers.org/hgnc/4053	OMIM:616126	https://omim.org/entry/147571
http://purl.obolibrary.org/obo/MONDO_0014503	http://identifiers.org/hgnc/25613	OMIM:616127	https://omim.org/entry/616120
http://purl.obolibrary.org/obo/MONDO_0014506	http://identifiers.org/hgnc/9870	OMIM:616140	https://omim.org/entry/107820
http://purl.obolibrary.org/obo/MONDO_0014507	http://identifiers.org/hgnc/20324	OMIM:616145	https://omim.org/entry/616146
http://purl.obolibrary.org/obo/MONDO_0014512	http://identifiers.org/hgnc/9701	OMIM:616158	https://omim.org/entry/600473
http://purl.obolibrary.org/obo/MONDO_0014513	http://identifiers.org/hgnc/6649	OMIM:616165	https://omim.org/entry/616112
http://purl.obolibrary.org/obo/MONDO_0014514	http://identifiers.org/hgnc/29673	OMIM:616166	https://omim.org/entry/601103
http://purl.obolibrary.org/obo/MONDO_0014516	http://identifiers.org/hgnc/11397	OMIM:616171	https://omim.org/entry/605031
http://purl.obolibrary.org/obo/MONDO_0014517	http://identifiers.org/hgnc/18539	OMIM:616172	https://omim.org/entry/601485
http://purl.obolibrary.org/obo/MONDO_0014518	http://identifiers.org/hgnc/9382	OMIM:616176	https://omim.org/entry/176893
http://purl.obolibrary.org/obo/MONDO_0014520	http://identifiers.org/hgnc/21484	OMIM:616185	https://omim.org/entry/610098
http://purl.obolibrary.org/obo/MONDO_0014521	http://identifiers.org/hgnc/6233	OMIM:616187	https://omim.org/entry/176258
http://purl.obolibrary.org/obo/MONDO_0014522	http://identifiers.org/hgnc/12406	OMIM:616188	https://omim.org/entry/601197
http://purl.obolibrary.org/obo/MONDO_0014523	http://identifiers.org/hgnc/9439	OMIM:616192	https://omim.org/entry/601184
http://purl.obolibrary.org/obo/MONDO_0014524	http://identifiers.org/hgnc/14074	OMIM:616193	https://omim.org/entry/606373
http://purl.obolibrary.org/obo/MONDO_0014525	http://identifiers.org/hgnc/14880	OMIM:616198	https://omim.org/entry/608536
http://purl.obolibrary.org/obo/MONDO_0014527	http://identifiers.org/hgnc/25356	OMIM:616200	https://omim.org/entry/616086
http://purl.obolibrary.org/obo/MONDO_0014528	http://identifiers.org/hgnc/25088	OMIM:616201	https://omim.org/entry/609168
http://purl.obolibrary.org/obo/MONDO_0014529	http://identifiers.org/hgnc/11551	OMIM:616202	https://omim.org/entry/604902
http://purl.obolibrary.org/obo/MONDO_0014530	http://identifiers.org/hgnc/4576	OMIM:616204	https://omim.org/entry/602368
http://purl.obolibrary.org/obo/MONDO_0014531	http://identifiers.org/hgnc/12407	OMIM:616208	https://omim.org/entry/191110
http://purl.obolibrary.org/obo/MONDO_0014534	http://identifiers.org/hgnc/6217	OMIM:616212	https://omim.org/entry/602703
http://purl.obolibrary.org/obo/MONDO_0014538	http://identifiers.org/hgnc/18603	OMIM:616219	https://omim.org/entry/610004
http://purl.obolibrary.org/obo/MONDO_0014540	http://identifiers.org/hgnc/6161	OMIM:616221	https://omim.org/entry/147558
http://purl.obolibrary.org/obo/MONDO_0014544	http://identifiers.org/hgnc/18856	OMIM:616229	https://omim.org/entry/616215
http://purl.obolibrary.org/obo/MONDO_0014545	http://identifiers.org/hgnc/14253	OMIM:616230	https://omim.org/entry/606919
http://purl.obolibrary.org/obo/MONDO_0014546	http://identifiers.org/hgnc/1512	OMIM:616231	https://omim.org/entry/114250
http://purl.obolibrary.org/obo/MONDO_0014549	http://identifiers.org/hgnc/32550	OMIM:616248	https://omim.org/entry/613915
http://purl.obolibrary.org/obo/MONDO_0014550	http://identifiers.org/hgnc/1445	OMIM:616249	https://omim.org/entry/114182
http://purl.obolibrary.org/obo/MONDO_0014553	http://identifiers.org/hgnc/21150	OMIM:616260	https://omim.org/entry/610432
http://purl.obolibrary.org/obo/MONDO_0014558	http://identifiers.org/hgnc/13013	OMIM:616268	https://omim.org/entry/601408
http://purl.obolibrary.org/obo/MONDO_0014559	http://identifiers.org/hgnc/31399	OMIM:616269	https://omim.org/entry/610299
http://purl.obolibrary.org/obo/MONDO_0014560	http://identifiers.org/hgnc/452	OMIM:616270	https://omim.org/entry/601259
http://purl.obolibrary.org/obo/MONDO_0014563	http://identifiers.org/hgnc/3151	OMIM:616277	https://omim.org/entry/602292
http://purl.obolibrary.org/obo/MONDO_0014564	http://identifiers.org/hgnc/67	OMIM:616278	https://omim.org/entry/170995
http://purl.obolibrary.org/obo/MONDO_0014567	http://identifiers.org/hgnc/18062	OMIM:616281	https://omim.org/entry/138210
http://purl.obolibrary.org/obo/MONDO_0014568	http://identifiers.org/hgnc/18540	OMIM:616282	https://omim.org/entry/608846
http://purl.obolibrary.org/obo/MONDO_0014570	http://identifiers.org/hgnc/237	OMIM:616287	https://omim.org/entry/600294
http://purl.obolibrary.org/obo/MONDO_0014572	http://identifiers.org/hgnc/11071	OMIM:616291	https://omim.org/entry/107310
http://purl.obolibrary.org/obo/MONDO_0014573	http://identifiers.org/hgnc/10706	OMIM:616294	https://omim.org/entry/607186
http://purl.obolibrary.org/obo/MONDO_0014574	http://identifiers.org/hgnc/1515	OMIM:616295	https://omim.org/entry/114090
http://purl.obolibrary.org/obo/MONDO_0014576	http://identifiers.org/hgnc/29569	OMIM:616299	https://omim.org/entry/610284
http://purl.obolibrary.org/obo/MONDO_0014590	http://identifiers.org/hgnc/11132	OMIM:616330	https://omim.org/entry/600322
http://purl.obolibrary.org/obo/MONDO_0014591	http://identifiers.org/hgnc/3084	OMIM:616331	https://omim.org/entry/601365
http://purl.obolibrary.org/obo/MONDO_0014592	http://identifiers.org/hgnc/16691	OMIM:616335	https://omim.org/entry/609610
http://purl.obolibrary.org/obo/MONDO_0014594	http://identifiers.org/hgnc/15761	OMIM:616340	https://omim.org/entry/606731
