mondo_id	mondo_label	source_id	source_label	synonym_scope	synonym
MONDO:0013501	frontotemporal dementia and/or amyotrophic lateral sclerosis 6	DOID:0060205	frontotemporal dementia and/or amyotrophic lateral sclerosis 6	oio:hasExactSynonym	ALS14
MONDO:0013501	frontotemporal dementia and/or amyotrophic lateral sclerosis 6	DOID:0060205	frontotemporal dementia and/or amyotrophic lateral sclerosis 6	oio:hasExactSynonym	amyotrophic lateral sclerosis 14
MONDO:0013501	frontotemporal dementia and/or amyotrophic lateral sclerosis 6	DOID:0060205	frontotemporal dementia and/or amyotrophic lateral sclerosis 6	oio:hasExactSynonym	amyotrophic lateral sclerosis type 14
MONDO:0013505	spermatogenic failure 9	DOID:0111156	spermatogenic failure 9	oio:hasExactSynonym	globozoospermia
MONDO:0013505	spermatogenic failure 9	DOID:0111156	spermatogenic failure 9	oio:hasExactSynonym	male infertility due to round-headed spermatozoa
MONDO:0013507	granulomatous disease, chronic, autosomal recessive, cytochrome b-positive, type 3	DOID:0070194	autosomal recessive chronic granulomatous disease 3	oio:hasExactSynonym	autosomal recessive chronic granulomatous disease cytochrome b-positive type III
MONDO:0013507	granulomatous disease, chronic, autosomal recessive, cytochrome b-positive, type 3	DOID:0070194	autosomal recessive chronic granulomatous disease 3	oio:hasExactSynonym	autosomal recessive cytochrome b-positive CGD type III
MONDO:0013507	granulomatous disease, chronic, autosomal recessive, cytochrome b-positive, type 3	DOID:0070194	autosomal recessive chronic granulomatous disease 3	oio:hasExactSynonym	chronic granulomatous disease due to NCF4 deficiency
MONDO:0013512	hemoglobin H disease	DOID:0110031	hemoglobin H disease	oio:hasExactSynonym	haemoglobin H disease
MONDO:0013534	apolipoprotein c-III deficiency	DOID:0111370	apolipoprotein C-III deficiency	oio:hasExactSynonym	HALP2
MONDO:0013550	distal myopathy with posterior leg and anterior hand involvement	DOID:0111190	distal myopathy 4	oio:hasExactSynonym	distal muscular dystrophy 4
MONDO:0013550	distal myopathy with posterior leg and anterior hand involvement	DOID:0111190	distal myopathy 4	oio:hasExactSynonym	distal myopathy with posterior leg and anterior hand involvement
MONDO:0013578	DYRK1A-related intellectual disability syndrome	DOID:0070037	autosomal dominant intellectual developmental disorder 7	oio:hasExactSynonym	DYRK1A syndrome
MONDO:0013599	autoimmune enteropathy and endocrinopathy - susceptibility to chronic infections syndrome	DOID:0111946	immunodeficiency 31C	oio:hasExactSynonym	autoimmune enteropathy and endocrinopathy-susceptibility to chronic infections syndrome
MONDO:0013599	autoimmune enteropathy and endocrinopathy - susceptibility to chronic infections syndrome	DOID:0111946	immunodeficiency 31C	oio:hasExactSynonym	autosomal dominant chronic mucocutaneous familial candidiasis
MONDO:0013599	autoimmune enteropathy and endocrinopathy - susceptibility to chronic infections syndrome	DOID:0111946	immunodeficiency 31C	oio:hasExactSynonym	autosomal dominant immunodeficiency 31C
MONDO:0013599	autoimmune enteropathy and endocrinopathy - susceptibility to chronic infections syndrome	DOID:0111946	immunodeficiency 31C	oio:hasExactSynonym	familial candidiasis 7
MONDO:0013607	monocytopenia with susceptibility to infections	DOID:0111947	immunodeficiency 21	oio:hasExactSynonym	monocytopenia with susceptibility to infections
MONDO:0013621	LAMB2-related infantile-onset nephrotic syndrome	DOID:0080380	nephrotic syndrome type 5	oio:hasExactSynonym	nephrotic syndrome type 5, with or without ocular abnormalities
MONDO:0013628	hyperphosphatasia with intellectual disability syndrome 3	DOID:0070435	hyperphosphatasia with impaired intellectual development syndrome 3	oio:hasExactSynonym	GPIBD8
MONDO:0013656	intellectual disability, autosomal dominant 9	DOID:0070039	NESCAV syndrome	oio:hasExactSynonym	NESCAVS
MONDO:0013656	intellectual disability, autosomal dominant 9	DOID:0070039	NESCAV syndrome	oio:hasExactSynonym	neurodegeneration and spasticity with or without cerebellar atrophy or cortical visual impairment
MONDO:0013664	46,XY disorder of sex development due to testicular 17,20-desmolase deficiency	DOID:0111773	46,XY sex reversal 8	oio:hasExactSynonym	TDD
MONDO:0013686	distal myopathy, Tateyama type	DOID:0111191	distal myopathy Tateyama type	oio:hasExactSynonym	distal muscular dystrophy Tateyama type
MONDO:0013731	MEGF10-related myopathy	DOID:0111333	early-onset myopathy-areflexia-respiratory distress-dysphagia syndrome	oio:hasExactSynonym	congenital myopathy 10A
MONDO:0013773	porencephaly 2	DOID:0112314	brain small vessel disease 2	oio:hasExactSynonym	BSVD2
MONDO:0013775	thrombomodulin-related bleeding disorder	DOID:0111908	thrombophilia due to thrombomodulin defect	oio:hasExactSynonym	thrombomodulin-related bleeding disorder
MONDO:0013789	DDOST-congenital disorder of glycosylation	DOID:0080569	congenital disorder of glycosylation Ir	oio:hasExactSynonym	congenital disorder of glycosylation 1r
MONDO:0013801	developmental and epileptic encephalopathy, 13	DOID:0080445	developmental and epileptic encephalopathy 13	oio:hasExactSynonym	early infantile epileptic encephalopathy 13
MONDO:0013810	COG6-ongenital disorder of glycosylation	DOID:0070264	congenital disorder of glycosylation type IIl	oio:hasExactSynonym	CDGIIdl
MONDO:0013810	COG6-ongenital disorder of glycosylation	DOID:0070264	congenital disorder of glycosylation type IIl	oio:hasExactSynonym	COG6-CGD
MONDO:0013825	congenital diarrhea 6	DOID:0060780	congenital diarrhea 6	oio:hasExactSynonym	congenital diarrhoea 6
MONDO:0013835	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 7	DOID:0111234	congenital muscular dystrophy-dystroglycanopathy A7	oio:hasExactSynonym	Walker-Warburg syndrome or muscle-eye-brain disease ISPD-related
MONDO:0013835	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 7	DOID:0111234	congenital muscular dystrophy-dystroglycanopathy A7	oio:hasExactSynonym	congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type A7
MONDO:0013836	familial steroid-resistant nephrotic syndrome with sensorineural deafness	DOID:0070243	primary coenzyme Q10 deficiency 6	oio:hasExactSynonym	familial steroid-resistant nephrotic syndrome with sensorineural deafness
MONDO:0013837	deafness-encephaloneuropathy-obesity-valvulopathy syndrome	DOID:0070239	primary coenzyme Q10 deficiency 2	oio:hasExactSynonym	deafness-encephaloneuropathy-obesity-valvulopathy syndrome
MONDO:0013840	encephalopathy-hypertrophic cardiomyopathy-renal tubular disease syndrome	DOID:0070242	primary coenzyme Q10 deficiency 5	oio:hasExactSynonym	encephalopathy-hypertrophic cardiomyopathy-renal tubular disease syndrome
MONDO:0013863	combined immunodeficiency due to LRBA deficiency	DOID:0081151	common variable immunodeficiency 8	oio:hasExactSynonym	common variable immunodeficiency-8 (CVID8) with autoimmunity
MONDO:0013864	Cornelia de Lange syndrome 4	DOID:0080508	Cornelia de Lange syndrome 4	oio:hasExactSynonym	Cornelia De Lange syndrome 4 with or without midline brain defects
MONDO:0013865	mitochondrial hypertrophic cardiomyopathy with lactic acidosis due to MTO1 deficiency	DOID:0111480	combined oxidative phosphorylation deficiency 10	oio:hasExactSynonym	infantile hypertrophic mitochondrial cardiomyopathy and lactic acidosis
MONDO:0013870	TMEM165-congenital disorder of glycosylation	DOID:0070263	congenital disorder of glycosylation type IIk	oio:hasExactSynonym	CDGIIdk
MONDO:0013882	hyperphosphatasia with intellectual disability syndrome 2	DOID:0070434	hyperphosphatasia with impaired intellectual development syndrome 2	oio:hasExactSynonym	GPIBD6
MONDO:0013884	neuronopathy, distal hereditary motor, type 5B	DOID:0111205	autosomal dominant distal hereditary motor neuronopathy 12	oio:hasExactSynonym	distal HMN VB
MONDO:0013884	neuronopathy, distal hereditary motor, type 5B	DOID:0111205	autosomal dominant distal hereditary motor neuronopathy 12	oio:hasExactSynonym	distal hereditary motor neuronopathy type 5B
MONDO:0013884	neuronopathy, distal hereditary motor, type 5B	DOID:0111205	autosomal dominant distal hereditary motor neuronopathy 12	oio:hasExactSynonym	distal spinal muscular atrophy type VB
MONDO:0013888	tremor, hereditary essential, 4	DOID:0111431	essential tremor 4	oio:hasExactSynonym	hereditary essential tremor 4
MONDO:0013903	nystagmus 7, congenital, autosomal dominant	DOID:0111791	congenital nystagmus 7	oio:hasExactSynonym	autosomal dominant congenital nystagmus 7
MONDO:0013904	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 8	DOID:0111231	congenital muscular dystrophy-dystroglycanopathy type A8	oio:hasExactSynonym	Walker-Warburg syndrome or muscle-eye-brain disease GTDC2-related
MONDO:0013904	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 8	DOID:0111231	congenital muscular dystrophy-dystroglycanopathy type A8	oio:hasExactSynonym	congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type A8
MONDO:0013927	peroxisome biogenesis disorder 3A (Zellweger)	DOID:0080478	peroxisome biogenesis disorder 3A	oio:hasExactSynonym	peroxisome biogenesis disorder 3a
MONDO:0013930	peroxisome biogenesis disorder 4A (Zellweger)	DOID:0080479	peroxisome biogenesis disorder 4A	oio:hasExactSynonym	peroxisome biogenesis disorder 4a
MONDO:0013932	peroxisome biogenesis disorder 5A (Zellweger)	DOID:0080480	peroxisome biogenesis disorder 5A	oio:hasExactSynonym	peroxisome biogenesis disorder 5a
MONDO:0013936	peroxisome biogenesis disorder 6A (Zellweger)	DOID:0080481	peroxisome biogenesis disorder 6A	oio:hasExactSynonym	peroxisome biogenesis disorder 6a
MONDO:0013938	peroxisome biogenesis disorder 7A (Zellweger)	DOID:0080482	peroxisome biogenesis disorder 7A	oio:hasExactSynonym	peroxisome biogenesis disorder 7a
MONDO:0013942	peroxisome biogenesis disorder 8A (Zellweger)	DOID:0080483	peroxisome biogenesis disorder 8A	oio:hasExactSynonym	peroxisome biogenesis disorder 8a
MONDO:0013947	neuronopathy, distal hereditary motor, autosomal recessive 5	DOID:0111214	autosomal recessive distal hereditary motor neuronopathy 5	oio:hasExactSynonym	distal spinal muscular atrophy type 5
MONDO:0013948	peroxisome biogenesis disorder 10A (Zellweger)	DOID:0080484	peroxisome biogenesis disorder 10A	oio:hasExactSynonym	peroxisome biogenesis disorder 10a
MONDO:0013949	peroxisome biogenesis disorder 11A (Zellweger)	DOID:0080485	peroxisome biogenesis disorder 11A	oio:hasExactSynonym	peroxisome biogenesis disorder 11a
MONDO:0013951	peroxisome biogenesis disorder 12A (Zellweger)	DOID:0080486	peroxisome biogenesis disorder 12A	oio:hasExactSynonym	peroxisome biogenesis disorder 12a
MONDO:0013952	peroxisome biogenesis disorder 13A (Zellweger)	DOID:0080487	peroxisome biogenesis disorder 13A	oio:hasExactSynonym	peroxisome biogenesis disorder 13a
MONDO:0013953	immunodeficiency 28	DOID:0111995	immunodeficiency 28	oio:hasExactSynonym	MSMD due to complete IFNgammaR2 deficiency
MONDO:0013953	immunodeficiency 28	DOID:0111995	immunodeficiency 28	oio:hasExactSynonym	MSMD due to complete interferon gamma receptor 2 deficiency
MONDO:0013953	immunodeficiency 28	DOID:0111995	immunodeficiency 28	oio:hasExactSynonym	Mendelian susceptibility to mycobacterial diseases due to complete IFNgammaR2 deficiency
MONDO:0013953	immunodeficiency 28	DOID:0111995	immunodeficiency 28	oio:hasExactSynonym	Mendelian susceptibility to mycobacterial diseases due to complete interferon gamma receptor 2 deficiency
MONDO:0013954	Mendelian susceptibility to mycobacterial diseases due to complete IL12B deficiency	DOID:0111950	immunodeficiency 29	oio:hasExactSynonym	Mendelian susceptibility to mycobacterial diseases due to complete IL12B deficiency
MONDO:0013955	Mendelian susceptibility to mycobacterial diseases due to complete IL12RB1 deficiency	DOID:0111990	immunodeficiency 30	oio:hasExactSynonym	Mendelian susceptibility to mycobacterial diseases due to complete IL12RB1 deficiency
MONDO:0013956	Mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency	DOID:0111945	immunodeficiency 31A	oio:hasExactSynonym	Mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency
MONDO:0013956	Mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency	DOID:0111945	immunodeficiency 31A	oio:hasExactSynonym	autosomal dominant immunodeficiency 31A, mycobacteriosis
MONDO:0013957	Mendelian susceptibility to mycobacterial diseases due to partial IRF8 deficiency	DOID:0111986	immunodeficiency 32A	oio:hasExactSynonym	Mendelian susceptibility to mycobacterial diseases due to partial IRF8 deficiency
MONDO:0013964	Diamond-Blackfan anemia 11	DOID:0111892	Diamond-Blackfan anemia 11	oio:hasExactSynonym	RPL26-related Diamond-Blackfan anemia
MONDO:0013968	PGM1-congenital disorder of glycosylation	DOID:0080570	congenital disorder of glycosylation It	oio:hasExactSynonym	congenital disorder of glycosylation 1t
MONDO:0013969	combined oxidative phosphorylation defect type 11	DOID:0111481	combined oxidative phosphorylation deficiency 11	oio:hasExactSynonym	infantile encephaloneuromyopathy due to mitochondrial translation defect
MONDO:0013970	branched-chain keto acid dehydrogenase kinase deficiency	DOID:0090126	branched-chain keto acid dehydrogenase kinase deficiency	oio:hasExactSynonym	autism-epilepsy syndrome due to branched chain ketoacid dehydrogenase kinase deficiency
MONDO:0013989	developmental and epileptic encephalopathy, 14	DOID:0080439	developmental and epileptic encephalopathy 14	oio:hasExactSynonym	early infantile epileptic encephalopathy 14
MONDO:0013991	obesity due to congenital leptin deficiency	DOID:0111334	congenital leptin deficiency	oio:hasExactSynonym	obesity due to congenital leptin deficiency
MONDO:0013995	cholestasis, intrahepatic, of pregnancy, 3	DOID:0070229	intrahepatic cholestasis of pregnancy 3	oio:hasExactSynonym	pregnancy related cholestasis 3
MONDO:0014003	developmental and epileptic encephalopathy, 15	DOID:0080414	developmental and epileptic encephalopathy 15	oio:hasExactSynonym	early infantile epileptic encephalopathy 15
MONDO:0014022	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 10	DOID:0111239	congenital muscular dystrophy-dystroglycanopathy type A10	oio:hasExactSynonym	congenital muscular dystrophy-dystroglycanopathy with brain and eye anomalies type A10
MONDO:0014023	congenital muscular dystrophy with intellectual disability and severe epilepsy	DOID:0080571	congenital disorder of glycosylation Iu	oio:hasExactSynonym	congenital disorder of glycosylation 1u
MONDO:0014034	severe intellectual disability-poor language-strabismus-grimacing face-long fingers syndrome	DOID:0070048	GAND syndrome	oio:hasExactSynonym	autosomal dominant intellectual developmental disorder 18
MONDO:0014051	cardioencephalomyopathy, fatal infantile, due to cytochrome c oxidase deficiency 2	DOID:0080358	mitochondrial complex IV deficiency nuclear type 6	oio:hasExactSynonym	MC4DN6
MONDO:0014051	cardioencephalomyopathy, fatal infantile, due to cytochrome c oxidase deficiency 2	DOID:0080358	mitochondrial complex IV deficiency nuclear type 6	oio:hasExactSynonym	fatal infantile cardioencephalomyopathy due to cytochrome c oxidase deficiency 2
MONDO:0014054	lymphoproliferative syndrome 2	DOID:0060708	lymphoproliferative syndrome 2	oio:hasExactSynonym	CD27 deficiency
MONDO:0014055	epilepsy, familial adult myoclonic, 4	DOID:0111693	familial adult myoclonic epilepsy 4	oio:hasExactSynonym	FCMTE4
MONDO:0014055	epilepsy, familial adult myoclonic, 4	DOID:0111693	familial adult myoclonic epilepsy 4	oio:hasExactSynonym	familial cortical myoclonic tremor and epilepsy 4
MONDO:0014062	mitochondrial DNA deletion syndrome with progressive myopathy	DOID:0111519	autosomal dominant progressive external ophthalmoplegia with mitochondrial DNA deletions 6	oio:hasExactSynonym	DNA2-related mitochondrial DNA deletion syndrome
MONDO:0014062	mitochondrial DNA deletion syndrome with progressive myopathy	DOID:0111519	autosomal dominant progressive external ophthalmoplegia with mitochondrial DNA deletions 6	oio:hasExactSynonym	autosomal dominant progressive external ophthalmoplegia 6
MONDO:0014062	mitochondrial DNA deletion syndrome with progressive myopathy	DOID:0111519	autosomal dominant progressive external ophthalmoplegia with mitochondrial DNA deletions 6	oio:hasExactSynonym	mitochondrial DNA deletion syndrome with progressive myopathy
MONDO:0014071	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 11	DOID:0111230	congenital muscular dystrophy-dystroglycanopathy type A11	oio:hasExactSynonym	Walker-Warburg syndrome or muscle-eye-brain disease B3GALNT2-related
