mondo_id	mondo_label	source_id	source_label	synonym_scope	synonym
MONDO:0859216	neurodevelopmental disorder with microcephaly, seizures, and neonatal cholestasis	OMIM:619685	neurodevelopmental disorder with microcephaly, seizures, and neonatal cholestasis	oio:hasExactSynonym	NEDMSC
MONDO:0859216	neurodevelopmental disorder with microcephaly, seizures, and neonatal cholestasis	OMIM:619685	neurodevelopmental disorder with microcephaly, seizures, and neonatal cholestasis	oio:hasExactSynonym	neurodevelopmental disorder with microcephaly, seizures, and neonatal cholestasis
MONDO:0859217	Brunet-Wagner neurodevelopmental syndrome	OMIM:619690	brunet-wagner neurodevelopmental syndrome	oio:hasExactSynonym	BRUWAG
MONDO:0859217	Brunet-Wagner neurodevelopmental syndrome	OMIM:619690	brunet-wagner neurodevelopmental syndrome	oio:hasExactSynonym	brunet-wagner neurodevelopmental syndrome
MONDO:0859218	developmental delay with variable neurologic and brain abnormalities	OMIM:619694	developmental delay with variable neurologic and brain abnormalities	oio:hasExactSynonym	DENBA
MONDO:0859218	developmental delay with variable neurologic and brain abnormalities	OMIM:619694	developmental delay with variable neurologic and brain abnormalities	oio:hasExactSynonym	developmental delay with variable neurologic and brain abnormalities
MONDO:0859219	Rauch-Steindl syndrome	OMIM:619695	rauch-steindl syndrome	oio:hasExactSynonym	RAUST
MONDO:0859219	Rauch-Steindl syndrome	OMIM:619695	rauch-steindl syndrome	oio:hasExactSynonym	rauch-steindl syndrome
MONDO:0859220	Ferguson-Bonni neurodevelopmental syndrome	OMIM:619699	ferguson-bonni neurodevelopmental syndrome	oio:hasExactSynonym	FERBON
MONDO:0859220	Ferguson-Bonni neurodevelopmental syndrome	OMIM:619699	ferguson-bonni neurodevelopmental syndrome	oio:hasExactSynonym	ferguson-bonni neurodevelopmental syndrome
MONDO:0859221	Yoon-Bellen neurodevelopmental syndrome	OMIM:619701	yoon-bellen neurodevelopmental syndrome	oio:hasExactSynonym	YOBELN
MONDO:0859221	Yoon-Bellen neurodevelopmental syndrome	OMIM:619701	yoon-bellen neurodevelopmental syndrome	oio:hasExactSynonym	yoon-bellen neurodevelopmental syndrome
MONDO:0859222	heterotaxy, visceral, 12, autosomal	OMIM:619702	heterotaxy, visceral, 12, autosomal	oio:hasExactSynonym	HTX12
MONDO:0859222	heterotaxy, visceral, 12, autosomal	OMIM:619702	heterotaxy, visceral, 12, autosomal	oio:hasExactSynonym	heterotaxy, visceral, 12, autosomal
MONDO:0859223	congenital disorder of glycosylation, type Iw, autosomal dominant	OMIM:619714	congenital disorder of glycosylation, type iw, autosomal dominant	oio:hasExactSynonym	CDG1WAD
MONDO:0859223	congenital disorder of glycosylation, type Iw, autosomal dominant	OMIM:619714	congenital disorder of glycosylation, type iw, autosomal dominant	oio:hasExactSynonym	congenital disorder of glycosylation, type iw, autosomal dominant
MONDO:0859224	intellectual disability and myopathy syndrome	OMIM:619719	intellectual disability and myopathy syndrome	oio:hasExactSynonym	IDMYS
MONDO:0859224	intellectual disability and myopathy syndrome	OMIM:619719	intellectual disability and myopathy syndrome	oio:hasExactSynonym	intellectual disability and myopathy syndrome
MONDO:0859225	neurodevelopmental disorder with or without variable movement or behavioral abnormalities	OMIM:619725	neurodevelopmental disorder with or without variable movement or behavioral abnormalities	oio:hasExactSynonym	NEDMAB
MONDO:0859225	neurodevelopmental disorder with or without variable movement or behavioral abnormalities	OMIM:619725	neurodevelopmental disorder with or without variable movement or behavioral abnormalities	oio:hasExactSynonym	neurodevelopmental disorder with or without variable movement or behavioral abnormalities
MONDO:0859226	craniotubular dysplasia, Ikegawa type	OMIM:619727	craniotubular dysplasia, ikegawa type	oio:hasExactSynonym	CTDI
MONDO:0859226	craniotubular dysplasia, Ikegawa type	OMIM:619727	craniotubular dysplasia, ikegawa type	oio:hasExactSynonym	craniotubular dysplasia, ikegawa type
MONDO:0859228	combined oxidative phosphorylation deficiency 55	OMIM:619743	combined oxidative phosphorylation deficiency 55	oio:hasExactSynonym	COXPD55
MONDO:0859228	combined oxidative phosphorylation deficiency 55	OMIM:619743	combined oxidative phosphorylation deficiency 55	oio:hasExactSynonym	combined oxidative phosphorylation deficiency 55
MONDO:0859229	cerebellar dysfunction, impaired intellectual development, and hypogonadotropic hypogonadism	OMIM:619761	cerebellar dysfunction, impaired intellectual development, and hypogonadotropic hypogonadism	oio:hasExactSynonym	CDIDHH
MONDO:0859229	cerebellar dysfunction, impaired intellectual development, and hypogonadotropic hypogonadism	OMIM:619761	cerebellar dysfunction, impaired intellectual development, and hypogonadotropic hypogonadism	oio:hasExactSynonym	cerebellar dysfunction, impaired intellectual development, and hypogonadotropic hypogonadism
MONDO:0859230	Kury-Isidor syndrome	OMIM:619762	kury-isidor syndrome	oio:hasExactSynonym	KURIS
MONDO:0859230	Kury-Isidor syndrome	OMIM:619762	kury-isidor syndrome	oio:hasExactSynonym	kury-isidor syndrome
MONDO:0859231	macrocephaly, neurodevelopmental delay, lymphoid hyperplasia, and persistent fetal hemoglobin	OMIM:619769	macrocephaly, neurodevelopmental delay, lymphoid hyperplasia, and persistent fetal hemoglobin	oio:hasExactSynonym	MNDLFH
MONDO:0859231	macrocephaly, neurodevelopmental delay, lymphoid hyperplasia, and persistent fetal hemoglobin	OMIM:619769	macrocephaly, neurodevelopmental delay, lymphoid hyperplasia, and persistent fetal hemoglobin	oio:hasExactSynonym	macrocephaly, neurodevelopmental delay, lymphoid hyperplasia, and persistent fetal hemoglobin
MONDO:0859232	neurodevelopmental disorder with central hypotonia and dysmorphic facies	OMIM:619797	neurodevelopmental disorder with central hypotonia and dysmorphic facies	oio:hasExactSynonym	NEDCHF
MONDO:0859232	neurodevelopmental disorder with central hypotonia and dysmorphic facies	OMIM:619797	neurodevelopmental disorder with central hypotonia and dysmorphic facies	oio:hasExactSynonym	neurodevelopmental disorder with central hypotonia and dysmorphic facies
MONDO:0859233	epidermolysis bullosa, junctional 6, with pyloric atresia	OMIM:619817	epidermolysis bullosa, junctional 6, with pyloric atresia	oio:hasExactSynonym	JEB6
MONDO:0859233	epidermolysis bullosa, junctional 6, with pyloric atresia	OMIM:619817	epidermolysis bullosa, junctional 6, with pyloric atresia	oio:hasExactSynonym	epidermolysis bullosa, junctional 6, with pyloric atresia
MONDO:0859234	agammaglobulinemia 8b, autosomal recessive	OMIM:619824	agammaglobulinemia 8b, autosomal recessive	oio:hasExactSynonym	AGM8B
MONDO:0859234	agammaglobulinemia 8b, autosomal recessive	OMIM:619824	agammaglobulinemia 8b, autosomal recessive	oio:hasExactSynonym	agammaglobulinemia 8b, autosomal recessive
MONDO:0859234	agammaglobulinemia 8b, autosomal recessive	OMIM:619824	agammaglobulinemia 8b, autosomal recessive	oio:hasExactSynonym	agammaglobulinemia, autosomal recessive, due to tcf3 defect
MONDO:0859235	auditory neuropathy, autosomal dominant 3	OMIM:619832	auditory neuropathy, autosomal dominant 3	oio:hasExactSynonym	AUNA3
MONDO:0859235	auditory neuropathy, autosomal dominant 3	OMIM:619832	auditory neuropathy, autosomal dominant 3	oio:hasExactSynonym	auditory neuropathy, autosomal dominant 3
MONDO:0859236	neurodevelopmental disorder with neuromuscular and skeletal abnormalities	OMIM:619833	neurodevelopmental disorder with neuromuscular and skeletal abnormalities	oio:hasExactSynonym	NEDNMS
MONDO:0859236	neurodevelopmental disorder with neuromuscular and skeletal abnormalities	OMIM:619833	neurodevelopmental disorder with neuromuscular and skeletal abnormalities	oio:hasExactSynonym	neurodevelopmental disorder with neuromuscular and skeletal abnormalities
MONDO:0859237	3-methylglutaconic aciduria, type VIIA	OMIM:619835	3-methylglutaconic aciduria, type 7a	oio:hasExactSynonym	3-methylglutaconic aciduria with neurologic involvement and neutropenia, autosomal dominant
MONDO:0859237	3-methylglutaconic aciduria, type VIIA	OMIM:619835	3-methylglutaconic aciduria, type 7a	oio:hasExactSynonym	3-methylglutaconic aciduria, type 7a
MONDO:0859237	3-methylglutaconic aciduria, type VIIA	OMIM:619835	3-methylglutaconic aciduria, type 7a	oio:hasExactSynonym	MGCA7A
MONDO:0859238	hypoalphalipoproteinemia, primary, 2, intermediate	OMIM:619836	hypoalphalipoproteinemia, primary, 2, intermediate	oio:hasExactSynonym	hypoalphalipoproteinemia, primary, 2, autosomal dominant
MONDO:0859238	hypoalphalipoproteinemia, primary, 2, intermediate	OMIM:619836	hypoalphalipoproteinemia, primary, 2, intermediate	oio:hasExactSynonym	hypoalphalipoproteinemia, primary, 2, intermediate
MONDO:0859239	Chilton-Okur-Chung neurodevelopmental syndrome	OMIM:619841	chilton-okur-chung neurodevelopmental syndrome	oio:hasExactSynonym	CHOCNS
MONDO:0859239	Chilton-Okur-Chung neurodevelopmental syndrome	OMIM:619841	chilton-okur-chung neurodevelopmental syndrome	oio:hasExactSynonym	chilton-okur-chung neurodevelopmental syndrome
MONDO:0859240	intellectual developmental disorder with or without peripheral neuropathy	OMIM:619844	intellectual developmental disorder with or without peripheral neuropathy	oio:hasExactSynonym	IDDPN
MONDO:0859240	intellectual developmental disorder with or without peripheral neuropathy	OMIM:619844	intellectual developmental disorder with or without peripheral neuropathy	oio:hasExactSynonym	intellectual developmental disorder with or without peripheral neuropathy
MONDO:0859241	neurodegeneration, childhood-onset, with progressive microcephaly	OMIM:619847	neurodegeneration, childhood-onset, with progressive microcephaly	oio:hasExactSynonym	CONPM
MONDO:0859241	neurodegeneration, childhood-onset, with progressive microcephaly	OMIM:619847	neurodegeneration, childhood-onset, with progressive microcephaly	oio:hasExactSynonym	neurodegeneration, childhood-onset, with progressive microcephaly
MONDO:0859242	leukodystrophy, hypomyelinating, 24	OMIM:619851	leukodystrophy, hypomyelinating, 24	oio:hasExactSynonym	HLD24
MONDO:0859242	leukodystrophy, hypomyelinating, 24	OMIM:619851	leukodystrophy, hypomyelinating, 24	oio:hasExactSynonym	leukodystrophy, hypomyelinating, 24
MONDO:0859243	neurodevelopmental disorder with hypotonia, impaired speech, and behavioral abnormalities	OMIM:619854	neurodevelopmental disorder with hypotonia, impaired speech, and behavioral abnormalities	oio:hasExactSynonym	NEDHISB
MONDO:0859243	neurodevelopmental disorder with hypotonia, impaired speech, and behavioral abnormalities	OMIM:619854	neurodevelopmental disorder with hypotonia, impaired speech, and behavioral abnormalities	oio:hasExactSynonym	neurodevelopmental disorder with hypotonia, impaired speech, and behavioral abnormalities
MONDO:0859244	phosphoribosylaminoimidazole carboxylase deficiency	OMIM:619859	phosphoribosylaminoimidazole carboxylase deficiency	oio:hasExactSynonym	PAICSD
MONDO:0859244	phosphoribosylaminoimidazole carboxylase deficiency	OMIM:619859	phosphoribosylaminoimidazole carboxylase deficiency	oio:hasExactSynonym	phosphoribosylaminoimidazole carboxylase deficiency
MONDO:0859245	spinocerebellar ataxia, autosomal recessive 32	OMIM:619862	spinocerebellar ataxia, autosomal recessive 32	oio:hasExactSynonym	SCAR32
MONDO:0859245	spinocerebellar ataxia, autosomal recessive 32	OMIM:619862	spinocerebellar ataxia, autosomal recessive 32	oio:hasExactSynonym	spinocerebellar ataxia, autosomal recessive 32
MONDO:0859246	leukodystrophy, childhood-onset, remitting	OMIM:619864	leukodystrophy, childhood-onset, remitting	oio:hasExactSynonym	CORLK
MONDO:0859246	leukodystrophy, childhood-onset, remitting	OMIM:619864	leukodystrophy, childhood-onset, remitting	oio:hasExactSynonym	leukodystrophy, childhood-onset, remitting
MONDO:0859247	neurocardiofaciodigital syndrome	OMIM:619869	neurocardiofaciodigital syndrome	oio:hasExactSynonym	NCFD
MONDO:0859247	neurocardiofaciodigital syndrome	OMIM:619869	neurocardiofaciodigital syndrome	oio:hasExactSynonym	neurocardiofaciodigital syndrome
MONDO:0859248	corneal dystrophy, punctiform and polychromatic pre-descemet	OMIM:619871	corneal dystrophy, punctiform and polychromatic pre-descemet	oio:hasExactSynonym	PPPCD
MONDO:0859248	corneal dystrophy, punctiform and polychromatic pre-descemet	OMIM:619871	corneal dystrophy, punctiform and polychromatic pre-descemet	oio:hasExactSynonym	corneal dystrophy, punctiform and polychromatic pre-descemet
MONDO:0859249	parenti-mignot neurodevelopmental syndrome	OMIM:619873	parenti-mignot neurodevelopmental syndrome	oio:hasExactSynonym	PMNDS
MONDO:0859249	parenti-mignot neurodevelopmental syndrome	OMIM:619873	parenti-mignot neurodevelopmental syndrome	oio:hasExactSynonym	parenti-mignot neurodevelopmental syndrome
MONDO:0859250	neurodevelopmental disorder with microcephaly, hypotonia, nystagmus, and seizures	OMIM:619876	neurodevelopmental disorder with microcephaly, hypotonia, nystagmus, and seizures	oio:hasExactSynonym	NEDMHS
MONDO:0859250	neurodevelopmental disorder with microcephaly, hypotonia, nystagmus, and seizures	OMIM:619876	neurodevelopmental disorder with microcephaly, hypotonia, nystagmus, and seizures	oio:hasExactSynonym	neurodevelopmental disorder with microcephaly, hypotonia, nystagmus, and seizures
MONDO:0859251	Dentici-Novelli neurodevelopmental syndrome	OMIM:619877	dentici-novelli neurodevelopmental syndrome	oio:hasExactSynonym	DENNED
MONDO:0859251	Dentici-Novelli neurodevelopmental syndrome	OMIM:619877	dentici-novelli neurodevelopmental syndrome	oio:hasExactSynonym	dentici-novelli neurodevelopmental syndrome
MONDO:0859252	neurodevelopmental disorder with poor growth and skeletal anomalies	OMIM:619880	neurodevelopmental disorder with poor growth and skeletal anomalies	oio:hasExactSynonym	NEDGS
MONDO:0859252	neurodevelopmental disorder with poor growth and skeletal anomalies	OMIM:619880	neurodevelopmental disorder with poor growth and skeletal anomalies	oio:hasExactSynonym	neurodevelopmental disorder with poor growth and skeletal anomalies
MONDO:0859253	osteoporosis, childhood- or juvenile-onset, with developmental delay	OMIM:619884	osteoporosis, childhood- or juvenile-onset, with developmental delay	oio:hasExactSynonym	OPDD
MONDO:0859253	osteoporosis, childhood- or juvenile-onset, with developmental delay	OMIM:619884	osteoporosis, childhood- or juvenile-onset, with developmental delay	oio:hasExactSynonym	osteoporosis, childhood- or juvenile-onset, with developmental delay
MONDO:0859254	hepatorenocardiac degenerative fibrosis	OMIM:619902	hepatorenocardiac degenerative fibrosis	oio:hasExactSynonym	HRCDF
MONDO:0859254	hepatorenocardiac degenerative fibrosis	OMIM:619902	hepatorenocardiac degenerative fibrosis	oio:hasExactSynonym	hepatorenocardiac degenerative fibrosis
MONDO:0859255	peripheral motor neuropathy, childhood-onset, biotin-responsive	OMIM:619903	peripheral motor neuropathy, childhood-onset, biotin-responsive	oio:hasExactSynonym	COMNB
MONDO:0859255	peripheral motor neuropathy, childhood-onset, biotin-responsive	OMIM:619903	peripheral motor neuropathy, childhood-onset, biotin-responsive	oio:hasExactSynonym	peripheral motor neuropathy, childhood-onset, biotin-responsive
MONDO:0859256	neurodevelopmental disorder with language delay and seizures	OMIM:619908	neurodevelopmental disorder with language delay and seizures	oio:hasExactSynonym	NEDLDS
MONDO:0859256	neurodevelopmental disorder with language delay and seizures	OMIM:619908	neurodevelopmental disorder with language delay and seizures	oio:hasExactSynonym	neurodevelopmental disorder with language delay and seizures
MONDO:0859257	intellectual developmental disorder with language impairment and early-onset DOPA-responsive dystonia-parkinsonism	OMIM:619911	intellectual developmental disorder with language impairment and early-onset dopa-responsive dystonia-parkinsonism	oio:hasExactSynonym	IDLDP
MONDO:0859257	intellectual developmental disorder with language impairment and early-onset DOPA-responsive dystonia-parkinsonism	OMIM:619911	intellectual developmental disorder with language impairment and early-onset dopa-responsive dystonia-parkinsonism	oio:hasExactSynonym	intellectual developmental disorder with language impairment and early-onset dopa-responsive dystonia-parkinsonism
