subject_id	subject_label
icd11.foundation:856729294	Hydropneumopericarditis
icd11.foundation:1028993421	Hydrops fetalis due to haemolytic disease
icd11.foundation:371898036	Hydrops fetalis with anaemia secondary to haemolytic process
icd11.foundation:1571465661	Hydrops of spermatic cord
icd11.foundation:1188174857	Hydropyonephrosis
icd11.foundation:567819142	Hydroureter
icd11.foundation:1489849469	Hydroureter with infection
icd11.foundation:821518619	Hydroureteronephrosis
icd11.foundation:1507510815	Hydroureteronephrosis infection
icd11.foundation:1025725225	Hydrourethra
icd11.foundation:1750451396	Hydroxyapatite deposition disease
icd11.foundation:1699140561	Hydroxyapatite deposition disease, acromioclavicular joint
icd11.foundation:542343638	Hydroxyapatite deposition disease, ankle joint
icd11.foundation:1750633329	Hydroxyapatite deposition disease, ankle or foot
icd11.foundation:1142917029	Hydroxyapatite deposition disease, carpus
icd11.foundation:2145229385	Hydroxyapatite deposition disease, clavicle
icd11.foundation:400177669	Hydroxyapatite deposition disease, elbow joint
icd11.foundation:619709934	Hydroxyapatite deposition disease, fingers
icd11.foundation:1864058908	Hydroxyapatite deposition disease, forearm
icd11.foundation:213446	Hydroxyapatite deposition disease, glenohumeral joint
icd11.foundation:485874576	Hydroxyapatite deposition disease, hand
icd11.foundation:1476769962	Hydroxyapatite deposition disease, head
icd11.foundation:728338205	Hydroxyapatite deposition disease, hip joint
icd11.foundation:1249505840	Hydroxyapatite deposition disease, knee joint
icd11.foundation:219367141	Hydroxyapatite deposition disease, lower leg
icd11.foundation:123065303	Hydroxyapatite deposition disease, metacarpus
icd11.foundation:98342136	Hydroxyapatite deposition disease, metatarsus
icd11.foundation:464918757	Hydroxyapatite deposition disease, multiple sites
icd11.foundation:1726192354	Hydroxyapatite deposition disease, neck
icd11.foundation:347534958	Hydroxyapatite deposition disease, other joints in foot
icd11.foundation:2042500634	Hydroxyapatite deposition disease, pelvic region or thigh
icd11.foundation:2130564465	Hydroxyapatite deposition disease, shoulder region
icd11.foundation:821825588	Hydroxyapatite deposition disease, sternoclavicular joint
icd11.foundation:538036532	Hydroxyapatite deposition disease, tarsus
icd11.foundation:1791547087	Hydroxyapatite deposition disease, toes
icd11.foundation:173049230	Hydroxyapatite deposition disease, upper arm
icd11.foundation:417329825	Hydroxyapatite deposition disease, vertebral column
icd11.foundation:387578512	Hydroxyapatite deposition disease, wrist joint
icd11.foundation:860618683	Hydroxyethyl starch-induced pruritus
icd11.foundation:440085343	Hydroxylysine metabolic disorder
icd11.foundation:740426702	Hydroxylysinemia
icd11.foundation:1307990384	Hydrozoa envenomation
icd11.foundation:1759060075	Hydruria disorder (TM2)
icd11.foundation:2061035072	Hymenal tag
icd11.foundation:1451760939	Hymenolepiasis due to Hymenolepis diminuta
icd11.foundation:744679772	Hymenolepiasis due to Hymenolepis nana
icd11.foundation:1381161550	Hyper-IgM syndrome due to CD40 deficiency
icd11.foundation:259869879	Hyper-IgM syndrome due to CD40 ligand deficiency
icd11.foundation:492472329	Hyper-IgM syndrome due to uracil N glycosylase
icd11.foundation:965404565	Hyper-IgM syndrome with susceptibility to opportunistic infections
icd11.foundation:776254602	Hyper-IgM syndrome without susceptibility to opportunistic infections
icd11.foundation:1021773498	Hyper-acidic urine disorder (TM2)
icd11.foundation:1539941275	Hyper-beta-alaninaemia
icd11.foundation:1701691528	Hyperacidity disorder (TM2)
icd11.foundation:794938483	Hyperactive bowel sounds
icd11.foundation:538612177	Hyperactive gag reflex
icd11.foundation:1607708807	Hyperaemia of bladder
icd11.foundation:838262189	Hyperaemia of retina
icd11.foundation:1649907950	Hyperaemia, not elsewhere classified
icd11.foundation:1243986145	Hyperaesthesia
icd11.foundation:411084659	Hyperalphalipoproteinaemia due to cholesteryl ester transfer protein deficiency
icd11.foundation:812653109	Hyperammonaemia due to N-acetylglutamate synthetase deficiency
icd11.foundation:1515798114	Hyperandrogenism due to cortisone reductase deficiency
icd11.foundation:223784704	Hyperbetalipoproteinaemia
icd11.foundation:1871927048	Hyperbetalipoproteinaemia hyperchylomicronaemia
icd11.foundation:1500742669	Hyperbilirubinaemia, not elsewhere classified
icd11.foundation:885246206	Hypercalcaemia
icd11.foundation:417567446	Hypercalcaemia in chronic kidney disease
icd11.foundation:1114501050	Hypercalcaemic encephalopathy
icd11.foundation:1256480681	Hypercalciuria
icd11.foundation:840408238	Hypercarotenaemia
icd11.foundation:875976032	Hypercholesterolaemia
icd11.foundation:272724875	Hyperdibasic aminoaciduria type 2
icd11.foundation:2112834949	Hyperdontia
icd11.foundation:755995768	Hyperekplexia due to neuropsychiatric disorder
icd11.foundation:1469998965	Hyperemesis gravidarum with carbohydrate depletion
icd11.foundation:1924579879	Hyperemesis gravidarum with dehydration
icd11.foundation:744135350	Hyperemesis gravidarum with electrolyte imbalance
icd11.foundation:180051535	Hyperemesis gravidarum with metabolic disturbance
icd11.foundation:464906204	Hyperesthaesia of larynx
icd11.foundation:1303624995	Hyperextension deformity of knee
icd11.foundation:1950330641	Hyperfunction of pituitary gland
icd11.foundation:1311238667	Hypergastrinaemia
icd11.foundation:1993720074	Hyperglobulinaemia
icd11.foundation:2144131719	Hyperglycinaemia
icd11.foundation:432236525	Hyperheparinaemia
icd11.foundation:1416949107	Hyperhidrosis
icd11.foundation:955461299	Hyperhidrosis of face or neck
icd11.foundation:1932360214	Hyperhidrosis of scalp
icd11.foundation:1580383332	Hyperhidrosis pattern (TM2)
icd11.foundation:1993280493	Hyperhomocysteinaemia
icd11.foundation:1183250657	Hyperhormonal amenorrhoea
icd11.foundation:1950850240	Hyperhydroxyprolinaemia
icd11.foundation:751899420	Hyperimmunoglobulin E syndrome due to TYK2 deficiency
icd11.foundation:1417775948	Hyperinflation of lung
icd11.foundation:865415616	Hyperinsulinemia due to ectopic tumour source
icd11.foundation:186565971	Hyperinsulinism due to focal adenomatous hyperplasia
icd11.foundation:1018988640	Hyperinsulinism-hyperammonaemia syndrome
icd11.foundation:707162903	Hyperkalaemia
icd11.foundation:57663073	Hyperkalaemia of newborn
icd11.foundation:2039492057	Hyperkaluria
icd11.foundation:343029916	Hyperkeratosis due to yaws
icd11.foundation:1851047394	Hyperkeratosis of vocal cord
icd11.foundation:1837982647	Hyperkeratotic actinic keratosis
icd11.foundation:202081629	Hyperkeratotic dermatitis of hands or feet
icd11.foundation:1079703461	Hyperkeratotic fissured palmar dermatitis
icd11.foundation:1488790241	Hyperkeratotic fissured plantar dermatitis
icd11.foundation:1820197945	Hyperkeratotic seborrhoeic keratosis
icd11.foundation:702900316	Hyperkinetic heart disease
icd11.foundation:1813165732	Hyperkinetic tetany
icd11.foundation:221405565	Hyperlacrimation
icd11.foundation:312633472	Hyperleucine-isoleucinaemia
icd11.foundation:2109673132	Hyperlipidaemia due to cubilin deficiency
icd11.foundation:725102927	Hyperlipidaemia group D
icd11.foundation:1400598695	Hyperlipidaemia type 3
icd11.foundation:1210107763	Hyperlipidaemia type 3 - Apolipoprotein E deficiency
icd11.foundation:188310960	Hyperlipidaemia type 3 - familial defective apolipoprotein B
icd11.foundation:1345883140	Hyperlipidaemia type 3 - familial dysbetalipoproteinaemia
icd11.foundation:1408079078	Hyperlipidaemia type 3 - familial dyslipoproteinaemia
icd11.foundation:646086786	Hyperlipidemic xanthoma
icd11.foundation:2023062398	Hyperlipoproteinaemia
icd11.foundation:2104488268	Hyperlipoproteinaemia type 1
icd11.foundation:701140951	Hyperlipoproteinaemia type 4
icd11.foundation:544323796	Hyperlipoproteinaemia type 5
icd11.foundation:1082131329	Hyperlysinaemia
icd11.foundation:931793127	Hyperlysinaemia type 1
icd11.foundation:1165310876	Hyperlysinaemia type 2
icd11.foundation:926285586	Hypermagnesaemia
icd11.foundation:1820384962	Hypermagnesuria
icd11.foundation:1908185920	Hypermelanosis due to endocrine disorder
icd11.foundation:42079983	Hypermelanotic pigmentary mosaicism
icd11.foundation:1432477510	Hypermethioninaemia
icd11.foundation:119731291	Hypermethioninaemia due to adenosine kinase deficiency
icd11.foundation:1522941378	Hypermetric saccades
icd11.foundation:102241227	Hypermetropia
icd11.foundation:1234732826	Hypermobility of meniscus
icd11.foundation:1359230195	Hypermobility of scapula
icd11.foundation:240013389	Hypernasal speech disorder (TM2)
icd11.foundation:1576552245	Hypernasality
icd11.foundation:872845458	Hypernatraemia
icd11.foundation:295629928	Hypernatremia  of newborn
icd11.foundation:2114186268	Hypernephroid tumour of unspecified site
icd11.foundation:1854260949	Hypernychthemeral syndrome
icd11.foundation:1167147004	Hyperornithinaemia
icd11.foundation:1193271821	Hyperornithinaemia-hyperammonaemia-homocitrullinuria
icd11.foundation:1004257230	Hyperosmolality
icd11.foundation:1211006442	Hyperosmolality or hypernatraemia
icd11.foundation:1796958395	Hyperosmolar hyperglycaemic state with coma
icd11.foundation:1322661241	Hyperosmolar hyperglycaemic state without coma
icd11.foundation:746147218	Hyperostosis of skull
icd11.foundation:1228151235	Hyperostosis, not elsewhere classified
icd11.foundation:740620410	Hyperovarism
icd11.foundation:1671999567	Hyperoxaluria non1-non2 type
icd11.foundation:1211399141	Hyperparathyroid osteodystrophy
icd11.foundation:1660894556	Hyperparathyroidism - jaw tumour syndrome
icd11.foundation:98838579	Hyperperistalsis
icd11.foundation:1726536935	Hyperphoria
icd11.foundation:20891450	Hyperphosphataemic familial tumoural calcinosis
icd11.foundation:1748381154	Hyperphosphatemia in chronic kidney disease
icd11.foundation:2116048107	Hyperphosphaturia
icd11.foundation:915176895	Hyperpigmentation of skin in the scalp disorder (TM2)
icd11.foundation:712391858	Hyperpigmented patches on the skin disorder (TM2)
icd11.foundation:1127745784	Hyperpinealism
icd11.foundation:1568098240	Hyperplasia of appendix
icd11.foundation:228035445	Hyperplasia of interdental papilla
icd11.foundation:364835136	Hyperplasia of ovary
icd11.foundation:2121437239	Hyperplasia of pancreatic endocrine cells with glucagon excess
icd11.foundation:1971000611	Hyperplasia of pancreatic islet alpha cells with excess gastrin
icd11.foundation:1661669601	Hyperplasia of pancreatic islet beta cell
icd11.foundation:1251992046	Hyperplasia of parathyroid
icd11.foundation:1408775728	Hyperplasia of placenta
icd11.foundation:978159279	Hyperplasia of prostate
icd11.foundation:567126924	Hyperplasia of renal artery
icd11.foundation:251876989	Hyperplastic duodenal polyp
icd11.foundation:2081337398	Hyperplastic endocervicitis
icd11.foundation:773490840	Hyperplastic endometrial polyp
icd11.foundation:2075166279	Hyperplastic endometritis
icd11.foundation:1487908008	Hyperplastic endometritis of cervix
icd11.foundation:343691629	Hyperplastic gastropathy
icd11.foundation:2144699756	Hyperplastic gastropathy of mucous cell type
icd11.foundation:2065182071	Hyperplastic laryngeal change
icd11.foundation:2033247688	Hyperplastic polyp of appendix
icd11.foundation:393185699	Hyperplastic polyp of large intestine
icd11.foundation:1617510698	Hyperplastic polyp of oesophagus
icd11.foundation:1442092750	Hyperplastic polyp of small intestine
icd11.foundation:417774110	Hyperplastic polyp of stomach
icd11.foundation:1615422274	Hyperplastic pulpitis
icd11.foundation:1761917579	Hyperprebetalipoproteinaemia
icd11.foundation:1417218455	Hyperprolactinaemia
icd11.foundation:1206230399	Hyperprolactinemia caused by other hypothalamo-pituitary disorders
icd11.foundation:2006510589	Hyperprolinaemia type 1
icd11.foundation:1574091524	Hyperprolinaemia type 2
icd11.foundation:675847422	Hyperproteinaemia
icd11.foundation:98268505	Hyperreactio luteinalis
icd11.foundation:922786718	Hypersecretion of calcitonin
icd11.foundation:840238105	Hypersensitivity myocarditis
icd11.foundation:341393329	Hypersensitivity of labyrinth
icd11.foundation:589867913	Hypersensitivity pneumonitis due to organic dust
icd11.foundation:1754131576	Hypersensitivity reactions
icd11.foundation:1973471386	Hypersensitivity reactions of unspecified nature
icd11.foundation:1540162038	Hypersensitivity to herbal or alternative medical therapies
icd11.foundation:1930903815	Hypersomnia associated with a mental disorder
icd11.foundation:1708364937	Hypersomnia disorder (TM2)
icd11.foundation:923427820	Hypersomnia disorder due to derangement of Dam (TM2)
icd11.foundation:2088456351	Hypersomnia due to a medical condition
icd11.foundation:300740103	Hypersomnia due to a medication or substance
icd11.foundation:2024456840	Hypersomnolence disorders
icd11.foundation:179017711	Hypertelorism
icd11.foundation:674437815	Hypertension due to aortic arch obstruction
icd11.foundation:872302884	Hypertension due to congenital adrenal hyperplasia
icd11.foundation:1972500906	Hypertension due to drug therapy
icd11.foundation:539475309	Hypertensive Retinopathy, Stage 0
icd11.foundation:615324153	Hypertensive Retinopathy, Stage 1, mild arteriolar narrowing, broadening of arteriolar light reflex
icd11.foundation:764502123	Hypertensive Retinopathy, Stage 2, focal arteriolar narrowing, marked generalised arteriolar narrowing, arteriovenous nicking, opacity, copper wiring of arteriolar wall, or a combination of these signs
