mondo_id	mondo_label	synonym_scope	synonym_scope_mondo	synonym	synonym_exact	synonym_broad	synonym_narrow	synonym_related	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case
MONDO:0010335	X-linked cone-rod dystrophy 3	oio:hasExactSynonym		CORDX3	CORDX3				DOID:0111007	X-linked cone-rod dystrophy 3	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010336	orofaciodigital syndrome VIII	oio:hasExactSynonym		orofaciodigital syndrome VIII	orofaciodigital syndrome VIII				DOID:0060378	orofaciodigital syndrome VIII				
MONDO:0010336	orofaciodigital syndrome VIII	oio:hasExactSynonym		OFD8	OFD8				DOID:0060378	orofaciodigital syndrome VIII	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010338	X-linked distal spinal muscular atrophy type 3	oio:hasExactSynonym		ATP7A-related distal motor neuropathy	ATP7A-related distal motor neuropathy				DOID:0111196	X-linked distal spinal muscular atrophy 3				
MONDO:0010338	X-linked distal spinal muscular atrophy type 3	oio:hasExactSynonym		X-linked dHMN3	X-linked dHMN3				DOID:0111196	X-linked distal spinal muscular atrophy 3				
MONDO:0010338	X-linked distal spinal muscular atrophy type 3	oio:hasExactSynonym		X-linked dSMA3	X-linked dSMA3				DOID:0111196	X-linked distal spinal muscular atrophy 3				
MONDO:0010338	X-linked distal spinal muscular atrophy type 3	oio:hasExactSynonym		X-linked distal hereditary motor neuropathy type 3	X-linked distal hereditary motor neuropathy type 3				DOID:0111196	X-linked distal spinal muscular atrophy 3				
MONDO:0010338	X-linked distal spinal muscular atrophy type 3	oio:hasExactSynonym		DSMAX	DSMAX				DOID:0111196	X-linked distal spinal muscular atrophy 3	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010338	X-linked distal spinal muscular atrophy type 3	oio:hasExactSynonym		SMAX3	SMAX3				DOID:0111196	X-linked distal spinal muscular atrophy 3	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010339	epilepsy, X-linked 1, with variable learning disabilities and behavior disorders	oio:hasExactSynonym		X-linked epilepsy-learning disabilities-behavior disorders syndrome	X-linked epilepsy-learning disabilities-behavior disorders syndrome				DOID:0112122	X-linked epilepsy with variable learning disabilities and behavior disorders		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0010347	intellectual disability, X-linked 84	oio:hasExactSynonym		MRX84	MRX84				DOID:0112030	non-syndromic X-linked intellectual disability 84	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010349	ovarian dysgenesis 2	oio:hasExactSynonym		ovarian dysgenesis 2	ovarian dysgenesis 2				DOID:0080494	ovarian dysgenesis 2				
MONDO:0010351	Fanconi anemia complementation group B	oio:hasExactSynonym		Fanconi pancytopenia type 2	Fanconi pancytopenia type 2				DOID:0111098	Fanconi anemia complementation group B				
MONDO:0010351	Fanconi anemia complementation group B	oio:hasExactSynonym		Fanconi anemia complementation group B	Fanconi anemia complementation group B				DOID:0111098	Fanconi anemia complementation group B		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0010351	Fanconi anemia complementation group B	oio:hasExactSynonym		FACB	FACB				DOID:0111098	Fanconi anemia complementation group B	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010351	Fanconi anemia complementation group B	oio:hasExactSynonym		FANCB	FANCB				DOID:0111098	Fanconi anemia complementation group B	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010352	intellectual disability, X-linked 82	oio:hasExactSynonym		MRX82	MRX82				DOID:0112052	non-syndromic X-linked intellectual disability 82	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010353	deafness-intellectual disability, Martin-Probst type syndrome	oio:hasExactSynonym		Martin-Probst syndrome	Martin-Probst syndrome				DOID:0060830	deafness-intellectual disability, Martin-Probst type syndrome				
MONDO:0010353	deafness-intellectual disability, Martin-Probst type syndrome	oio:hasExactSynonym		mental retardation, X-linked, syndromic, Martin-Probst type	mental retardation, X-linked, syndromic, Martin-Probst type				DOID:0060830	deafness-intellectual disability, Martin-Probst type syndrome		http://purl.obolibrary.org/obo/mondo#DEPRECATED		
MONDO:0010354	Allan-Herndon-Dudley syndrome	oio:hasExactSynonym		ALLAN-Herndon syndrome	ALLAN-Herndon syndrome				DOID:0050631	Allan-Herndon-Dudley syndrome				
MONDO:0010354	Allan-Herndon-Dudley syndrome	oio:hasExactSynonym		Allan-Herndon-Dudley syndrome	Allan-Herndon-Dudley syndrome				DOID:0050631	Allan-Herndon-Dudley syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0010354	Allan-Herndon-Dudley syndrome	oio:hasExactSynonym		AHDS	AHDS				DOID:0050631	Allan-Herndon-Dudley syndrome	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010355	syndromic X-linked intellectual disability Claes-Jensen type	oio:hasExactSynonym		syndromic X-linked intellectual disability due to JARID1C mutation	syndromic X-linked intellectual disability due to JARID1C mutation				DOID:0060809	syndromic X-linked intellectual disability Claes-Jensen type				
MONDO:0010355	syndromic X-linked intellectual disability Claes-Jensen type	oio:hasExactSynonym		syndromic X-linked intellectual disability Claes-Jensen type	syndromic X-linked intellectual disability Claes-Jensen type				DOID:0060809	syndromic X-linked intellectual disability Claes-Jensen type		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0010355	syndromic X-linked intellectual disability Claes-Jensen type	oio:hasExactSynonym		mental retardation, X-linked, syndromic, Claes-Jensen type	mental retardation, X-linked, syndromic, Claes-Jensen type				DOID:0060809	syndromic X-linked intellectual disability Claes-Jensen type		http://purl.obolibrary.org/obo/mondo#DEPRECATED		
MONDO:0010355	syndromic X-linked intellectual disability Claes-Jensen type	oio:hasExactSynonym		syndromic X-linked mental retardation JARID1C-related	syndromic X-linked mental retardation JARID1C-related				DOID:0060809	syndromic X-linked intellectual disability Claes-Jensen type		http://purl.obolibrary.org/obo/mondo#DEPRECATED		
MONDO:0010355	syndromic X-linked intellectual disability Claes-Jensen type	oio:hasExactSynonym		MRXSCJ	MRXSCJ				DOID:0060809	syndromic X-linked intellectual disability Claes-Jensen type	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010355	syndromic X-linked intellectual disability Claes-Jensen type	oio:hasExactSynonym		MRXSJ	MRXSJ				DOID:0060809	syndromic X-linked intellectual disability Claes-Jensen type	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010356	nephrogenic syndrome of inappropriate antidiuresis	oio:hasExactSynonym		nephrogenic syndrome of inappropriate antidiuresis	nephrogenic syndrome of inappropriate antidiuresis				DOID:0112121	nephrogenic syndrome of inappropriate antidiuresis				
MONDO:0010356	nephrogenic syndrome of inappropriate antidiuresis	oio:hasExactSynonym		NSIAD	NSIAD				DOID:0112121	nephrogenic syndrome of inappropriate antidiuresis	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010362	glycogen storage disease IXd	oio:hasExactSynonym		GSD due to muscle phosphorylase kinase deficiency	GSD due to muscle phosphorylase kinase deficiency				DOID:0111040	glycogen storage disease IXd				
MONDO:0010362	glycogen storage disease IXd	oio:hasExactSynonym		GSD type 9D	GSD type 9D				DOID:0111040	glycogen storage disease IXd				
MONDO:0010362	glycogen storage disease IXd	oio:hasExactSynonym		GSD type IXd	GSD type IXd				DOID:0111040	glycogen storage disease IXd				
MONDO:0010362	glycogen storage disease IXd	oio:hasExactSynonym		glycogen storage disease due to muscle phosphorylase kinase deficiency	glycogen storage disease due to muscle phosphorylase kinase deficiency				DOID:0111040	glycogen storage disease IXd				
MONDO:0010362	glycogen storage disease IXd	oio:hasExactSynonym		glycogen storage disease type 9D	glycogen storage disease type 9D				DOID:0111040	glycogen storage disease IXd				
MONDO:0010362	glycogen storage disease IXd	oio:hasExactSynonym		glycogen storage disease type IXd	glycogen storage disease type IXd				DOID:0111040	glycogen storage disease IXd				
MONDO:0010362	glycogen storage disease IXd	oio:hasExactSynonym		glycogenosis due to muscle phosphorylase kinase deficiency	glycogenosis due to muscle phosphorylase kinase deficiency				DOID:0111040	glycogen storage disease IXd				
MONDO:0010362	glycogen storage disease IXd	oio:hasExactSynonym		glycogenosis type 9D	glycogenosis type 9D				DOID:0111040	glycogen storage disease IXd				
MONDO:0010362	glycogen storage disease IXd	oio:hasExactSynonym		glycogenosis type IXd	glycogenosis type IXd				DOID:0111040	glycogen storage disease IXd				
MONDO:0010362	glycogen storage disease IXd	oio:hasExactSynonym		muscle phosphorylase kinase deficiency	muscle phosphorylase kinase deficiency				DOID:0111040	glycogen storage disease IXd				
MONDO:0010362	glycogen storage disease IXd	oio:hasExactSynonym		GSD IXd	GSD IXd				DOID:0111040	glycogen storage disease IXd	http://purl.obolibrary.org/obo/OMO_0003012			
MONDO:0010362	glycogen storage disease IXd	oio:hasExactSynonym		GSD9D	GSD9D				DOID:0111040	glycogen storage disease IXd	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010365	myopathy, congenital, with fiber-type disproportion, X-linked	oio:hasExactSynonym		CFTDX	CFTDX				DOID:0111226	X-linked congenital myopathy with fiber-type disproportion	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010369	nystagmus 5, congenital, X-linked	oio:hasExactSynonym		NYS5	NYS5				DOID:0111796	congenital nystagmus 5	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010370	Cornelia de Lange syndrome 2	oio:hasExactSynonym		Cornelia de Lange syndrome 2	Cornelia de Lange syndrome 2				DOID:0080506	Cornelia de Lange syndrome 2		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0010371	Aland island eye disease	oio:hasExactSynonym		Aland island eye disease	Aland island eye disease				DOID:0050630	Aland Island eye disease				
MONDO:0010371	Aland island eye disease	oio:hasExactSynonym		FORSIUS-Eriksson type ocular albinism	FORSIUS-Eriksson type ocular albinism				DOID:0050630	Aland Island eye disease				
MONDO:0010371	Aland island eye disease	oio:hasExactSynonym		Forsius-Eriksson syndrome	Forsius-Eriksson syndrome				DOID:0050630	Aland Island eye disease				
MONDO:0010371	Aland island eye disease	oio:hasExactSynonym		Forsius-Eriksson type ocular albinism	Forsius-Eriksson type ocular albinism				DOID:0050630	Aland Island eye disease				
MONDO:0010374	retinitis pigmentosa 34	oio:hasExactSynonym		retinitis pigmentosa 34	retinitis pigmentosa 34				DOID:0110417	retinitis pigmentosa 34				
MONDO:0010374	retinitis pigmentosa 34	oio:hasExactSynonym		RP34	RP34				DOID:0110417	retinitis pigmentosa 34	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010375	developmental and epileptic encephalopathy, 8	oio:hasExactSynonym		developmental and epileptic encephalopathy 8	developmental and epileptic encephalopathy 8				DOID:0080215	developmental and epileptic encephalopathy 8				
MONDO:0010375	developmental and epileptic encephalopathy, 8	oio:hasExactSynonym		early infantile epileptic encephalopathy 8	early infantile epileptic encephalopathy 8				DOID:0080215	developmental and epileptic encephalopathy 8				
MONDO:0010375	developmental and epileptic encephalopathy, 8	oio:hasExactSynonym		DEE8	DEE8				DOID:0080215	developmental and epileptic encephalopathy 8	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010375	developmental and epileptic encephalopathy, 8	oio:hasExactSynonym		EIEE8	EIEE8				DOID:0080215	developmental and epileptic encephalopathy 8	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010378	X-linked hereditary sensory and autonomic neuropathy with hearing loss	oio:hasExactSynonym		X-linked auditory neuropathy with peripheral sensory neuropathy type 1	X-linked auditory neuropathy with peripheral sensory neuropathy type 1				DOID:0111741	X-linked deafness 5				
MONDO:0010379	Brunner syndrome	oio:hasExactSynonym		monoamine oxidase A deficiency	monoamine oxidase A deficiency				DOID:0060693	Brunner Syndrome				
MONDO:0010379	Brunner syndrome	oio:hasExactSynonym		Brunner syndrome	Brunner syndrome				DOID:0060693	Brunner Syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0010381	Tn polyagglutination syndrome	oio:hasExactSynonym		Tn polyagglutination syndrome	Tn polyagglutination syndrome				DOID:0080520	Tn polyagglutination syndrome				
MONDO:0010382	fragile X-associated tremor/ataxia syndrome	oio:hasExactSynonym		FXTAS syndrome	FXTAS syndrome				DOID:0050879	fragile X-associated tremor/ataxia syndrome				
MONDO:0010383	fragile X syndrome	oio:hasExactSynonym		Martin-Bell syndrome	Martin-Bell syndrome				DOID:14261	fragile X syndrome				
MONDO:0010383	fragile X syndrome	oio:hasExactSynonym		marker X syndrome	marker X syndrome				DOID:14261	fragile X syndrome				
MONDO:0010383	fragile X syndrome	oio:hasExactSynonym		fragile X syndrome	fragile X syndrome				DOID:14261	fragile X syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL		
MONDO:0010383	fragile X syndrome	oio:hasExactSynonym		fragile X mental retardation syndrome	fragile X mental retardation syndrome				DOID:14261	fragile X syndrome		http://purl.obolibrary.org/obo/mondo#DEPRECATED		
MONDO:0010385	X-linked lymphoproliferative disease due to XIAP deficiency	oio:hasExactSynonym		XIAP deficiency	XIAP deficiency				DOID:0060706	X-linked lymphoproliferative syndrome 2				
MONDO:0010385	X-linked lymphoproliferative disease due to XIAP deficiency	oio:hasExactSynonym		XLP2	XLP2				DOID:0060706	X-linked lymphoproliferative syndrome 2	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
MONDO:0010386	immunodeficiency 33	oio:hasExactSynonym		X-linked MSMD due to IKBKG deficiency	X-linked MSMD due to IKBKG deficiency				DOID:0112003	immunodeficiency 33				
MONDO:0010386	immunodeficiency 33	oio:hasExactSynonym		X-linked MSMD due to NEMO deficiency	X-linked MSMD due to NEMO deficiency				DOID:0112003	immunodeficiency 33				
MONDO:0010386	immunodeficiency 33	oio:hasExactSynonym		X-linked mendelian susceptibility to mycobacterial diseases due to IKBKG deficiency	X-linked mendelian susceptibility to mycobacterial diseases due to IKBKG deficiency				DOID:0112003	immunodeficiency 33				
MONDO:0010386	immunodeficiency 33	oio:hasExactSynonym		X-linked mendelian susceptibility to mycobacterial diseases due to NEMO deficiency	X-linked mendelian susceptibility to mycobacterial diseases due to NEMO deficiency				DOID:0112003	immunodeficiency 33				
MONDO:0010386	immunodeficiency 33	oio:hasExactSynonym		IMD33	IMD33				DOID:0112003	immunodeficiency 33	http://purl.obolibrary.org/obo/OMO_0003012|http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		
