mondo_id	mondo_label	source_id	source_label	synonym_scope	synonym
MONDO:0032621	mitochondrial complex 1 deficiency, nuclear type 16	OMIM:618238	mitochondrial complex 1 deficiency, nuclear type 16	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 16
MONDO:0032622	mitochondrial complex 1 deficiency, nuclear type 17	OMIM:618239	mitochondrial complex 1 deficiency, nuclear type 17	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 17
MONDO:0032623	mitochondrial complex 1 deficiency, nuclear type 18	OMIM:618240	mitochondrial complex 1 deficiency, nuclear type 18	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 18
MONDO:0032624	mitochondrial complex 1 deficiency, nuclear type 19	OMIM:618241	mitochondrial complex 1 deficiency, nuclear type 19	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 19
MONDO:0032625	mitochondrial complex 1 deficiency, nuclear type 21	OMIM:618242	mitochondrial complex 1 deficiency, nuclear type 21	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 21
MONDO:0032626	mitochondrial complex 1 deficiency, nuclear type 22	OMIM:618243	mitochondrial complex 1 deficiency, nuclear type 22	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 22
MONDO:0032627	mitochondrial complex 1 deficiency, nuclear type 23	OMIM:618244	mitochondrial complex 1 deficiency, nuclear type 23	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 23
MONDO:0032628	mitochondrial complex 1 deficiency, nuclear type 24	OMIM:618245	mitochondrial complex 1 deficiency, nuclear type 24	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 24
MONDO:0032629	mitochondrial complex 1 deficiency, nuclear type 25	OMIM:618246	mitochondrial complex 1 deficiency, nuclear type 25	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 25
MONDO:0032630	mitochondrial complex 1 deficiency, nuclear type 26	OMIM:618247	mitochondrial complex 1 deficiency, nuclear type 26	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 26
MONDO:0032631	mitochondrial complex 1 deficiency, nuclear type 27	OMIM:618248	mitochondrial complex 1 deficiency, nuclear type 27	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 27
MONDO:0032632	mitochondrial complex 1 deficiency, nuclear type 28	OMIM:618249	mitochondrial complex 1 deficiency, nuclear type 28	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 28
MONDO:0032633	mitochondrial complex 1 deficiency, nuclear type 29	OMIM:618250	mitochondrial complex 1 deficiency, nuclear type 29	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 29
MONDO:0032634	mitochondrial complex 1 deficiency, nuclear type 31	OMIM:618251	mitochondrial complex 1 deficiency, nuclear type 31	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 31
MONDO:0032635	mitochondrial complex 1 deficiency, nuclear type 32	OMIM:618252	mitochondrial complex 1 deficiency, nuclear type 32	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 32
MONDO:0032636	mitochondrial complex 1 deficiency, nuclear type 33	OMIM:618253	mitochondrial complex 1 deficiency, nuclear type 33	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 33
MONDO:0032654	hyper-IgE recurrent infection syndrome 3, autosomal recessive	OMIM:618282	hyper-ige syndrome 3, autosomal recessive, with recurrent infections	oio:hasExactSynonym	hyper-ige syndrome 3, autosomal recessive, with recurrent infections
MONDO:0032659	mucocutaneous ulceration, chronic	OMIM:618287	autoinflammatory disease, familial, behcet-like 3	oio:hasExactSynonym	AIFBL3
MONDO:0032659	mucocutaneous ulceration, chronic	OMIM:618287	autoinflammatory disease, familial, behcet-like 3	oio:hasExactSynonym	autoinflammatory disease, familial, behcet-like 3
MONDO:0032696	oocyte maturation defect 6	OMIM:618353	oocyte/zygote/embryo maturation arrest 6	oio:hasExactSynonym	OZEMA6
MONDO:0032696	oocyte maturation defect 6	OMIM:618353	oocyte/zygote/embryo maturation arrest 6	oio:hasExactSynonym	oocyte/zygote/embryo maturation arrest 6
MONDO:0032697	Houge-Janssens syndrome 3	OMIM:618354	houge-janssens syndrome 3	oio:hasExactSynonym	HJS3
MONDO:0032697	Houge-Janssens syndrome 3	OMIM:618354	houge-janssens syndrome 3	oio:hasExactSynonym	houge-janssens syndrome 3
MONDO:0032717	amelogenesis imperfecta, type 3C	OMIM:618386	amelogenesis imperfecta, type 3c	oio:hasExactSynonym	amelogenesis imperfecta, type 3c
MONDO:0032738	gonadal dysgenesis, dysmorphic facies, retinal dystrophy, and myopathy	OMIM:618419	myoectodermal gonadal dysgenesis syndrome	oio:hasExactSynonym	MEGD
MONDO:0032738	gonadal dysgenesis, dysmorphic facies, retinal dystrophy, and myopathy	OMIM:618419	myoectodermal gonadal dysgenesis syndrome	oio:hasExactSynonym	brosnan-kennerknecht-guran-koc syndrome
MONDO:0032738	gonadal dysgenesis, dysmorphic facies, retinal dystrophy, and myopathy	OMIM:618419	myoectodermal gonadal dysgenesis syndrome	oio:hasExactSynonym	myoectodermal gonadal dysgenesis syndrome
MONDO:0032766	hypoalphalipoproteinemia, primary, 2	OMIM:618463	hypoalphalipoproteinemia, primary, 2	oio:hasExactSynonym	hypoalphalipoproteinemia, primary, 2, autosomal recessive
MONDO:0032767	paragangliomas 6	OMIM:618464	pheochromocytoma/paraganglioma syndrome 6	oio:hasExactSynonym	PPGL6
MONDO:0032767	paragangliomas 6	OMIM:618464	pheochromocytoma/paraganglioma syndrome 6	oio:hasExactSynonym	pheochromocytoma/paraganglioma syndrome 6
MONDO:0032771	paragangliomas 7	OMIM:618475	pheochromocytoma/paraganglioma syndrome 7	oio:hasExactSynonym	PPGL7
MONDO:0032771	paragangliomas 7	OMIM:618475	pheochromocytoma/paraganglioma syndrome 7	oio:hasExactSynonym	pheochromocytoma/paraganglioma syndrome 7
MONDO:0032778	arthrogryposis multiplex congenita 3, myogenic type	OMIM:618484	arthrogryposis multiplex congenita 3, myogenic type	oio:hasExactSynonym	AMC3
MONDO:0032778	arthrogryposis multiplex congenita 3, myogenic type	OMIM:618484	arthrogryposis multiplex congenita 3, myogenic type	oio:hasExactSynonym	arthrogryposis multiplex congenita 3, myogenic type
MONDO:0032783	aortic valve disease 3	OMIM:618496	aortic valve disease 3	oio:hasExactSynonym	aortic valve stenosis
MONDO:0032783	aortic valve disease 3	OMIM:618496	aortic valve disease 3	oio:hasExactSynonym	bicuspid aortic valve
MONDO:0032790	neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities	OMIM:618505	stolerman neurodevelopmental syndrome	oio:hasExactSynonym	NEDSST
MONDO:0032790	neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities	OMIM:618505	stolerman neurodevelopmental syndrome	oio:hasExactSynonym	stolerman neurodevelopmental syndrome
MONDO:0032791	Coffin-Siris syndrome 10	OMIM:618506	intellectual developmental disorder with speech delay and dysmorphic facies	oio:hasExactSynonym	IDDSDF
MONDO:0032791	Coffin-Siris syndrome 10	OMIM:618506	intellectual developmental disorder with speech delay and dysmorphic facies	oio:hasExactSynonym	intellectual developmental disorder with speech delay and dysmorphic facies
MONDO:0032795	intellectual developmental disorder 59	OMIM:618522	intellectual developmental disorder, autosomal dominant 59	oio:hasExactSynonym	intellectual developmental disorder, autosomal dominant 59
MONDO:0032796	hyper-IgE recurrent infection syndrome 4, autosomal recessive	OMIM:618523	hyper-ige syndrome 4b, autosomal recessive, with recurrent infections	oio:hasExactSynonym	HIES4B
MONDO:0032796	hyper-IgE recurrent infection syndrome 4, autosomal recessive	OMIM:618523	hyper-ige syndrome 4b, autosomal recessive, with recurrent infections	oio:hasExactSynonym	hyper-ige syndrome 4b, autosomal recessive, with recurrent infections
MONDO:0032797	myopathy, congenital, with tremor	OMIM:618524	congenital myopathy 16	oio:hasExactSynonym	CMYO16
MONDO:0032797	myopathy, congenital, with tremor	OMIM:618524	congenital myopathy 16	oio:hasExactSynonym	congenital myopathy 16
MONDO:0032799	mitochondrial DNA depletion syndrome 16 (hepatic type)	OMIM:618528	mitochondrial DNA depletion syndrome 16 (hepatic type)	oio:hasExactSynonym	mitochondrial dna depletion syndrome 16
MONDO:0032803	immunodeficiency 64	OMIM:618534	immunodeficiency 64 with lymphoproliferation	oio:hasExactSynonym	immunodeficiency 64 with lymphoproliferation
MONDO:0032808	developmental and epileptic encephalopathy, 77	OMIM:618548	multiple congenital anomalies-hypotonia-seizures syndrome 4	oio:hasExactSynonym	MCAHS4
MONDO:0032808	developmental and epileptic encephalopathy, 77	OMIM:618548	multiple congenital anomalies-hypotonia-seizures syndrome 4	oio:hasExactSynonym	developmental and epileptic encephalopathy 77
MONDO:0032810	oocyte maturation defect 7	OMIM:618550	oocyte/zygote/embryo maturation arrest 7	oio:hasExactSynonym	OZEMA7
MONDO:0032810	oocyte maturation defect 7	OMIM:618550	oocyte/zygote/embryo maturation arrest 7	oio:hasExactSynonym	oocyte/zygote/embryo maturation arrest 7
MONDO:0032821	myopathy, congenital, progressive, with scoliosis	OMIM:618578	congenital myopathy 19	oio:hasExactSynonym	CMYO19
MONDO:0032821	myopathy, congenital, progressive, with scoliosis	OMIM:618578	congenital myopathy 19	oio:hasExactSynonym	congenital myopathy 19
MONDO:0032823	intellectual developmental disorder 60 with seizures	OMIM:618587	intellectual developmental disorder, autosomal dominant 60, with seizures	oio:hasExactSynonym	intellectual developmental disorder, autosomal dominant 60, with seizures
MONDO:0032824	glycosylphosphatidylinositol biosynthesis defect 21	OMIM:618590	neurodevelopmental disorder with brain anomalies, seizures, and scoliosis	oio:hasExactSynonym	NEDBSS
MONDO:0032827	epilepsy, idiopathic generalized, susceptibility to, 16	OMIM:618596	epilepsy, idiopathic generalized, susceptibility to, 16	oio:hasExactSynonym	epilepsy, idiopathic generalized, susceptibility to, 16
MONDO:0032846	osteogenesis imperfecta, type 20	OMIM:618644	osteogenesis imperfecta, type 20	oio:hasExactSynonym	osteogenesis imperfecta, type 20
MONDO:0032849	neurodevelopmental disorder with spastic quadriplegia, optic atrophy, seizures, and structural brain anomalies	OMIM:618651	halperin-birk syndrome	oio:hasExactSynonym	HLBKS
MONDO:0032852	myopathy, congenital, with structured cores and z-line abnormalities	OMIM:618654	congenital myopathy 8	oio:hasExactSynonym	CMYO8
MONDO:0032852	myopathy, congenital, with structured cores and z-line abnormalities	OMIM:618654	congenital myopathy 8	oio:hasExactSynonym	congenital myopathy 8
MONDO:0032862	hydrocephalus, congenital communicating, 1	OMIM:618667	hydrocephalus, congenital, 4	oio:hasExactSynonym	HYC4
MONDO:0032862	hydrocephalus, congenital communicating, 1	OMIM:618667	hydrocephalus, congenital, 4	oio:hasExactSynonym	hydrocephalus, congenital, 4
MONDO:0032865	pulmonary fibrosis and/or bone marrow failure, telomere-related, 5	OMIM:618674	pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related, 5	oio:hasExactSynonym	pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related, 5
MONDO:0032869	mitochondrial complex 5 (ATP synthase) deficiency, nuclear type 6	OMIM:618683	mitochondrial complex 5 (atp synthase) deficiency, nuclear type 6	oio:hasExactSynonym	mitochondrial complex 5 (atp synthase) deficiency, nuclear type 6
MONDO:0032890	neuromuscular disease and ocular or auditory anomalies with or without seizures	OMIM:618733	neuromuscular oculoauditory syndrome	oio:hasExactSynonym	neuromuscular oculoauditory syndrome
MONDO:0032893	pachygyria, microcephaly, developmental delay, and dysmorphic facies, with or without seizures	OMIM:618737	cortical dysplasia, complex, with other brain malformations 15	oio:hasExactSynonym	CDCBM15
MONDO:0032893	pachygyria, microcephaly, developmental delay, and dysmorphic facies, with or without seizures	OMIM:618737	cortical dysplasia, complex, with other brain malformations 15	oio:hasExactSynonym	cortical dysplasia, complex, with other brain malformations 15
MONDO:0032903	arthrogryposis multiplex congenita 4, neurogenic, with agenesis of the corpus callosum	OMIM:618766	arthrogryposis multiplex congenita 4, neurogenic, with agenesis of the corpus callosum	oio:hasExactSynonym	AMC4
MONDO:0032903	arthrogryposis multiplex congenita 4, neurogenic, with agenesis of the corpus callosum	OMIM:618766	arthrogryposis multiplex congenita 4, neurogenic, with agenesis of the corpus callosum	oio:hasExactSynonym	arthrogryposis multiplex congenita 4, neurogenic, with agenesis of the corpus callosum
MONDO:0032909	mitochondrial complex 3 deficiency, nuclear type 10	OMIM:618775	mitochondrial complex 3 deficiency, nuclear type 10	oio:hasExactSynonym	mitochondrial complex 3 deficiency, nuclear type 10
MONDO:0032910	mitochondrial complex 1 deficiency, nuclear type 34	OMIM:618776	mitochondrial complex 1 deficiency, nuclear type 34	oio:hasExactSynonym	mitochondrial complex 1 deficiency, nuclear type 34
MONDO:0032918	developmental and epileptic encephalopathy, 84	OMIM:618792	developmental and epileptic encephalopathy 84	oio:hasExactSynonym	epileptic encephalopathy, early ifantile, 84
MONDO:0032919	intellectual developmental disorder 62	OMIM:618793	intellectual developmental disorder, autosomal dominant 62	oio:hasExactSynonym	intellectual developmental disorder, autosomal dominant 62
MONDO:0032936	myopathy, congenital, with respiratory insufficiency and bone fractures	OMIM:618822	congenital myopathy 9a	oio:hasExactSynonym	CMYO9A
MONDO:0032936	myopathy, congenital, with respiratory insufficiency and bone fractures	OMIM:618822	congenital myopathy 9a	oio:hasExactSynonym	congenital myopathy 9a
MONDO:0032937	myopathy, congenital proximal, with minicore lesions	OMIM:618823	congenital myopathy 9b, proximal, with minicore lesions	oio:hasExactSynonym	CMYO9B
MONDO:0032937	myopathy, congenital proximal, with minicore lesions	OMIM:618823	congenital myopathy 9b, proximal, with minicore lesions	oio:hasExactSynonym	congenital myopathy 9b, proximal, with minicore lesions
MONDO:0032941	myopia 27	OMIM:618827	myopia 27, autosomal dominant	oio:hasExactSynonym	myopia 27, autosomal dominant
MONDO:0032942	neurodevelopmental disorder with microcephaly and dysmorphic facies	OMIM:618828	nabais sa-de vries syndrome, type 1	oio:hasExactSynonym	NSDVS1
MONDO:0032943	neurodevelopmental disorder with relative macrocephaly and with or without cardiac or endocrine anomalies	OMIM:618829	nabais sa-de vries syndrome, type 2	oio:hasExactSynonym	NSDVS2
MONDO:0033010	erythrokeratodermia variabilis et progressiva 1	OMIM:133200	erythrokeratodermia variabilis et progressiva 1	oio:hasExactSynonym	erythrokeratodermia figurata, congenital familial, 1n plaques
MONDO:0033045	orofaciodigital syndrome 16	OMIM:617563	orofaciodigital syndrome 16	oio:hasExactSynonym	orofaciodigital syndrome 16
MONDO:0033203	nephrotic syndrome 14	OMIM:617575	reni syndrome	oio:hasExactSynonym	RENI
MONDO:0033203	nephrotic syndrome 14	OMIM:617575	reni syndrome	oio:hasExactSynonym	renal, endocrine, neurologic, and immune syndrome
MONDO:0033203	nephrotic syndrome 14	OMIM:617575	reni syndrome	oio:hasExactSynonym	reni syndrome
MONDO:0033203	nephrotic syndrome 14	OMIM:617575	reni syndrome	oio:hasExactSynonym	sphingosine phosphate lyase insufficiency syndrome
MONDO:0033375	orofaciodigital syndrome 17	OMIM:617926	orofaciodigital syndrome 17	oio:hasExactSynonym	orofaciodigital syndrome 17
MONDO:0033482	spinocerebellar ataxia 47	OMIM:617931	spinocerebellar ataxia 47	oio:hasExactSynonym	prca
MONDO:0033546	neurodegeneration, infantile-onset, biotin-responsive	OMIM:618973	sodium-dependent multivitamin transporter deficiency	oio:hasExactSynonym	SMVTD
MONDO:0033548	myopathy, congenital, with diaphragmatic defects, respiratory insufficiency, and dysmorphic facies	OMIM:618975	congenital myopathy 17	oio:hasExactSynonym	CMYO17
MONDO:0033548	myopathy, congenital, with diaphragmatic defects, respiratory insufficiency, and dysmorphic facies	OMIM:618975	congenital myopathy 17	oio:hasExactSynonym	congenital myopathy 17
MONDO:0033551	immunodeficiency 72 with autoinflammation	OMIM:618982	immunodeficiency 72 with autoinflammation and lymphoproliferation	oio:hasExactSynonym	immunodeficiency 72 with autoinflammation and lymphoproliferation
MONDO:0033557	hemophagocytic lymphohistiocytosis, familial, 6	OMIM:618998	immune dysregulation and systemic hyperinflammation syndrome	oio:hasExactSynonym	IMDYSHI
MONDO:0033557	hemophagocytic lymphohistiocytosis, familial, 6	OMIM:618998	immune dysregulation and systemic hyperinflammation syndrome	oio:hasExactSynonym	hemophagocytic lymphohistiocytosis, familial, 6, formerly
