mondo_id	mondo_label	synonym_scope	synonym_scope_mondo	synonym	synonym_exact	synonym_broad	synonym_narrow	synonym_related	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case
MONDO:0004716	stomach carcinoma in situ	oio:hasExactSynonym		stage 0 carcinoma of stomach	stage 0 carcinoma of stomach				NCIT:C7788	Stage 0 Gastric Cancer AJCC v6 and v7				
MONDO:0004716	stomach carcinoma in situ	oio:hasExactSynonym		stage 0 carcinoma of the stomach	stage 0 carcinoma of the stomach				NCIT:C7788	Stage 0 Gastric Cancer AJCC v6 and v7				
MONDO:0004716	stomach carcinoma in situ	oio:hasExactSynonym		stage 0 gastric (stomach) cancer	stage 0 gastric (stomach) cancer				NCIT:C7788	Stage 0 Gastric Cancer AJCC v6 and v7				
MONDO:0004716	stomach carcinoma in situ	oio:hasExactSynonym		stage 0 gastric cancer	stage 0 gastric cancer				NCIT:C7788	Stage 0 Gastric Cancer AJCC v6 and v7				
MONDO:0004716	stomach carcinoma in situ	oio:hasExactSynonym		stage 0 gastric cancer aJCC v6	stage 0 gastric cancer aJCC v6				NCIT:C7788	Stage 0 Gastric Cancer AJCC v6 and v7				
MONDO:0004716	stomach carcinoma in situ	oio:hasExactSynonym		stage 0 gastric cancer aJCC v6 and v7	stage 0 gastric cancer aJCC v6 and v7				NCIT:C7788	Stage 0 Gastric Cancer AJCC v6 and v7				
MONDO:0004716	stomach carcinoma in situ	oio:hasExactSynonym		stage 0 gastric cancer aJCC v7	stage 0 gastric cancer aJCC v7				NCIT:C7788	Stage 0 Gastric Cancer AJCC v6 and v7				
MONDO:0004716	stomach carcinoma in situ	oio:hasExactSynonym		stage 0 gastric carcinoma	stage 0 gastric carcinoma				NCIT:C7788	Stage 0 Gastric Cancer AJCC v6 and v7				
MONDO:0004716	stomach carcinoma in situ	oio:hasExactSynonym		stage 0 stomach cancer	stage 0 stomach cancer				NCIT:C7788	Stage 0 Gastric Cancer AJCC v6 and v7				
MONDO:0004716	stomach carcinoma in situ	oio:hasExactSynonym		stage 0 stomach carcinoma	stage 0 stomach carcinoma				NCIT:C7788	Stage 0 Gastric Cancer AJCC v6 and v7				
MONDO:0004716	stomach carcinoma in situ	oio:hasExactSynonym		stomach carcinoma in situ	stomach carcinoma in situ				NCIT:C7788	Stage 0 Gastric Cancer AJCC v6 and v7				
MONDO:0004716	stomach carcinoma in situ	oio:hasExactSynonym		stomach carcinoma stage 0	stomach carcinoma stage 0				NCIT:C7788	Stage 0 Gastric Cancer AJCC v6 and v7				
MONDO:0004719	hard palate cancer	oio:hasExactSynonym		malignant hard palate neoplasm	malignant hard palate neoplasm				NCIT:C3528	Malignant Hard Palate Neoplasm				
MONDO:0004719	hard palate cancer	oio:hasExactSynonym		malignant hard palate tumor	malignant hard palate tumor				NCIT:C3528	Malignant Hard Palate Neoplasm				
MONDO:0004719	hard palate cancer	oio:hasExactSynonym		malignant neoplasm of hard palate	malignant neoplasm of hard palate				NCIT:C3528	Malignant Hard Palate Neoplasm				
MONDO:0004719	hard palate cancer	oio:hasExactSynonym		malignant neoplasm of the hard palate	malignant neoplasm of the hard palate				NCIT:C3528	Malignant Hard Palate Neoplasm				
MONDO:0004719	hard palate cancer	oio:hasExactSynonym		malignant tumor of hard palate	malignant tumor of hard palate				NCIT:C3528	Malignant Hard Palate Neoplasm				
MONDO:0004719	hard palate cancer	oio:hasExactSynonym		malignant tumor of the hard palate	malignant tumor of the hard palate				NCIT:C3528	Malignant Hard Palate Neoplasm				
MONDO:0004720	variola minor infection	oio:hasExactSynonym		alastrim	alastrim				NCIT:C34365	Alastrim				
MONDO:0004723	liver leiomyoma	oio:hasExactSynonym		hepatic leiomyoma	hepatic leiomyoma				NCIT:C5753	Liver Leiomyoma				
MONDO:0004723	liver leiomyoma	oio:hasExactSynonym		leiomyoma of liver	leiomyoma of liver				NCIT:C5753	Liver Leiomyoma				
MONDO:0004723	liver leiomyoma	oio:hasExactSynonym		leiomyoma of the liver	leiomyoma of the liver				NCIT:C5753	Liver Leiomyoma				
MONDO:0004723	liver leiomyoma	oio:hasExactSynonym		liver leiomyoma	liver leiomyoma				NCIT:C5753	Liver Leiomyoma				
MONDO:0004724	submandibular gland cancer	oio:hasExactSynonym		carcinoma of submandibular gland	carcinoma of submandibular gland				NCIT:C8396	Submandibular Gland Carcinoma				
MONDO:0004724	submandibular gland cancer	oio:hasExactSynonym		carcinoma of the submandibular gland	carcinoma of the submandibular gland				NCIT:C8396	Submandibular Gland Carcinoma				
MONDO:0004724	submandibular gland cancer	oio:hasExactSynonym		submandibular gland cancer	submandibular gland cancer				NCIT:C8396	Submandibular Gland Carcinoma				
MONDO:0004724	submandibular gland cancer	oio:hasExactSynonym		submandibular gland carcinoma	submandibular gland carcinoma				NCIT:C8396	Submandibular Gland Carcinoma				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		carcinoma in situ of rectum	carcinoma in situ of rectum				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		carcinoma in situ of the rectum	carcinoma in situ of the rectum				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		marked dysplasia of rectum	marked dysplasia of rectum				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		marked dysplasia of the rectum	marked dysplasia of the rectum				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		marked rectal dysplasia	marked rectal dysplasia				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		rectal carcinoma in situ	rectal carcinoma in situ				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		severe dysplasia of rectum	severe dysplasia of rectum				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		severe dysplasia of the rectum	severe dysplasia of the rectum				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		severe rectal dysplasia	severe rectal dysplasia				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		stage 0 carcinoma of rectum	stage 0 carcinoma of rectum				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		stage 0 carcinoma of the rectum	stage 0 carcinoma of the rectum				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		stage 0 rectal cancer	stage 0 rectal cancer				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		stage 0 rectal cancer aJCC v6	stage 0 rectal cancer aJCC v6				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		stage 0 rectal cancer aJCC v6 and v7	stage 0 rectal cancer aJCC v6 and v7				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		stage 0 rectal cancer aJCC v7	stage 0 rectal cancer aJCC v7				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004725	rectum carcinoma in situ	oio:hasExactSynonym		stage 0 rectal carcinoma	stage 0 rectal carcinoma				NCIT:C4853	Stage 0 Rectal Cancer AJCC v6 and v7				
MONDO:0004726	liver inflammatory myofibroblastic tumor	oio:hasExactSynonym		hepatic inflammatory myofibroblastic tumor	hepatic inflammatory myofibroblastic tumor				NCIT:C5858	Liver Inflammatory Myofibroblastic Tumor				
MONDO:0004726	liver inflammatory myofibroblastic tumor	oio:hasExactSynonym		liver inflammatory myofibroblastic tumor	liver inflammatory myofibroblastic tumor				NCIT:C5858	Liver Inflammatory Myofibroblastic Tumor				
MONDO:0004730	speech disorder	oio:hasExactSynonym		speech impediment or impairment	speech impediment or impairment				NCIT:C5041	Speech Disorder				
MONDO:0004731	central sleep apnea syndrome	oio:hasExactSynonym		central sleep apnea syndrome	central sleep apnea syndrome				NCIT:C27169	Central Sleep Apnea Syndrome				
MONDO:0004733	pyriform sinus cancer	oio:hasExactSynonym		malignant neoplasm of pyriform fossa	malignant neoplasm of pyriform fossa				NCIT:C3531	Malignant Pyriform Fossa Neoplasm				
MONDO:0004733	pyriform sinus cancer	oio:hasExactSynonym		malignant neoplasm of pyriform sinus	malignant neoplasm of pyriform sinus				NCIT:C3531	Malignant Pyriform Fossa Neoplasm				
MONDO:0004733	pyriform sinus cancer	oio:hasExactSynonym		malignant neoplasm of the pyriform fossa	malignant neoplasm of the pyriform fossa				NCIT:C3531	Malignant Pyriform Fossa Neoplasm				
MONDO:0004733	pyriform sinus cancer	oio:hasExactSynonym		malignant neoplasm of the pyriform sinus	malignant neoplasm of the pyriform sinus				NCIT:C3531	Malignant Pyriform Fossa Neoplasm				
MONDO:0004733	pyriform sinus cancer	oio:hasExactSynonym		malignant pyriform fossa neoplasm	malignant pyriform fossa neoplasm				NCIT:C3531	Malignant Pyriform Fossa Neoplasm				
MONDO:0004733	pyriform sinus cancer	oio:hasExactSynonym		malignant pyriform fossa tumor	malignant pyriform fossa tumor				NCIT:C3531	Malignant Pyriform Fossa Neoplasm				
MONDO:0004733	pyriform sinus cancer	oio:hasExactSynonym		malignant pyriform sinus neoplasm	malignant pyriform sinus neoplasm				NCIT:C3531	Malignant Pyriform Fossa Neoplasm				
MONDO:0004733	pyriform sinus cancer	oio:hasExactSynonym		malignant pyriform sinus tumor	malignant pyriform sinus tumor				NCIT:C3531	Malignant Pyriform Fossa Neoplasm				
MONDO:0004733	pyriform sinus cancer	oio:hasExactSynonym		malignant tumor of pyriform fossa	malignant tumor of pyriform fossa				NCIT:C3531	Malignant Pyriform Fossa Neoplasm				
MONDO:0004733	pyriform sinus cancer	oio:hasExactSynonym		malignant tumor of pyriform sinus	malignant tumor of pyriform sinus				NCIT:C3531	Malignant Pyriform Fossa Neoplasm				
MONDO:0004733	pyriform sinus cancer	oio:hasExactSynonym		malignant tumor of the pyriform fossa	malignant tumor of the pyriform fossa				NCIT:C3531	Malignant Pyriform Fossa Neoplasm				
MONDO:0004733	pyriform sinus cancer	oio:hasExactSynonym		malignant tumor of the pyriform sinus	malignant tumor of the pyriform sinus				NCIT:C3531	Malignant Pyriform Fossa Neoplasm				
MONDO:0004737	homocystinuria	oio:hasExactSynonym		homocystinuria	homocystinuria				NCIT:C84765	Homocystinuria				
MONDO:0004739	urea cycle disorder	oio:hasExactSynonym		disorder of urea cycle metabolism	disorder of urea cycle metabolism				NCIT:C84785	Urea Cycle Metabolism Disorder				
MONDO:0004739	urea cycle disorder	oio:hasExactSynonym		inborn urea cycle disorder	inborn urea cycle disorder				NCIT:C84785	Urea Cycle Metabolism Disorder				
MONDO:0004739	urea cycle disorder	oio:hasExactSynonym		urea cycle metabolism disorder	urea cycle metabolism disorder				NCIT:C84785	Urea Cycle Metabolism Disorder				
MONDO:0004743	hyperhomocysteinemia	oio:hasExactSynonym		hyperhomocysteinemia	hyperhomocysteinemia				NCIT:C84770	Hyperhomocysteinemia				
MONDO:0004747	cleft lip	oio:hasExactSynonym		cheiloschisis	cheiloschisis				NCIT:C87175	Cleft Lip				
MONDO:0004747	cleft lip	oio:hasExactSynonym		cleft lip	cleft lip				NCIT:C87175	Cleft Lip				
MONDO:0004748	lip disorder	oio:hasExactSynonym		lip disease	lip disease				NCIT:C26818	Lip Disorder				
MONDO:0004748	lip disorder	oio:hasExactSynonym		lip disorder	lip disorder				NCIT:C26818	Lip Disorder				
MONDO:0004749	myocardium cancer	oio:hasExactSynonym		malignant myocardial neoplasm	malignant myocardial neoplasm				NCIT:C4569	Malignant Myocardial Neoplasm				
MONDO:0004749	myocardium cancer	oio:hasExactSynonym		malignant myocardial tumor	malignant myocardial tumor				NCIT:C4569	Malignant Myocardial Neoplasm				
MONDO:0004749	myocardium cancer	oio:hasExactSynonym		malignant neoplasm of myocardium	malignant neoplasm of myocardium				NCIT:C4569	Malignant Myocardial Neoplasm				
MONDO:0004749	myocardium cancer	oio:hasExactSynonym		malignant neoplasm of the myocardium	malignant neoplasm of the myocardium				NCIT:C4569	Malignant Myocardial Neoplasm				
MONDO:0004749	myocardium cancer	oio:hasExactSynonym		malignant tumor of myocardium	malignant tumor of myocardium				NCIT:C4569	Malignant Myocardial Neoplasm				
MONDO:0004749	myocardium cancer	oio:hasExactSynonym		malignant tumor of the myocardium	malignant tumor of the myocardium				NCIT:C4569	Malignant Myocardial Neoplasm				
MONDO:0004752	neurofibroma of the heart	oio:hasExactSynonym		Cardiac neurofibroma	Cardiac neurofibroma				NCIT:C5359	Cardiac Neurofibroma				
MONDO:0004752	neurofibroma of the heart	oio:hasExactSynonym		heart neurofibroma	heart neurofibroma				NCIT:C5359	Cardiac Neurofibroma				
MONDO:0004752	neurofibroma of the heart	oio:hasExactSynonym		neurofibroma of heart	neurofibroma of heart				NCIT:C5359	Cardiac Neurofibroma				
MONDO:0004752	neurofibroma of the heart	oio:hasExactSynonym		neurofibroma of the heart	neurofibroma of the heart				NCIT:C5359	Cardiac Neurofibroma				
MONDO:0004754	rectal prolapse	oio:hasExactSynonym		rectal prolapse	rectal prolapse				NCIT:C34973	Rectal Prolapse				
MONDO:0004756	nasal cavity neoplasm	oio:hasExactSynonym		nasal cavity neoplasm	nasal cavity neoplasm				NCIT:C4413	Nasal Cavity Neoplasm				
MONDO:0004756	nasal cavity neoplasm	oio:hasExactSynonym		nasal cavity tumor	nasal cavity tumor				NCIT:C4413	Nasal Cavity Neoplasm				
MONDO:0004756	nasal cavity neoplasm	oio:hasExactSynonym		neoplasm of nasal cavity	neoplasm of nasal cavity				NCIT:C4413	Nasal Cavity Neoplasm				
MONDO:0004756	nasal cavity neoplasm	oio:hasExactSynonym		neoplasm of the nasal cavity	neoplasm of the nasal cavity				NCIT:C4413	Nasal Cavity Neoplasm				
MONDO:0004756	nasal cavity neoplasm	oio:hasExactSynonym		tumor of nasal cavity	tumor of nasal cavity				NCIT:C4413	Nasal Cavity Neoplasm				
MONDO:0004756	nasal cavity neoplasm	oio:hasExactSynonym		tumor of the nasal cavity	tumor of the nasal cavity				NCIT:C4413	Nasal Cavity Neoplasm				
MONDO:0004757	chronic ethmoidal sinusitis	oio:hasExactSynonym		chronic ethmoidal sinusitis	chronic ethmoidal sinusitis				NCIT:C34472	Chronic Ethmoidal Sinusitis				
MONDO:0004767	vesiculitis	oio:hasExactSynonym		seminal Sacs	seminal Sacs				NCIT:C12787	Seminal Vesicle				
MONDO:0004767	vesiculitis	oio:hasExactSynonym		seminal vesicle	seminal vesicle				NCIT:C12787	Seminal Vesicle				
MONDO:0004767	vesiculitis	oio:hasExactSynonym		seminal vesicle	seminal vesicle				NCIT:C12787	Seminal Vesicle				
MONDO:0004767	vesiculitis	oio:hasExactSynonym		seminal vesicles	seminal vesicles				NCIT:C12787	Seminal Vesicle				
MONDO:0004770	exophthalmos	oio:hasExactSynonym		exophthalmos	exophthalmos				NCIT:C118763	Exophthalmos				
MONDO:0004773	iridocyclitis	oio:hasExactSynonym		iridocyclitis	iridocyclitis				NCIT:C34736	Iridocyclitis				
MONDO:0004779	epididymitis	oio:hasExactSynonym		epididymal	epididymal				NCIT:C12328	Epididymis				
MONDO:0004779	epididymitis	oio:hasExactSynonym		epididymis	epididymis				NCIT:C12328	Epididymis				
MONDO:0004779	epididymitis	oio:hasExactSynonym		epididymis	epididymis				NCIT:C12328	Epididymis				
MONDO:0004779	epididymitis	oio:hasExactSynonym		epididymis	epididymis				NCIT:C12328	Epididymis				
MONDO:0004787	cervical mullerian papilloma	oio:hasExactSynonym		cervical Mullerian papilloma	cervical Mullerian papilloma				NCIT:C40215	Cervical Mullerian Papilloma				
MONDO:0004787	cervical mullerian papilloma	oio:hasExactSynonym		cervical Müllerian papilloma	cervical Müllerian papilloma				NCIT:C40215	Cervical Mullerian Papilloma				
MONDO:0004788	cervix squamous papilloma	oio:hasExactSynonym		cervical squamous papilloma	cervical squamous papilloma				NCIT:C6342	Cervical Squamous Papilloma				
MONDO:0004788	cervix squamous papilloma	oio:hasExactSynonym		cervix squamous papilloma	cervix squamous papilloma				NCIT:C6342	Cervical Squamous Papilloma				
MONDO:0004788	cervix squamous papilloma	oio:hasExactSynonym		cervix uteri squamous papilloma	cervix uteri squamous papilloma				NCIT:C6342	Cervical Squamous Papilloma				
MONDO:0004788	cervix squamous papilloma	oio:hasExactSynonym		squamous papilloma of cervix	squamous papilloma of cervix				NCIT:C6342	Cervical Squamous Papilloma				
MONDO:0004788	cervix squamous papilloma	oio:hasExactSynonym		squamous papilloma of cervix uteri	squamous papilloma of cervix uteri				NCIT:C6342	Cervical Squamous Papilloma				
MONDO:0004788	cervix squamous papilloma	oio:hasExactSynonym		squamous papilloma of the cervix	squamous papilloma of the cervix				NCIT:C6342	Cervical Squamous Papilloma				
MONDO:0004788	cervix squamous papilloma	oio:hasExactSynonym		squamous papilloma of the cervix uteri	squamous papilloma of the cervix uteri				NCIT:C6342	Cervical Squamous Papilloma				
MONDO:0004788	cervix squamous papilloma	oio:hasExactSynonym		squamous papilloma of the uterine cervix	squamous papilloma of the uterine cervix				NCIT:C6342	Cervical Squamous Papilloma				
MONDO:0004788	cervix squamous papilloma	oio:hasExactSynonym		squamous papilloma of uterine cervix	squamous papilloma of uterine cervix				NCIT:C6342	Cervical Squamous Papilloma				
MONDO:0004788	cervix squamous papilloma	oio:hasExactSynonym		uterine cervix squamous papilloma	uterine cervix squamous papilloma				NCIT:C6342	Cervical Squamous Papilloma				
MONDO:0004789	cholangitis	oio:hasExactSynonym		biliary tract infection	biliary tract infection				NCIT:C26718	Cholangitis				
MONDO:0004789	cholangitis	oio:hasExactSynonym		cholangitis	cholangitis				NCIT:C26718	Cholangitis				
MONDO:0004795	otitis externa	oio:hasExactSynonym		external Ear infection	external Ear infection				NCIT:C3299	Infectious Otitis Externa				
MONDO:0004795	otitis externa	oio:hasExactSynonym		infectious otitis externa	infectious otitis externa				NCIT:C3299	Infectious Otitis Externa				
MONDO:0004795	otitis externa	oio:hasExactSynonym		outer Ear infection	outer Ear infection				NCIT:C3299	Infectious Otitis Externa				
MONDO:0004795	otitis externa	oio:hasExactSynonym		swimmer's Ear	swimmer's Ear				NCIT:C3299	Infectious Otitis Externa				
MONDO:0004795	otitis externa	oio:hasExactSynonym		swimmer's ear	swimmer's ear				NCIT:C3299	Infectious Otitis Externa				
MONDO:0004795	otitis externa	oio:hasExactSynonym		otitis externa	otitis externa				NCIT:C79601	Otitis Externa				
MONDO:0004796	infectious meningitis	oio:hasExactSynonym		infectious meningitis	infectious meningitis				NCIT:C79598	Infectious Meningitis				
MONDO:0004796	infectious meningitis	oio:hasExactSynonym		infective meningitis	infective meningitis				NCIT:C79598	Infectious Meningitis				
MONDO:0004815	osteosclerotic plasma cell myeloma	oio:hasExactSynonym		osteosclerotic multiple myeloma	osteosclerotic multiple myeloma				NCIT:C7765	Osteosclerotic Multiple Myeloma				
MONDO:0004815	osteosclerotic plasma cell myeloma	oio:hasExactSynonym		osteosclerotic plasma cell myeloma	osteosclerotic plasma cell myeloma				NCIT:C7765	Osteosclerotic Multiple Myeloma				
MONDO:0004816	refractory plasma cell neoplasm	oio:hasExactSynonym		refractory plasma cell neoplasm	refractory plasma cell neoplasm				NCIT:C7813	Refractory Plasma Cell Neoplasm				
