mondo_id	mondo_label	xref	xref_source	original_label	definition	parents
MONDO:0865828	immunodeficiency syndrome with hypopigmentation	GARD:21515	MONDO:equivalentTo	Immunodeficiency syndrome with hypopigmentation		
MONDO:0865829	disorder of phospholipids, sphingolipids and fatty acids biosynthesis	GARD:21516	MONDO:equivalentTo	Disorder of phospholipids, sphingolipids and fatty acids biosynthesis		
MONDO:0865830	disorder of phospholipids, sphingolipids and fatty acids biosynthesis with central nervous system predominant involvement	GARD:21517	MONDO:equivalentTo	Disorder of phospholipids, sphingolipids and fatty acids biosynthesis with central nervous system predominant involvement		
MONDO:0865831	disorder of phospholipids, sphingolipids and fatty acids biosynthesis with peripheral nerves predominant involvement	GARD:21518	MONDO:equivalentTo	Disorder of phospholipids, sphingolipids and fatty acids biosynthesis with peripheral nerves predominant involvement		
MONDO:0865832	disorder of phospholipids, sphingolipids and fatty acids biosynthesis with skeletal muscle predominant involvement	GARD:21519	MONDO:equivalentTo	Disorder of phospholipids, sphingolipids and fatty acids biosynthesis with skeletal muscle predominant involvement		
MONDO:0865833	junctional epidermolysis bullosa	GARD:2152	MONDO:equivalentTo	Junctional epidermolysis bullosa		
MONDO:0865834	mitochondrial dna maintenance syndrome	GARD:21520	MONDO:equivalentTo	Mitochondrial DNA maintenance syndrome		
MONDO:0865835	intellectual disability-obesity-brain malformations-facial dysmorphism syndrome	GARD:21521	MONDO:equivalentTo	Intellectual disability-obesity-brain malformations-facial dysmorphism syndrome		
MONDO:0865836	focal epilepsy-intellectual disability-cerebro-cerebellar malformation	GARD:21522	MONDO:equivalentTo	Focal epilepsy-intellectual disability-cerebro-cerebellar malformation		
MONDO:0865837	16q24.1 microdeletion syndrome	GARD:21523	MONDO:equivalentTo	16q24.1 microdeletion syndrome		
MONDO:0865838	phalangeal microgeodic syndrome	GARD:21524	MONDO:equivalentTo	Phalangeal microgeodic syndrome		
MONDO:0865839	autosomal recessive cerebellar ataxia with late-onset spasticity	GARD:21525	MONDO:equivalentTo	Autosomal recessive cerebellar ataxia with late-onset spasticity		
MONDO:0865840	neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to 9q21.3 microdeletion	GARD:21526	MONDO:equivalentTo	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to 9q21.3 microdeletion		
MONDO:0865841	attenuated chédiak-higashi syndrome	GARD:21527	MONDO:equivalentTo	Attenuated Chédiak-Higashi syndrome		
MONDO:0865842	disorder of melanin metabolism	GARD:21528	MONDO:equivalentTo	Disorder of melanin metabolism		
MONDO:0865843	minimal pigment oculocutaneous albinism type 1	GARD:21529	MONDO:equivalentTo	Minimal pigment oculocutaneous albinism type 1		
MONDO:0865844	severe generalized junctional epidermolysis bullosa	GARD:2153	MONDO:equivalentTo	Severe generalized junctional epidermolysis bullosa		
MONDO:0865845	congenital retinal arteriovenous communication	GARD:21530	MONDO:equivalentTo	Congenital retinal arteriovenous communication		
MONDO:0865846	idiopathic macular telangiectasia type 1	GARD:21531	MONDO:equivalentTo	Idiopathic macular telangiectasia type 1		
MONDO:0865847	idiopathic macular telangiectasia type 3	GARD:21532	MONDO:equivalentTo	Idiopathic macular telangiectasia type 3		
MONDO:0865848	vasoproliferative tumor of the retina	GARD:21533	MONDO:equivalentTo	Vasoproliferative tumor of the retina		
MONDO:0865849	3q26q27 microdeletion syndrome	GARD:21534	MONDO:equivalentTo	3q26q27 microdeletion syndrome		
MONDO:0865850	arterial thoracic outlet syndrome	GARD:21535	MONDO:equivalentTo	Arterial thoracic outlet syndrome		
MONDO:0865851	venous thoracic outlet syndrome	GARD:21536	MONDO:equivalentTo	Venous thoracic outlet syndrome		
MONDO:0865852	primary essential cutis verticis gyrata	GARD:21537	MONDO:equivalentTo	Primary essential cutis verticis gyrata		
MONDO:0865853	primary non-essential cutis verticis gyrata	GARD:21538	MONDO:equivalentTo	Primary non-essential cutis verticis gyrata		
MONDO:0865854	idiopathic nephrotic syndrome	GARD:21539	MONDO:equivalentTo	Idiopathic nephrotic syndrome		
MONDO:0865855	genetic non-syndromic renal or urinary tract malformation	GARD:21540	MONDO:equivalentTo	Genetic non-syndromic renal or urinary tract malformation		
MONDO:0865856	congenital anomaly of the great veins	GARD:21541	MONDO:equivalentTo	Congenital anomaly of the great veins		
MONDO:0865857	ring chromosome	GARD:21542	MONDO:equivalentTo	Ring chromosome		
MONDO:0865858	genetic progeroid syndrome	GARD:21543	MONDO:equivalentTo	Genetic progeroid syndrome		
MONDO:0865859	ciliopathy	GARD:21544	MONDO:equivalentTo	Ciliopathy		
MONDO:0865860	genetic syndromic pierre robin syndrome	GARD:21545	MONDO:equivalentTo	Genetic syndromic Pierre Robin syndrome		
MONDO:0865861	genetic intractable diarrhea of infancy	GARD:21546	MONDO:equivalentTo	Genetic intractable diarrhea of infancy		
MONDO:0865862	genetic intestinal disease due to fat malabsorption	GARD:21547	MONDO:equivalentTo	Genetic intestinal disease due to fat malabsorption		
MONDO:0865863	genetic intestinal polyposis	GARD:21548	MONDO:equivalentTo	Genetic intestinal polyposis		
MONDO:0865864	tumor of testis and paratestis	GARD:21549	MONDO:equivalentTo	Tumor of testis and paratestis		
MONDO:0865865	localized dystrophic epidermolysis bullosa, pretibial form	GARD:2155	MONDO:equivalentTo	Localized dystrophic epidermolysis bullosa, pretibial form		
MONDO:0865866	paratesticular adenocarcinoma	GARD:21550	MONDO:equivalentTo	Paratesticular adenocarcinoma		
MONDO:0865867	sex cord-stromal tumor of testis	GARD:21551	MONDO:equivalentTo	Sex cord-stromal tumor of testis		
MONDO:0865868	acute encephalopathy with biphasic seizures and late reduced diffusion	GARD:21552	MONDO:equivalentTo	Acute encephalopathy with biphasic seizures and late reduced diffusion		
MONDO:0865869	acute encephalopathy with inflammation-mediated status epilepticus	GARD:21553	MONDO:equivalentTo	Acute encephalopathy with inflammation-mediated status epilepticus		
MONDO:0865870	gonadal germ cell tumor	GARD:21554	MONDO:equivalentTo	Gonadal germ cell tumor		
MONDO:0865871	lmna-related cardiocutaneous progeria syndrome	GARD:21555	MONDO:equivalentTo	LMNA-related cardiocutaneous progeria syndrome		
MONDO:0865872	20q11.2 microduplication syndrome	GARD:21556	MONDO:equivalentTo	20q11.2 microduplication syndrome		
MONDO:0865873	2p13.2 microdeletion syndrome	GARD:21557	MONDO:equivalentTo	2p13.2 microdeletion syndrome		
MONDO:0865874	balint syndrome	GARD:21558	MONDO:equivalentTo	Balint syndrome		
MONDO:0865875	koolen-de vries syndrome due to a point mutation	GARD:21559	MONDO:equivalentTo	Koolen-De Vries syndrome due to a point mutation		
MONDO:0865876	autosomal recessive cerebral atrophy	GARD:21560	MONDO:equivalentTo	Autosomal recessive cerebral atrophy		
MONDO:0865877	immune hydrops fetalis	GARD:21561	MONDO:equivalentTo	Immune hydrops fetalis		
MONDO:0865878	systemic epstein-barr virus-positive t-cell lymphoproliferative disease of childhood	GARD:21562	MONDO:equivalentTo	Systemic Epstein-Barr virus-positive T-cell lymphoproliferative disease of childhood		
MONDO:0865879	hydroa vacciniforme-like lymphoma	GARD:21563	MONDO:equivalentTo	Hydroa vacciniforme-like lymphoma		
MONDO:0865880	alk-positive large b-cell lymphoma	GARD:21564	MONDO:equivalentTo	ALK-positive large B-cell lymphoma		
MONDO:0865881	severe early-childhood-onset retinal dystrophy	GARD:21565	MONDO:equivalentTo	Severe early-childhood-onset retinal dystrophy		
MONDO:0865882	bipartite talus	GARD:21566	MONDO:equivalentTo	Bipartite talus		
MONDO:0865883	primary bone dysplasia	GARD:21567	MONDO:equivalentTo	Primary bone dysplasia		
MONDO:0865884	primary bone dysplasia with progressive ossification of skin, skeletal muscle, fascia, tendons and ligaments	GARD:21568	MONDO:equivalentTo	Primary bone dysplasia with progressive ossification of skin, skeletal muscle, fascia, tendons and ligaments		
MONDO:0865885	primary bone dysplasia with micromelia	GARD:21569	MONDO:equivalentTo	Primary bone dysplasia with micromelia		
MONDO:0865886	otopalatodigital syndrome spectrum disorder	GARD:21570	MONDO:equivalentTo	Otopalatodigital syndrome spectrum disorder		
MONDO:0865887	dysostosis	GARD:21571	MONDO:equivalentTo	Dysostosis		
MONDO:0865888	dysostosis with limb anomaly as a major feature	GARD:21572	MONDO:equivalentTo	Dysostosis with limb anomaly as a major feature		
MONDO:0865889	dysostosis with limb and face anomalies as a major feature	GARD:21573	MONDO:equivalentTo	Dysostosis with limb and face anomalies as a major feature		
MONDO:0865890	acrofacial dysostosis	GARD:21574	MONDO:equivalentTo	Acrofacial dysostosis		
MONDO:0865891	rare bone disease related to a common gene or pathway defect	GARD:21575	MONDO:equivalentTo	Rare bone disease related to a common gene or pathway defect		
MONDO:0865892	aggrecan-related bone disorder	GARD:21576	MONDO:equivalentTo	Aggrecan-related bone disorder		
MONDO:0865893	trpv4-related bone disorder	GARD:21577	MONDO:equivalentTo	TRPV4-related bone disorder		
MONDO:0865894	primary short bowel syndrome	GARD:21578	MONDO:equivalentTo	Primary short bowel syndrome		
MONDO:0865895	intellectual disability-hyperkinetic movement-truncal ataxia syndrome	GARD:21579	MONDO:equivalentTo	Intellectual disability-hyperkinetic movement-truncal ataxia syndrome		
MONDO:0865896	obesity due to sim1 deficiency	GARD:21580	MONDO:equivalentTo	Obesity due to SIM1 deficiency		
MONDO:0865897	2p21 microdeletion syndrome without cystinuria	GARD:21581	MONDO:equivalentTo	2p21 microdeletion syndrome without cystinuria		
MONDO:0865898	homozygous 2p21 microdeletion syndrome	GARD:21582	MONDO:equivalentTo	Homozygous 2p21 microdeletion syndrome		
MONDO:0865899	intellectual disability-seizures-macrocephaly-obesity syndrome	GARD:21583	MONDO:equivalentTo	Intellectual disability-seizures-macrocephaly-obesity syndrome		
MONDO:0865900	finger hyperphalangy-toe anomalies-severe pectus excavatum syndrome	GARD:21584	MONDO:equivalentTo	Finger hyperphalangy-toe anomalies-severe pectus excavatum syndrome		
MONDO:0865901	intellectual disability-facial dysmorphism-hand anomalies syndrome	GARD:21585	MONDO:equivalentTo	Intellectual disability-facial dysmorphism-hand anomalies syndrome		
MONDO:0865902	spondyloepimetaphyseal dysplasia, isidor type	GARD:21586	MONDO:equivalentTo	Spondyloepimetaphyseal dysplasia, Isidor type		
MONDO:0865903	spondylometaphyseal dysplasia, czarny-ratajczak type	GARD:21587	MONDO:equivalentTo	Spondylometaphyseal dysplasia, Czarny-Ratajczak type		
MONDO:0865904	acute myeloid leukemia with t(8;16)(p11;p13) translocation	GARD:21588	MONDO:equivalentTo	Acute myeloid leukemia with t(8;16)(p11;p13) translocation		
MONDO:0865905	familial syringomyelia	GARD:21589	MONDO:equivalentTo	Familial syringomyelia		
MONDO:0865906	angora hair nevus	GARD:21590	MONDO:equivalentTo	Angora hair nevus		
MONDO:0865907	didymosis aplasticosebacea	GARD:21591	MONDO:equivalentTo	Didymosis aplasticosebacea		
MONDO:0865908	scalp syndrome	GARD:21592	MONDO:equivalentTo	SCALP syndrome		
MONDO:0865909	nevada syndrome	GARD:21593	MONDO:equivalentTo	NEVADA syndrome		
MONDO:0865910	fetal anticonvulsant syndrome	GARD:21594	MONDO:equivalentTo	Fetal anticonvulsant syndrome		
MONDO:0865911	fetal carbamazepine syndrome	GARD:21595	MONDO:equivalentTo	Fetal carbamazepine syndrome		
MONDO:0865912	rare disorder with dystonia and other neurologic or systemic manifestation	GARD:21596	MONDO:equivalentTo	Rare disorder with dystonia and other neurologic or systemic manifestation		
MONDO:0865913	ataxia-telangiectasia variant	GARD:21597	MONDO:equivalentTo	Ataxia-telangiectasia variant		
MONDO:0865914	medich giant platelet syndrome	GARD:21598	MONDO:equivalentTo	Medich giant platelet syndrome		
MONDO:0865915	xylt1-cdg	GARD:21599	MONDO:equivalentTo	XYLT1-CDG		
MONDO:0865916	camptodactyly-joint contractures-facial skeletal defects syndrome	GARD:216	MONDO:equivalentTo	Camptodactyly-joint contractures-facial skeletal defects syndrome		
MONDO:0865917	congenital muscular dystrophy with hyperlaxity	GARD:21600	MONDO:equivalentTo	Congenital muscular dystrophy with hyperlaxity		
MONDO:0865918	qualitative or quantitative defects of alpha-dystroglycan	GARD:21601	MONDO:equivalentTo	Qualitative or quantitative defects of alpha-dystroglycan		
MONDO:0865919	primary qualitative or quantitative defects of alpha-dystroglycan	GARD:21602	MONDO:equivalentTo	Primary qualitative or quantitative defects of alpha-dystroglycan		
MONDO:0865920	congenital disorder of glycosylation with neurological involvement	GARD:21603	MONDO:equivalentTo	Congenital disorder of glycosylation with neurological involvement		
MONDO:0865921	congenital disorder of glycosylation with epilepsy as a major feature	GARD:21604	MONDO:equivalentTo	Congenital disorder of glycosylation with epilepsy as a major feature		
MONDO:0865922	congenital disorder of glycosylation with hepatic involvement	GARD:21605	MONDO:equivalentTo	Congenital disorder of glycosylation with hepatic involvement		
MONDO:0865923	congenital disorder of glycosylation with dilated cardiomyopathy	GARD:21606	MONDO:equivalentTo	Congenital disorder of glycosylation with dilated cardiomyopathy		
MONDO:0865924	congenital disorder of glycosylation with cardiac malformation as a major feature	GARD:21607	MONDO:equivalentTo	Congenital disorder of glycosylation with cardiac malformation as a major feature		
MONDO:0865925	congenital disorder of glycosylation with intestinal involvement	GARD:21608	MONDO:equivalentTo	Congenital disorder of glycosylation with intestinal involvement		
MONDO:0865926	congenital disorder of glycosylation-related bone disorder	GARD:21609	MONDO:equivalentTo	Congenital disorder of glycosylation-related bone disorder		
MONDO:0865927	congenital disorder of glycosylation with skin involvement	GARD:21610	MONDO:equivalentTo	Congenital disorder of glycosylation with skin involvement		
MONDO:0865928	congenital disorder of glycosylation with nephropathy as a major feature	GARD:21611	MONDO:equivalentTo	Congenital disorder of glycosylation with nephropathy as a major feature		
MONDO:0865929	congenital disorder of glycosylation with deafness as a major feature	GARD:21612	MONDO:equivalentTo	Congenital disorder of glycosylation with deafness as a major feature		
MONDO:0865930	genetic periodic paralysis	GARD:21613	MONDO:equivalentTo	Genetic periodic paralysis		
MONDO:0865931	genetic neurovascular malformation	GARD:21614	MONDO:equivalentTo	Genetic neurovascular malformation		
MONDO:0865932	sphingolipidosis with epilepsy	GARD:21615	MONDO:equivalentTo	Sphingolipidosis with epilepsy		
MONDO:0865933	genetic syndromic esophageal malformation	GARD:21616	MONDO:equivalentTo	Genetic syndromic esophageal malformation		
MONDO:0865934	genetic hyperaldosteronism	GARD:21617	MONDO:equivalentTo	Genetic hyperaldosteronism		
MONDO:0865935	generalized isolated dystonia	GARD:21618	MONDO:equivalentTo	Generalized isolated dystonia		
MONDO:0865936	infantile-onset mesial temporal lobe epilepsy with severe cognitive regression	GARD:21619	MONDO:equivalentTo	Infantile-onset mesial temporal lobe epilepsy with severe cognitive regression		
MONDO:0865937	juvenile absence epilepsy	GARD:2162	MONDO:equivalentTo	Juvenile absence epilepsy		
MONDO:0865938	fatal post-viral neurodegenerative disorder	GARD:21620	MONDO:equivalentTo	Fatal post-viral neurodegenerative disorder		
MONDO:0865939	growth retardation-mild developmental delay-chronic hepatitis syndrome	GARD:21621	MONDO:equivalentTo	Growth retardation-mild developmental delay-chronic hepatitis syndrome		
MONDO:0865940	disorder of asparagine metabolism	GARD:21622	MONDO:equivalentTo	Disorder of asparagine metabolism		
MONDO:0865941	adult-onset myasthenia gravis	GARD:21623	MONDO:equivalentTo	Adult-onset myasthenia gravis		
MONDO:0865942	juvenile myasthenia gravis	GARD:21624	MONDO:equivalentTo	Juvenile myasthenia gravis		
MONDO:0865943	transient neonatal myasthenia gravis	GARD:21625	MONDO:equivalentTo	Transient neonatal myasthenia gravis		
MONDO:0865944	glomus tumor	GARD:21626	MONDO:equivalentTo	Glomus tumor		
MONDO:0865945	off-periods in parkinson disease not responding to oral treatment	GARD:21627	MONDO:equivalentTo	Off-periods in Parkinson disease not responding to oral treatment		
MONDO:0865946	persistent combined dystonia	GARD:21628	MONDO:equivalentTo	Persistent combined dystonia		
