mondo_id	mondo_label	xref	xref_source	original_label	definition	parents
MONDO:0852138	chronic cholecystitis	NCIT:C35146	MONDO:equivalentTo	Chronic Cholecystitis		MONDO:0002155
MONDO:0852139	bullous dermatitis	NCIT:C35149	MONDO:equivalentTo	Bullous Dermatitis		MONDO:0002406
MONDO:0852140	chronic glomerulonephritis	NCIT:C35173	MONDO:equivalentTo	Chronic Glomerulonephritis		MONDO:0002462
MONDO:0852141	mosquito-borne hemorrhagic fever	NCIT:C35174	MONDO:equivalentTo	Mosquito-Borne Hemorrhagic Fever		MONDO:0018087
MONDO:0852142	ancylostomiasis due to ancylostoma braziliense	NCIT:C35175	MONDO:equivalentTo	Ancylostomiasis due to Ancylostoma Braziliense		MONDO:0005645
MONDO:0852143	subchronic schizophrenia	NCIT:C35185	MONDO:equivalentTo	Subchronic Schizophrenia		MONDO:0005090
MONDO:0852144	genitourinary malfunction arising from mental factor	NCIT:C35189	MONDO:equivalentTo	Genitourinary Malfunction Arising from Mental Factor		MONDO:0003117
MONDO:0852145	eyelid vascular disorder	NCIT:C35198	MONDO:equivalentTo	Eyelid Vascular Disorder		MONDO:0005385|MONDO:0003382
MONDO:0852146	old myocardial infarction	NCIT:C35205	MONDO:equivalentTo	Old Myocardial Infarction		MONDO:0005068
MONDO:0852147	placental polyp	NCIT:C3521	MONDO:equivalentTo	Placental Polyp		MONDO:0021498|MONDO:0005079
MONDO:0852148	crohn disease of small intestine	NCIT:C35210	MONDO:equivalentTo	Crohn Disease of Small Intestine		MONDO:0005011
MONDO:0852149	acute glomerulonephritis	NCIT:C35213	MONDO:equivalentTo	Acute Glomerulonephritis		MONDO:0002462
MONDO:0852150	nephrotic syndrome with lesion of proliferative glomerulonephritis	NCIT:C35214	MONDO:equivalentTo	Nephrotic Syndrome with Lesion of Proliferative Glomerulonephritis		MONDO:0005377
MONDO:0852151	nephrotic syndrome with lesion of membranous glomerulonephritis	NCIT:C35215	MONDO:equivalentTo	Nephrotic Syndrome with Lesion of Membranous Glomerulonephritis		MONDO:0005377
MONDO:0852152	nephrotic syndrome with lesion of membranoproliferative glomerulonephritis	NCIT:C35216	MONDO:equivalentTo	Nephrotic Syndrome with Lesion of Membranoproliferative Glomerulonephritis		MONDO:0005377
MONDO:0852153	dermatitis due to unspecified substance taken internally	NCIT:C35224	MONDO:equivalentTo	Dermatitis due to Unspecified Substance Taken Internally		MONDO:0002406
MONDO:0852154	aseptic necrosis of head of humerus	NCIT:C35226	MONDO:equivalentTo	Aseptic Necrosis of Head of Humerus		MONDO:0005380
MONDO:0852155	chondromatosis	NCIT:C35259	MONDO:equivalentTo	Chondromatosis		MONDO:0024470
MONDO:0852156	malignant submandibular gland neoplasm	NCIT:C3526	MONDO:equivalentTo	Malignant Submandibular Gland Neoplasm		MONDO:0044743|MONDO:0021244
MONDO:0852157	hereditary sideroblastic anemia	NCIT:C35262	MONDO:equivalentTo	Hereditary Sideroblastic Anemia		MONDO:0000577
MONDO:0852158	stress ulcer	NCIT:C35263	MONDO:equivalentTo	Stress Ulcer		MONDO:0004247
MONDO:0852159	simple type schizophrenia	NCIT:C35269	MONDO:equivalentTo	Simple Type Schizophrenia		MONDO:0005090
MONDO:0852160	chronic schizophrenia	NCIT:C35270	MONDO:equivalentTo	Chronic Schizophrenia		MONDO:0005090
MONDO:0852161	perception disturbance	NCIT:C35274	MONDO:equivalentTo	Perception Disturbance		MONDO:0002025
MONDO:0852162	focal glomerulonephritis	NCIT:C35280	MONDO:equivalentTo	Focal Glomerulonephritis		MONDO:0002462
MONDO:0852163	malignant palate neoplasm	NCIT:C3530	MONDO:equivalentTo	Malignant Palate Neoplasm		MONDO:0005515|MONDO:0005286
MONDO:0852164	allergic dermatitis due to arnica	NCIT:C35308	MONDO:equivalentTo	Allergic Dermatitis due to Arnica		MONDO:0002406
MONDO:0852165	dermatitis due to acids	NCIT:C35309	MONDO:equivalentTo	Dermatitis due to Acids		MONDO:0002406
MONDO:0852166	dermatitis due to alkalis	NCIT:C35310	MONDO:equivalentTo	Dermatitis due to Alkalis		MONDO:0002406
MONDO:0852167	dermatitis due to dichromate	NCIT:C35311	MONDO:equivalentTo	Dermatitis due to Dichromate		MONDO:0002406
MONDO:0852168	sun exposure dermatitis	NCIT:C35312	MONDO:equivalentTo	Sun Exposure Dermatitis		MONDO:0006598
MONDO:0852169	juvenile osteochondrosis	NCIT:C35313	MONDO:equivalentTo	Juvenile Osteochondrosis		MONDO:0018381
MONDO:0852170	chemical pneumonitis	NCIT:C35316	MONDO:equivalentTo	Chemical Pneumonitis		MONDO:0043905
MONDO:0852171	external hemorrhoid	NCIT:C35320	MONDO:equivalentTo	External Hemorrhoid		MONDO:0004872
MONDO:0852172	phocomelia of the upper limb	NCIT:C35322	MONDO:equivalentTo	Phocomelia of the Upper Limb		MONDO:0017441
MONDO:0852173	phocomelia of the lower limb	NCIT:C35323	MONDO:equivalentTo	Phocomelia of the Lower Limb		MONDO:0017441
MONDO:0852174	acute hepatitis	NCIT:C35331	MONDO:equivalentTo	Acute Hepatitis		MONDO:0002251
MONDO:0852175	cholecystitis with cholelithiasis	NCIT:C35332	MONDO:equivalentTo	Cholecystitis with Cholelithiasis		MONDO:0002155
MONDO:0852176	drug-induced aplastic anemia	NCIT:C35343	MONDO:equivalentTo	Drug-Induced Aplastic Anemia		MONDO:0015909
MONDO:0852177	infection by schistosoma bovis	NCIT:C35363	MONDO:equivalentTo	Infection by Schistosoma Bovis		MONDO:0015254
MONDO:0852178	infection by schistosoma mattheii	NCIT:C35365	MONDO:equivalentTo	Infection by Schistosoma Mattheii		MONDO:0015254
MONDO:0852179	ancylostomiasis due to ancylostoma ceylanicum	NCIT:C35366	MONDO:equivalentTo	Ancylostomiasis due to Ancylostoma Ceylanicum		MONDO:0005645
MONDO:0852180	viral gastroenteritis	NCIT:C35374	MONDO:equivalentTo	Viral Gastroenteritis		MONDO:0002269|MONDO:0005108
MONDO:0852181	hallucinogen dependence, continuous use	NCIT:C35384	MONDO:equivalentTo	Hallucinogen Dependence, Continuous Use		MONDO:0004939
MONDO:0852182	hallucinogen dependence, episodic use	NCIT:C35385	MONDO:equivalentTo	Hallucinogen Dependence, Episodic Use		MONDO:0004939
MONDO:0852183	cannabis dependence, continuous use	NCIT:C35386	MONDO:equivalentTo	Cannabis Dependence, Continuous Use		MONDO:0005689
MONDO:0852184	cannabis dependence, episodic use	NCIT:C35387	MONDO:equivalentTo	Cannabis Dependence, Episodic Use		MONDO:0005689
MONDO:0852185	cocaine dependence, continuous use	NCIT:C35388	MONDO:equivalentTo	Cocaine Dependence, Continuous Use		MONDO:0005186
MONDO:0852186	cocaine dependence, episodic use	NCIT:C35389	MONDO:equivalentTo	Cocaine Dependence, Episodic Use		MONDO:0005186
MONDO:0852187	congenital lens disorder	NCIT:C35393	MONDO:equivalentTo	Congenital Lens Disorder		MONDO:0001176
MONDO:0852188	cytomegalovirus colitis	NCIT:C35402	MONDO:equivalentTo	Cytomegalovirus Colitis		MONDO:0006039|MONDO:0005132
MONDO:0852189	adrenal hyperplasia	NCIT:C35408	MONDO:equivalentTo	Adrenal Hyperplasia		MONDO:0005043
MONDO:0852190	mite-borne hemorrhagic fever	NCIT:C35410	MONDO:equivalentTo	Mite-Borne Hemorrhagic Fever		MONDO:0018087
MONDO:0852191	tick-borne hemorrhagic fever	NCIT:C35411	MONDO:equivalentTo	Tick-Borne Hemorrhagic Fever		MONDO:0018087
MONDO:0852192	rodent-borne hemorrhagic fever	NCIT:C35412	MONDO:equivalentTo	Rodent-Borne Hemorrhagic Fever		MONDO:0018087
MONDO:0852193	nonorganic insomnia	NCIT:C35421	MONDO:equivalentTo	Nonorganic Insomnia		MONDO:0013600
MONDO:0852194	examination phobia	NCIT:C35426	MONDO:equivalentTo	Examination Phobia		MONDO:0012000
MONDO:0852195	malignant neoplasm of multiple primary sites	NCIT:C35427	MONDO:equivalentTo	Malignant Neoplasm of Multiple Primary Sites		MONDO:0004992
MONDO:0852196	acute endocarditis	NCIT:C35432	MONDO:equivalentTo	Acute Endocarditis		MONDO:0005025
MONDO:0852197	acquired factor ix deficiency	NCIT:C35440	MONDO:equivalentTo	Acquired Factor IX Deficiency		MONDO:0020599|MONDO:0018660
MONDO:0852198	aplastic anemia due to radiation	NCIT:C35465	MONDO:equivalentTo	Aplastic Anemia due to Radiation		MONDO:0015909
MONDO:0852199	aplastic anemia due to infection	NCIT:C35466	MONDO:equivalentTo	Aplastic Anemia due to Infection		MONDO:0015909
MONDO:0852200	anemia due to disorder of nucleotide metabolism	NCIT:C35469	MONDO:equivalentTo	Anemia due to Disorder of Nucleotide Metabolism		MONDO:0002280
MONDO:0852201	behavioral disorder	NCIT:C35470	MONDO:equivalentTo	Behavioral Disorder		MONDO:0000001
MONDO:0852202	acute renal failure with renal papillary necrosis	NCIT:C35473	MONDO:equivalentTo	Acute Renal Failure with Renal Papillary Necrosis		MONDO:0002492
MONDO:0852203	renal arteriovenous malformation/hemangioma	NCIT:C35477	MONDO:equivalentTo	Renal Arteriovenous Malformation/Hemangioma		MONDO:0001256
MONDO:0852204	congenital macular corneal dystrophy	NCIT:C35478	MONDO:equivalentTo	Congenital Macular Corneal Dystrophy		MONDO:0009020
MONDO:0852205	retinal arteriovenous malformation/hemangioma	NCIT:C35479	MONDO:equivalentTo	Retinal Arteriovenous Malformation/Hemangioma		MONDO:0001256
MONDO:0852206	pulmonary alveolitis	NCIT:C35482	MONDO:equivalentTo	Pulmonary Alveolitis		MONDO:0043905
MONDO:0852207	bacterial gastroenteritis	NCIT:C35483	MONDO:equivalentTo	Bacterial Gastroenteritis		MONDO:0002269|MONDO:0005113
MONDO:0852208	lung kaposi sarcoma	NCIT:C3551	MONDO:equivalentTo	Lung Kaposi Sarcoma		MONDO:0005055|MONDO:0002426
MONDO:0852209	avascular necrosis of femur	NCIT:C35513	MONDO:equivalentTo	Avascular Necrosis of Femur		MONDO:0018373
MONDO:0852210	gastrointestinal tract arteriovenous malformation/hemangioma	NCIT:C35515	MONDO:equivalentTo	Gastrointestinal Tract Arteriovenous Malformation/Hemangioma		MONDO:0001256
MONDO:0852211	avascular necrosis of humerus	NCIT:C35517	MONDO:equivalentTo	Avascular Necrosis of Humerus		MONDO:0018373
MONDO:0852212	vaginal abscess	NCIT:C35523	MONDO:equivalentTo	Vaginal Abscess		MONDO:0005227
MONDO:0852213	hemolytic anemia due to disseminated intravascular coagulation	NCIT:C35525	MONDO:equivalentTo	Hemolytic Anemia due to Disseminated Intravascular Coagulation		MONDO:0015911
MONDO:0852214	chronic insomnia	NCIT:C35526	MONDO:equivalentTo	Chronic Insomnia		MONDO:0013600
MONDO:0852215	portal cirrhosis	NCIT:C35532	MONDO:equivalentTo	Portal Cirrhosis		MONDO:0005155
MONDO:0852216	nephrotic syndrome with lesion of focal glomerulosclerosis	NCIT:C35533	MONDO:equivalentTo	Nephrotic Syndrome with Lesion of Focal Glomerulosclerosis		MONDO:0005377
MONDO:0852217	nephrotic syndrome with lesion of segmental hyalinosis	NCIT:C35534	MONDO:equivalentTo	Nephrotic Syndrome with Lesion of Segmental Hyalinosis		MONDO:0005377
MONDO:0852218	nephrotic syndrome with lesion of endothelial glomerulonephritis	NCIT:C35535	MONDO:equivalentTo	Nephrotic Syndrome with Lesion of Endothelial Glomerulonephritis		MONDO:0005377
MONDO:0852219	nephrotic syndrome with lesion of hypocomplementemic glomerulonephritis	NCIT:C35536	MONDO:equivalentTo	Nephrotic Syndrome with Lesion of Hypocomplementemic Glomerulonephritis		MONDO:0005377
MONDO:0852220	nephrotic syndrome with lesion of persistent glomerulonephritis	NCIT:C35537	MONDO:equivalentTo	Nephrotic Syndrome with Lesion of Persistent Glomerulonephritis		MONDO:0005377
MONDO:0852221	malignant exocervical neoplasm	NCIT:C3554	MONDO:equivalentTo	Malignant Exocervical Neoplasm		MONDO:0002974
MONDO:0852222	nephrotic syndrome with lesion of minimal change glomerulonephritis	NCIT:C35540	MONDO:equivalentTo	Nephrotic Syndrome with Lesion of Minimal Change Glomerulonephritis		MONDO:0005377
MONDO:0852223	cardiovascular system finding	NCIT:C35552	MONDO:equivalentTo	Cardiovascular System Finding		
MONDO:0852224	malignant uterine corpus neoplasm	NCIT:C3556	MONDO:equivalentTo	Malignant Uterine Corpus Neoplasm		MONDO:0021254|MONDO:0002715
MONDO:0852225	complex endometrial hyperplasia with atypia	NCIT:C35560	MONDO:equivalentTo	Complex Endometrial Hyperplasia with Atypia		MONDO:0006169
MONDO:0852226	rare neoplastic syndrome	NCIT:C35561	MONDO:equivalentTo	Rare Neoplastic Syndrome		MONDO:0021058|MONDO:0021200
MONDO:0852227	mucocutaneous candidiasis	NCIT:C35576	MONDO:equivalentTo	Mucocutaneous Candidiasis		MONDO:0002026
MONDO:0852228	acute acalculous cholecystitis	NCIT:C35579	MONDO:equivalentTo	Acute Acalculous Cholecystitis		MONDO:0006633|MONDO:0043994
MONDO:0852229	initial insomnia	NCIT:C35581	MONDO:equivalentTo	Initial Insomnia		MONDO:0013600
MONDO:0852230	middle insomnia	NCIT:C35582	MONDO:equivalentTo	Middle Insomnia		MONDO:0013600
MONDO:0852231	low frequency hearing loss	NCIT:C35583	MONDO:equivalentTo	Low Frequency Hearing Loss		MONDO:0005365
MONDO:0852232	cryptococcal gastroenteritis	NCIT:C35590	MONDO:equivalentTo	Cryptococcal Gastroenteritis		MONDO:0002269|MONDO:0005724
MONDO:0852233	congenital spondylolysis	NCIT:C35593	MONDO:equivalentTo	Congenital Spondylolysis		MONDO:0005541
MONDO:0852234	dental surface disorder	NCIT:C35597	MONDO:equivalentTo	Dental Surface Disorder		MONDO:0006999
MONDO:0852235	sleep disorder due to general medical condition	NCIT:C35604	MONDO:equivalentTo	Sleep Disorder due to General Medical Condition		MONDO:0100081
MONDO:0852236	aggravated colitis	NCIT:C35608	MONDO:equivalentTo	Aggravated Colitis		MONDO:0005292
MONDO:0852237	exacerbated insomnia	NCIT:C35609	MONDO:equivalentTo	Exacerbated Insomnia		MONDO:0013600
MONDO:0852238	hepatic arteriovenous malformation/hemangioma	NCIT:C35611	MONDO:equivalentTo	Hepatic Arteriovenous Malformation/Hemangioma		MONDO:0001256
MONDO:0852239	spinal vascular disorder	NCIT:C35626	MONDO:equivalentTo	Spinal Vascular Disorder		MONDO:0005385
MONDO:0852240	chronic candidiasis	NCIT:C35635	MONDO:equivalentTo	Chronic Candidiasis		MONDO:0002026
MONDO:0852241	hyperlipoproteinemia, type iib	NCIT:C35637	MONDO:equivalentTo	Hyperlipoproteinemia, Type IIb		MONDO:0005439
MONDO:0852242	hernia with obstruction without mention of gangrene	NCIT:C35641	MONDO:equivalentTo	Hernia with Obstruction without Mention of Gangrene		MONDO:0024583
MONDO:0852243	insomnia due to organic factor	NCIT:C35647	MONDO:equivalentTo	Insomnia due to Organic Factor		MONDO:0013600
MONDO:0852244	phobia of driving	NCIT:C35670	MONDO:equivalentTo	Phobia of Driving		MONDO:0012000
MONDO:0852245	ocular adnexal mucosa-associated lymphoid tissue lymphoma	NCIT:C35689	MONDO:equivalentTo	Ocular Adnexal Mucosa-Associated Lymphoid Tissue Lymphoma		MONDO:0020646|MONDO:0007650
MONDO:0852246	mixed tumor of the salivary gland	NCIT:C35691	MONDO:equivalentTo	Mixed Tumor of the Salivary Gland		MONDO:0021043|MONDO:0021357
MONDO:0852247	posterior pharyngeal wall carcinoma	NCIT:C35692	MONDO:equivalentTo	Posterior Pharyngeal Wall Carcinoma		MONDO:0021345
MONDO:0852248	benign uvula neoplasm	NCIT:C35698	MONDO:equivalentTo	Benign Uvula Neoplasm		MONDO:0021480
MONDO:0852249	testicular teratoma with somatic-type malignancy	NCIT:C35711	MONDO:equivalentTo	Testicular Teratoma with Somatic-Type Malignancy		MONDO:0003403|MONDO:0006444|MONDO:0018193
MONDO:0852250	usual interstitial pneumonia	NCIT:C35715	MONDO:equivalentTo	Usual Interstitial Pneumonia		MONDO:0002429
MONDO:0852251	paraphrenia	NCIT:C35721	MONDO:equivalentTo	Paraphrenia		MONDO:0005090
MONDO:0852252	gonococcal infection	NCIT:C35730	MONDO:equivalentTo	Gonococcal Infection		MONDO:0005113
MONDO:0852253	salivary gland lymphoepithelial carcinoma	NCIT:C35736	MONDO:equivalentTo	Salivary Gland Lymphoepithelial Carcinoma		MONDO:0000521|MONDO:0003572
MONDO:0852254	chest wall disorder	NCIT:C35745	MONDO:equivalentTo	Chest Wall Disorder		MONDO:0000651
MONDO:0852255	axillary disorder	NCIT:C35746	MONDO:equivalentTo	Axillary Disorder		MONDO:0000651
MONDO:0852256	traumatic arthropathy	NCIT:C35762	MONDO:equivalentTo	Traumatic Arthropathy		MONDO:0006816
MONDO:0852257	generalized arteriosclerosis	NCIT:C35769	MONDO:equivalentTo	Generalized Arteriosclerosis		MONDO:0002277
MONDO:0852258	femoropopliteal occlusive disease	NCIT:C35793	MONDO:equivalentTo	Femoropopliteal Occlusive Disease		MONDO:0020673
MONDO:0852259	demyelinating encephalopathy	NCIT:C35797	MONDO:equivalentTo	Demyelinating Encephalopathy		MONDO:0020800
MONDO:0852260	metastatic malignant neoplasm in the bone	NCIT:C3580	MONDO:equivalentTo	Metastatic Malignant Neoplasm in the Bone		MONDO:0002129|MONDO:0024880
MONDO:0852261	conditioned insomnia	NCIT:C35804	MONDO:equivalentTo	Conditioned Insomnia		MONDO:0013600
MONDO:0852262	abstinence syndrome	NCIT:C35808	MONDO:equivalentTo	Abstinence Syndrome		MONDO:0002254
MONDO:0852263	acroparesthesia syndrome	NCIT:C35810	MONDO:equivalentTo	Acroparesthesia Syndrome		MONDO:0002254
MONDO:0852264	adherence syndrome	NCIT:C35811	MONDO:equivalentTo	Adherence Syndrome		MONDO:0002254
MONDO:0852265	monoblastic sarcoma	NCIT:C35816	MONDO:equivalentTo	Monoblastic Sarcoma		MONDO:0006861
MONDO:0852266	blastic granulocytic sarcoma	NCIT:C35817	MONDO:equivalentTo	Blastic Granulocytic Sarcoma		MONDO:0006237
MONDO:0852267	immature granulocytic sarcoma	NCIT:C35818	MONDO:equivalentTo	Immature Granulocytic Sarcoma		MONDO:0006237
MONDO:0852268	differentiated granulocytic sarcoma	NCIT:C35819	MONDO:equivalentTo	Differentiated Granulocytic Sarcoma		MONDO:0006237
MONDO:0852269	foveolar hyperplasia	NCIT:C35826	MONDO:equivalentTo	Foveolar Hyperplasia		MONDO:0005043
MONDO:0852270	salivary gland cystadenoma	NCIT:C35833	MONDO:equivalentTo	Salivary Gland Cystadenoma		MONDO:0021460|MONDO:0036976|MONDO:0002369
MONDO:0852271	salivary gland sialoblastoma	NCIT:C35837	MONDO:equivalentTo	Salivary Gland Sialoblastoma		MONDO:0021357
MONDO:0852272	salivary gland ductal papilloma	NCIT:C35839	MONDO:equivalentTo	Salivary Gland Ductal Papilloma		MONDO:0002363|MONDO:0021460
MONDO:0852273	intraepithelial melanocytic hyperplasia	NCIT:C35840	MONDO:equivalentTo	Intraepithelial Melanocytic Hyperplasia		MONDO:0005043
MONDO:0852274	basal cell hyperplasia	NCIT:C35845	MONDO:equivalentTo	Basal Cell Hyperplasia		MONDO:0005043
MONDO:0852275	grade 1 clear cell renal cell carcinoma	NCIT:C35851	MONDO:equivalentTo	Grade 1 Clear Cell Renal Cell Carcinoma		MONDO:0005005
MONDO:0852276	grade 2 clear cell renal cell carcinoma	NCIT:C35852	MONDO:equivalentTo	Grade 2 Clear Cell Renal Cell Carcinoma		MONDO:0005005
MONDO:0852277	grade 3 clear cell renal cell carcinoma	NCIT:C35853	MONDO:equivalentTo	Grade 3 Clear Cell Renal Cell Carcinoma		MONDO:0005005
MONDO:0852278	grade 4 clear cell renal cell carcinoma	NCIT:C35854	MONDO:equivalentTo	Grade 4 Clear Cell Renal Cell Carcinoma		MONDO:0005005
MONDO:0852279	squamous hyperplasia	NCIT:C35855	MONDO:equivalentTo	Squamous Hyperplasia		MONDO:0005043
MONDO:0852280	mesonephric hyperplasia	NCIT:C35856	MONDO:equivalentTo	Mesonephric Hyperplasia		MONDO:0005043
MONDO:0852281	stromal hyperplasia	NCIT:C35857	MONDO:equivalentTo	Stromal Hyperplasia		MONDO:0005043
MONDO:0852282	mesothelial hyperplasia	NCIT:C35861	MONDO:equivalentTo	Mesothelial Hyperplasia		MONDO:0005043
MONDO:0852283	endemic african kaposi sarcoma	NCIT:C35874	MONDO:equivalentTo	Endemic African Kaposi Sarcoma		MONDO:0005055
MONDO:0852284	distantly metastatic malignant neoplasm	NCIT:C35933	MONDO:equivalentTo	Distantly Metastatic Malignant Neoplasm		MONDO:0024880
MONDO:0852285	malignant neoplasm by grade	NCIT:C36041	MONDO:equivalentTo	Malignant Neoplasm by Grade		MONDO:0004992
MONDO:0852286	moderately differentiated malignant neoplasm	NCIT:C36049	MONDO:equivalentTo	Moderately Differentiated Malignant Neoplasm		MONDO:0004992
MONDO:0852287	poorly differentiated malignant neoplasm	NCIT:C36050	MONDO:equivalentTo	Poorly Differentiated Malignant Neoplasm		MONDO:0004992
MONDO:0852288	undifferentiated malignant neoplasm	NCIT:C36051	MONDO:equivalentTo	Undifferentiated Malignant Neoplasm		MONDO:0004992
MONDO:0852289	well differentiated malignant neoplasm	NCIT:C36052	MONDO:equivalentTo	Well Differentiated Malignant Neoplasm		MONDO:0004992
MONDO:0852290	acute myeloid leukemia with t(11;17)(q23;q21)	NCIT:C36056	MONDO:equivalentTo	Acute Myeloid Leukemia with t(11;17)(q23;q21)		MONDO:0100375
MONDO:0852291	acute myeloid leukemia with t(5;17)(q35;q21)	NCIT:C36057	MONDO:equivalentTo	Acute Myeloid Leukemia with t(5;17)(q35;q21)		MONDO:0100375
MONDO:0852292	acute myeloid leukemia with t(11;17)(q13;q21)	NCIT:C36058	MONDO:equivalentTo	Acute Myeloid Leukemia with t(11;17)(q13;q21)		MONDO:0100375
MONDO:0852293	chronic myelomonocytic leukemia with eosinophilia	NCIT:C36060	MONDO:equivalentTo	Chronic Myelomonocytic Leukemia with Eosinophilia		MONDO:0020311
MONDO:0852294	chronic myelomonocytic leukemia-1	NCIT:C36061	MONDO:equivalentTo	Chronic Myelomonocytic Leukemia-1		MONDO:0020311
MONDO:0852295	chronic myelomonocytic leukemia-2	NCIT:C36062	MONDO:equivalentTo	Chronic Myelomonocytic Leukemia-2		MONDO:0020311
MONDO:0852296	orbivirus infection	NCIT:C36066	MONDO:equivalentTo	Orbivirus Infection		MONDO:0005108
MONDO:0852297	clostridium colitis	NCIT:C36067	MONDO:equivalentTo	Clostridium Colitis		MONDO:0006039
