mondo_id	mondo_label	xref	xref_source	original_label	definition	parents
MONDO:0851148	other disorders of ear (h90-h94)	ICD10CM:H90-H94	MONDO:equivalentTo	Other disorders of ear (H90-H94)		MONDO:0002409
MONDO:0851149	conductive hearing loss, bilateral	ICD10CM:H90.0	MONDO:equivalentTo	Conductive hearing loss, bilateral		MONDO:0005365
MONDO:0851150	conductive hearing loss, unilateral with unrestricted hearing on the contralateral side	ICD10CM:H90.1	MONDO:equivalentTo	Conductive hearing loss, unilateral with unrestricted hearing on the contralateral side		MONDO:0005365
MONDO:0851151	conductive hearing loss, unspecified	ICD10CM:H90.2	MONDO:equivalentTo	Conductive hearing loss, unspecified		MONDO:0005365
MONDO:0851152	sensorineural hearing loss, bilateral	ICD10CM:H90.3	MONDO:equivalentTo	Sensorineural hearing loss, bilateral		MONDO:0005365
MONDO:0851153	sensorineural hearing loss, unilateral with unrestricted hearing on the contralateral side	ICD10CM:H90.4	MONDO:equivalentTo	Sensorineural hearing loss, unilateral with unrestricted hearing on the contralateral side		MONDO:0005365
MONDO:0851154	unspecified sensorineural hearing loss	ICD10CM:H90.5	MONDO:equivalentTo	Unspecified sensorineural hearing loss		MONDO:0005365
MONDO:0851155	mixed conductive and sensorineural hearing loss, bilateral	ICD10CM:H90.6	MONDO:equivalentTo	Mixed conductive and sensorineural hearing loss, bilateral		MONDO:0005365
MONDO:0851156	mixed conductive and sensorineural hearing loss, unilateral with unrestricted hearing on the contralateral side	ICD10CM:H90.7	MONDO:equivalentTo	Mixed conductive and sensorineural hearing loss, unilateral with unrestricted hearing on the contralateral side		MONDO:0005365
MONDO:0851157	mixed conductive and sensorineural hearing loss, unspecified	ICD10CM:H90.8	MONDO:equivalentTo	Mixed conductive and sensorineural hearing loss, unspecified		MONDO:0005365
MONDO:0851158	conductive and sensorineural hearing loss with restricted hearing on the contralateral side	ICD10CM:H90.A	MONDO:equivalentTo	Conductive and sensorineural hearing loss with restricted hearing on the contralateral side		MONDO:0005365
MONDO:0851159	disorders of acoustic nerve	ICD10CM:H93.3X	MONDO:equivalentTo	Disorders of acoustic nerve		MONDO:0034733
MONDO:0851160	rheumatic fever without heart involvement	ICD10CM:I00	MONDO:equivalentTo	Rheumatic fever without heart involvement		MONDO:0017767
MONDO:0851161	rheumatic fever with heart involvement	ICD10CM:I01	MONDO:equivalentTo	Rheumatic fever with heart involvement		MONDO:0017767
MONDO:0851162	rheumatic chorea	ICD10CM:I02	MONDO:equivalentTo	Rheumatic chorea		MONDO:0017767
MONDO:0851163	chronic rheumatic heart diseases (i05-i09)	ICD10CM:I05-I09	MONDO:equivalentTo	Chronic rheumatic heart diseases (I05-I09)		MONDO:0005385
MONDO:0851164	essential (primary) hypertension	ICD10CM:I10	MONDO:equivalentTo	Essential (primary) hypertension		MONDO:0005044
MONDO:0851165	hypertensive heart disease	ICD10CM:I11	MONDO:equivalentTo	Hypertensive heart disease		MONDO:0005044
MONDO:0851166	hypertensive chronic kidney disease	ICD10CM:I12	MONDO:equivalentTo	Hypertensive chronic kidney disease		MONDO:0005044
MONDO:0851167	hypertensive heart and chronic kidney disease	ICD10CM:I13	MONDO:equivalentTo	Hypertensive heart and chronic kidney disease		MONDO:0005044
MONDO:0851168	hypertension secondary to other renal disorders	ICD10CM:I15.1	MONDO:equivalentTo	Hypertension secondary to other renal disorders		MONDO:0005044
MONDO:0851169	hypertension secondary to endocrine disorders	ICD10CM:I15.2	MONDO:equivalentTo	Hypertension secondary to endocrine disorders		MONDO:0005044
MONDO:0851170	other secondary hypertension	ICD10CM:I15.8	MONDO:equivalentTo	Other secondary hypertension		MONDO:0005044
MONDO:0851171	secondary hypertension, unspecified	ICD10CM:I15.9	MONDO:equivalentTo	Secondary hypertension, unspecified		MONDO:0005044
MONDO:0851172	hypertensive crisis	ICD10CM:I16	MONDO:equivalentTo	Hypertensive crisis		MONDO:0005044
MONDO:0851173	angina pectoris	ICD10CM:I20	MONDO:equivalentTo	Angina pectoris		MONDO:0024644
MONDO:0851174	st elevation (stemi) myocardial infarction of anterior wall	ICD10CM:I21.0	MONDO:equivalentTo	ST elevation (STEMI) myocardial infarction of anterior wall		MONDO:0005068
MONDO:0851175	st elevation (stemi) myocardial infarction of inferior wall	ICD10CM:I21.1	MONDO:equivalentTo	ST elevation (STEMI) myocardial infarction of inferior wall		MONDO:0005068
MONDO:0851176	st elevation (stemi) myocardial infarction of other sites	ICD10CM:I21.2	MONDO:equivalentTo	ST elevation (STEMI) myocardial infarction of other sites		MONDO:0005068
MONDO:0851177	st elevation (stemi) myocardial infarction of unspecified site	ICD10CM:I21.3	MONDO:equivalentTo	ST elevation (STEMI) myocardial infarction of unspecified site		MONDO:0005068
MONDO:0851178	non-st elevation (nstemi) myocardial infarction	ICD10CM:I21.4	MONDO:equivalentTo	Non-ST elevation (NSTEMI) myocardial infarction		MONDO:0005068
MONDO:0851179	other type of myocardial infarction	ICD10CM:I21.A	MONDO:equivalentTo	Other type of myocardial infarction		MONDO:0005068
MONDO:0851180	subsequent st elevation (stemi) and non-st elevation (nstemi) myocardial infarction	ICD10CM:I22	MONDO:equivalentTo	Subsequent ST elevation (STEMI) and non-ST elevation (NSTEMI) myocardial infarction		MONDO:0024644
MONDO:0851181	certain current complications following st elevation (stemi) and non-st elevation (nstemi) myocardial infarction (within the 28 day period)	ICD10CM:I23	MONDO:equivalentTo	Certain current complications following ST elevation (STEMI) and non-ST elevation (NSTEMI) myocardial infarction (within the 28 day period)		MONDO:0024644
MONDO:0851182	other acute ischemic heart diseases	ICD10CM:I24	MONDO:equivalentTo	Other acute ischemic heart diseases		MONDO:0024644
MONDO:0851183	chronic ischemic heart disease	ICD10CM:I25	MONDO:equivalentTo	Chronic ischemic heart disease		MONDO:0024644
MONDO:0851184	pulmonary heart disease and diseases of pulmonary circulation (i26-i28)	ICD10CM:I26-I28	MONDO:equivalentTo	Pulmonary heart disease and diseases of pulmonary circulation (I26-I28)		MONDO:0005385
MONDO:0851185	other forms of heart disease (i30-i5a)	ICD10CM:I30-I5A	MONDO:equivalentTo	Other forms of heart disease (I30-I5A)		MONDO:0005385
MONDO:0851186	other acute myocarditis	ICD10CM:I40.8	MONDO:equivalentTo	Other acute myocarditis		MONDO:0004496
MONDO:0851187	acute myocarditis, unspecified	ICD10CM:I40.9	MONDO:equivalentTo	Acute myocarditis, unspecified		MONDO:0004496
MONDO:0851188	other hypertrophic cardiomyopathy	ICD10CM:I42.2	MONDO:equivalentTo	Other hypertrophic cardiomyopathy		MONDO:0004994
MONDO:0851189	endomyocardial (eosinophilic) disease	ICD10CM:I42.3	MONDO:equivalentTo	Endomyocardial (eosinophilic) disease		MONDO:0004994
MONDO:0851190	other restrictive cardiomyopathy	ICD10CM:I42.5	MONDO:equivalentTo	Other restrictive cardiomyopathy		MONDO:0004994
MONDO:0851191	cardiomyopathy due to drug and external agent	ICD10CM:I42.7	MONDO:equivalentTo	Cardiomyopathy due to drug and external agent		MONDO:0004994
MONDO:0851192	other cardiomyopathies	ICD10CM:I42.8	MONDO:equivalentTo	Other cardiomyopathies		MONDO:0004994
MONDO:0851193	cardiomyopathy, unspecified	ICD10CM:I42.9	MONDO:equivalentTo	Cardiomyopathy, unspecified		MONDO:0004994
MONDO:0851194	cardiac arrest due to underlying cardiac condition	ICD10CM:I46.2	MONDO:equivalentTo	Cardiac arrest due to underlying cardiac condition		MONDO:0000745
MONDO:0851195	cardiac arrest due to other underlying condition	ICD10CM:I46.8	MONDO:equivalentTo	Cardiac arrest due to other underlying condition		MONDO:0000745
MONDO:0851196	cardiac arrest, cause unspecified	ICD10CM:I46.9	MONDO:equivalentTo	Cardiac arrest, cause unspecified		MONDO:0000745
MONDO:0851197	nontraumatic subarachnoid hemorrhage	ICD10CM:I60	MONDO:equivalentTo	Nontraumatic subarachnoid hemorrhage		MONDO:0011057
MONDO:0851198	nontraumatic intracerebral hemorrhage	ICD10CM:I61	MONDO:equivalentTo	Nontraumatic intracerebral hemorrhage		MONDO:0011057
MONDO:0851199	other and unspecified nontraumatic intracranial hemorrhage	ICD10CM:I62	MONDO:equivalentTo	Other and unspecified nontraumatic intracranial hemorrhage		MONDO:0011057
MONDO:0851200	cerebral infarction	ICD10CM:I63	MONDO:equivalentTo	Cerebral infarction		MONDO:0011057
MONDO:0851201	occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction	ICD10CM:I65	MONDO:equivalentTo	Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction		MONDO:0011057
MONDO:0851202	occlusion and stenosis of right vertebral artery	ICD10CM:I65.01	MONDO:equivalentTo	Occlusion and stenosis of right vertebral artery		MONDO:0001258
MONDO:0851203	occlusion and stenosis of left vertebral artery	ICD10CM:I65.02	MONDO:equivalentTo	Occlusion and stenosis of left vertebral artery		MONDO:0001258
MONDO:0851204	occlusion and stenosis of bilateral vertebral arteries	ICD10CM:I65.03	MONDO:equivalentTo	Occlusion and stenosis of bilateral vertebral arteries		MONDO:0001258
MONDO:0851205	occlusion and stenosis of unspecified vertebral artery	ICD10CM:I65.09	MONDO:equivalentTo	Occlusion and stenosis of unspecified vertebral artery		MONDO:0001258
MONDO:0851206	occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction	ICD10CM:I66	MONDO:equivalentTo	Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction		MONDO:0011057
MONDO:0851207	other cerebrovascular diseases	ICD10CM:I67	MONDO:equivalentTo	Other cerebrovascular diseases		MONDO:0011057
MONDO:0851208	acute cerebrovascular insufficiency	ICD10CM:I67.81	MONDO:equivalentTo	Acute cerebrovascular insufficiency		MONDO:0035551
MONDO:0851209	cerebral ischemia	ICD10CM:I67.82	MONDO:equivalentTo	Cerebral ischemia		MONDO:0035551
MONDO:0851210	posterior reversible encephalopathy syndrome	ICD10CM:I67.83	MONDO:equivalentTo	Posterior reversible encephalopathy syndrome		MONDO:0035551
MONDO:0851211	cerebral vasospasm and vasoconstriction	ICD10CM:I67.84	MONDO:equivalentTo	Cerebral vasospasm and vasoconstriction		MONDO:0035551
MONDO:0851212	hereditary cerebrovascular diseases	ICD10CM:I67.85	MONDO:equivalentTo	Hereditary cerebrovascular diseases		MONDO:0035551
MONDO:0851213	other cerebrovascular disease	ICD10CM:I67.89	MONDO:equivalentTo	Other cerebrovascular disease		MONDO:0035551
MONDO:0851214	cerebrovascular disorders in diseases classified elsewhere	ICD10CM:I68	MONDO:equivalentTo	Cerebrovascular disorders in diseases classified elsewhere		MONDO:0011057
MONDO:0851215	sequelae of cerebrovascular disease	ICD10CM:I69	MONDO:equivalentTo	Sequelae of cerebrovascular disease		MONDO:0011057
MONDO:0851216	atherosclerosis of aorta	ICD10CM:I70.0	MONDO:equivalentTo	Atherosclerosis of aorta		MONDO:0005311
MONDO:0851217	atherosclerosis of native arteries of the extremities	ICD10CM:I70.2	MONDO:equivalentTo	Atherosclerosis of native arteries of the extremities		MONDO:0005311
MONDO:0851218	atherosclerosis of unspecified type of bypass graft(s) of the extremities	ICD10CM:I70.3	MONDO:equivalentTo	Atherosclerosis of unspecified type of bypass graft(s) of the extremities		MONDO:0005311
MONDO:0851219	atherosclerosis of autologous vein bypass graft(s) of the extremities	ICD10CM:I70.4	MONDO:equivalentTo	Atherosclerosis of autologous vein bypass graft(s) of the extremities		MONDO:0005311
MONDO:0851220	atherosclerosis of nonautologous biological bypass graft(s) of the extremities	ICD10CM:I70.5	MONDO:equivalentTo	Atherosclerosis of nonautologous biological bypass graft(s) of the extremities		MONDO:0005311
MONDO:0851221	atherosclerosis of nonbiological bypass graft(s) of the extremities	ICD10CM:I70.6	MONDO:equivalentTo	Atherosclerosis of nonbiological bypass graft(s) of the extremities		MONDO:0005311
MONDO:0851222	atherosclerosis of other type of bypass graft(s) of the extremities	ICD10CM:I70.7	MONDO:equivalentTo	Atherosclerosis of other type of bypass graft(s) of the extremities		MONDO:0005311
MONDO:0851223	atherosclerosis of other arteries	ICD10CM:I70.8	MONDO:equivalentTo	Atherosclerosis of other arteries		MONDO:0005311
MONDO:0851224	other and unspecified atherosclerosis	ICD10CM:I70.9	MONDO:equivalentTo	Other and unspecified atherosclerosis		MONDO:0005311
MONDO:0851225	aortic aneurysm and dissection	ICD10CM:I71	MONDO:equivalentTo	Aortic aneurysm and dissection		MONDO:0005385
MONDO:0851226	other aneurysm	ICD10CM:I72	MONDO:equivalentTo	Other aneurysm		MONDO:0005385
MONDO:0851227	other peripheral vascular diseases	ICD10CM:I73	MONDO:equivalentTo	Other peripheral vascular diseases		MONDO:0005385
MONDO:0851228	raynaud's syndrome without gangrene	ICD10CM:I73.00	MONDO:equivalentTo	Raynaud's syndrome without gangrene		MONDO:0008364
MONDO:0851229	raynaud's syndrome with gangrene	ICD10CM:I73.01	MONDO:equivalentTo	Raynaud's syndrome with gangrene		MONDO:0008364
MONDO:0851230	other specified peripheral vascular diseases	ICD10CM:I73.89	MONDO:equivalentTo	Other specified peripheral vascular diseases		MONDO:0035149
MONDO:0851231	arterial embolism and thrombosis	ICD10CM:I74	MONDO:equivalentTo	Arterial embolism and thrombosis		MONDO:0005385
MONDO:0851232	atheroembolism	ICD10CM:I75	MONDO:equivalentTo	Atheroembolism		MONDO:0005385
MONDO:0851233	septic arterial embolism	ICD10CM:I76	MONDO:equivalentTo	Septic arterial embolism		MONDO:0005385
MONDO:0851234	other disorders of arteries and arterioles	ICD10CM:I77	MONDO:equivalentTo	Other disorders of arteries and arterioles		MONDO:0005385
MONDO:0851235	diseases of capillaries	ICD10CM:I78	MONDO:equivalentTo	Diseases of capillaries		MONDO:0005385
MONDO:0851236	disorders of arteries, arterioles and capillaries in diseases classified elsewhere	ICD10CM:I79	MONDO:equivalentTo	Disorders of arteries, arterioles and capillaries in diseases classified elsewhere		MONDO:0005385
MONDO:0851237	diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified (i80-i89)	ICD10CM:I80-I89	MONDO:equivalentTo	Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified (I80-I89)		MONDO:0005385
MONDO:0851238	phlebitis and thrombophlebitis of superficial vessels of unspecified lower extremity	ICD10CM:I80.00	MONDO:equivalentTo	Phlebitis and thrombophlebitis of superficial vessels of unspecified lower extremity		MONDO:0002800
MONDO:0851239	phlebitis and thrombophlebitis of superficial vessels of right lower extremity	ICD10CM:I80.01	MONDO:equivalentTo	Phlebitis and thrombophlebitis of superficial vessels of right lower extremity		MONDO:0002800
MONDO:0851240	phlebitis and thrombophlebitis of superficial vessels of left lower extremity	ICD10CM:I80.02	MONDO:equivalentTo	Phlebitis and thrombophlebitis of superficial vessels of left lower extremity		MONDO:0002800
MONDO:0851241	phlebitis and thrombophlebitis of superficial vessels of lower extremities, bilateral	ICD10CM:I80.03	MONDO:equivalentTo	Phlebitis and thrombophlebitis of superficial vessels of lower extremities, bilateral		MONDO:0002800
MONDO:0851242	esophageal varices	ICD10CM:I85.0	MONDO:equivalentTo	Esophageal varices		MONDO:0001221
MONDO:0851243	secondary esophageal varices	ICD10CM:I85.1	MONDO:equivalentTo	Secondary esophageal varices		MONDO:0001221
MONDO:0851244	postthrombotic syndrome without complications	ICD10CM:I87.00	MONDO:equivalentTo	Postthrombotic syndrome without complications		MONDO:0005928
MONDO:0851245	postthrombotic syndrome with ulcer	ICD10CM:I87.01	MONDO:equivalentTo	Postthrombotic syndrome with ulcer		MONDO:0005928
MONDO:0851246	postthrombotic syndrome with inflammation	ICD10CM:I87.02	MONDO:equivalentTo	Postthrombotic syndrome with inflammation		MONDO:0005928
MONDO:0851247	postthrombotic syndrome with ulcer and inflammation	ICD10CM:I87.03	MONDO:equivalentTo	Postthrombotic syndrome with ulcer and inflammation		MONDO:0005928
MONDO:0851248	postthrombotic syndrome with other complications	ICD10CM:I87.09	MONDO:equivalentTo	Postthrombotic syndrome with other complications		MONDO:0005928
MONDO:0851249	other and unspecified disorders of the circulatory system (i95-i99)	ICD10CM:I95-I99	MONDO:equivalentTo	Other and unspecified disorders of the circulatory system (I95-I99)		MONDO:0005385
MONDO:0851250	icd-10-cm tabular list of diseases and injuries	ICD10CM:ICD-10-CM	MONDO:equivalentTo	ICD-10-CM TABULAR LIST of DISEASES and INJURIES		
MONDO:0851251	acute upper respiratory infections (j00-j06)	ICD10CM:J00-J06	MONDO:equivalentTo	Acute upper respiratory infections (J00-J06)		MONDO:0005087
MONDO:0851252	acute maxillary sinusitis, unspecified	ICD10CM:J01.00	MONDO:equivalentTo	Acute maxillary sinusitis, unspecified		MONDO:0002186
MONDO:0851253	acute recurrent maxillary sinusitis	ICD10CM:J01.01	MONDO:equivalentTo	Acute recurrent maxillary sinusitis		MONDO:0002186
MONDO:0851254	acute frontal sinusitis, unspecified	ICD10CM:J01.10	MONDO:equivalentTo	Acute frontal sinusitis, unspecified		MONDO:0001912
MONDO:0851255	acute recurrent frontal sinusitis	ICD10CM:J01.11	MONDO:equivalentTo	Acute recurrent frontal sinusitis		MONDO:0001912
MONDO:0851256	acute sphenoidal sinusitis, unspecified	ICD10CM:J01.30	MONDO:equivalentTo	Acute sphenoidal sinusitis, unspecified		MONDO:0001624
MONDO:0851257	acute recurrent sphenoidal sinusitis	ICD10CM:J01.31	MONDO:equivalentTo	Acute recurrent sphenoidal sinusitis		MONDO:0001624
MONDO:0851258	acute tracheitis without obstruction	ICD10CM:J04.10	MONDO:equivalentTo	Acute tracheitis without obstruction		MONDO:0005990
MONDO:0851259	acute tracheitis with obstruction	ICD10CM:J04.11	MONDO:equivalentTo	Acute tracheitis with obstruction		MONDO:0005990
MONDO:0851260	influenza and pneumonia (j09-j18)	ICD10CM:J09-J18	MONDO:equivalentTo	Influenza and pneumonia (J09-J18)		MONDO:0005087
MONDO:0851261	other acute lower respiratory infections (j20-j22)	ICD10CM:J20-J22	MONDO:equivalentTo	Other acute lower respiratory infections (J20-J22)		MONDO:0005087
MONDO:0851262	other diseases of upper respiratory tract (j30-j39)	ICD10CM:J30-J39	MONDO:equivalentTo	Other diseases of upper respiratory tract (J30-J39)		MONDO:0005087
MONDO:0851263	allergic rhinitis due to pollen	ICD10CM:J30.1	MONDO:equivalentTo	Allergic rhinitis due to pollen		MONDO:0003014
MONDO:0851264	other seasonal allergic rhinitis	ICD10CM:J30.2	MONDO:equivalentTo	Other seasonal allergic rhinitis		MONDO:0003014
MONDO:0851265	allergic rhinitis due to food	ICD10CM:J30.5	MONDO:equivalentTo	Allergic rhinitis due to food		MONDO:0003014
MONDO:0851266	other allergic rhinitis	ICD10CM:J30.8	MONDO:equivalentTo	Other allergic rhinitis		MONDO:0003014
MONDO:0851267	allergic rhinitis, unspecified	ICD10CM:J30.9	MONDO:equivalentTo	Allergic rhinitis, unspecified		MONDO:0003014
MONDO:0851268	chronic lower respiratory diseases (j40-j47)	ICD10CM:J40-J47	MONDO:equivalentTo	Chronic lower respiratory diseases (J40-J47)		MONDO:0005087
MONDO:0851269	unilateral pulmonary emphysema [macleod's syndrome]	ICD10CM:J43.0	MONDO:equivalentTo	Unilateral pulmonary emphysema [MacLeod's syndrome]		MONDO:0004849
