mondo_id	mondo_label	xref	xref_source	original_label	definition	parents
MONDO:0943700	acute renal failure with medullary necrosis	ICD10WHO:N17.2	MONDO:equivalentTo	Acute renal failure with medullary necrosis		
MONDO:0943701	other acute renal failure	ICD10WHO:N17.8	MONDO:equivalentTo	Other acute renal failure		
MONDO:0943702	acute renal failure, unspecified	ICD10WHO:N17.9	MONDO:equivalentTo	Acute renal failure, unspecified		
MONDO:0943703	chronic kidney disease	ICD10WHO:N18	MONDO:equivalentTo	Chronic kidney disease		
MONDO:0943704	chronic kidney disease, stage 1	ICD10WHO:N18.1	MONDO:equivalentTo	Chronic kidney disease, stage 1		
MONDO:0943705	chronic kidney disease, stage 2	ICD10WHO:N18.2	MONDO:equivalentTo	Chronic kidney disease, stage 2		
MONDO:0943706	chronic kidney disease, stage 3	ICD10WHO:N18.3	MONDO:equivalentTo	Chronic kidney disease, stage 3		
MONDO:0943707	chronic kidney disease, stage 4	ICD10WHO:N18.4	MONDO:equivalentTo	Chronic kidney disease, stage 4		
MONDO:0943708	chronic kidney disease, stage 5	ICD10WHO:N18.5	MONDO:equivalentTo	Chronic kidney disease, stage 5		
MONDO:0943709	chronic kidney disease, unspecified	ICD10WHO:N18.9	MONDO:equivalentTo	Chronic kidney disease, unspecified		
MONDO:0943710	unspecified kidney failure	ICD10WHO:N19	MONDO:equivalentTo	Unspecified kidney failure		
MONDO:0943711	calculus of kidney and ureter	ICD10WHO:N20	MONDO:equivalentTo	Calculus of kidney and ureter		
MONDO:0943712	urolithiasis	ICD10WHO:N20-N23	MONDO:equivalentTo	Urolithiasis		
MONDO:0943713	calculus of kidney	ICD10WHO:N20.0	MONDO:equivalentTo	Calculus of kidney		
MONDO:0943714	calculus of ureter	ICD10WHO:N20.1	MONDO:equivalentTo	Calculus of ureter		
MONDO:0943715	calculus of kidney with calculus of ureter	ICD10WHO:N20.2	MONDO:equivalentTo	Calculus of kidney with calculus of ureter		
MONDO:0943716	urinary calculus, unspecified	ICD10WHO:N20.9	MONDO:equivalentTo	Urinary calculus, unspecified		
MONDO:0943717	calculus of lower urinary tract	ICD10WHO:N21	MONDO:equivalentTo	Calculus of lower urinary tract		
MONDO:0943718	calculus in bladder	ICD10WHO:N21.0	MONDO:equivalentTo	Calculus in bladder		
MONDO:0943719	calculus in urethra	ICD10WHO:N21.1	MONDO:equivalentTo	Calculus in urethra		
MONDO:0943720	other lower urinary tract calculus	ICD10WHO:N21.8	MONDO:equivalentTo	Other lower urinary tract calculus		
MONDO:0943721	calculus of lower urinary tract, unspecified	ICD10WHO:N21.9	MONDO:equivalentTo	Calculus of lower urinary tract, unspecified		
MONDO:0943722	calculus of urinary tract in diseases classified elsewhere	ICD10WHO:N22	MONDO:equivalentTo	Calculus of urinary tract in diseases classified elsewhere		
MONDO:0943723	urinary calculus in schistosomiasis [bilharziasis]	ICD10WHO:N22.0	MONDO:equivalentTo	Urinary calculus in schistosomiasis [bilharziasis]		
MONDO:0943724	calculus of urinary tract in other diseases classified elsewhere	ICD10WHO:N22.8	MONDO:equivalentTo	Calculus of urinary tract in other diseases classified elsewhere		
MONDO:0943725	unspecified renal colic	ICD10WHO:N23	MONDO:equivalentTo	Unspecified renal colic		
MONDO:0943726	disorders resulting from impaired renal tubular function	ICD10WHO:N25	MONDO:equivalentTo	Disorders resulting from impaired renal tubular function		
MONDO:0943727	other disorders of kidney and ureter	ICD10WHO:N25-N29	MONDO:equivalentTo	Other disorders of kidney and ureter		
MONDO:0943728	renal osteodystrophy	ICD10WHO:N25.0	MONDO:equivalentTo	Renal osteodystrophy		
MONDO:0943729	nephrogenic diabetes insipidus	ICD10WHO:N25.1	MONDO:equivalentTo	Nephrogenic diabetes insipidus		
MONDO:0943730	other disorders resulting from impaired renal tubular function	ICD10WHO:N25.8	MONDO:equivalentTo	Other disorders resulting from impaired renal tubular function		
MONDO:0943731	disorder resulting from impaired renal tubular function, unspecified	ICD10WHO:N25.9	MONDO:equivalentTo	Disorder resulting from impaired renal tubular function, unspecified		
MONDO:0943732	unspecified contracted kidney	ICD10WHO:N26	MONDO:equivalentTo	Unspecified contracted kidney		
MONDO:0943733	small kidney of unknown cause	ICD10WHO:N27	MONDO:equivalentTo	Small kidney of unknown cause		
MONDO:0943734	small kidney, unilateral	ICD10WHO:N27.0	MONDO:equivalentTo	Small kidney, unilateral		
MONDO:0943735	small kidney, bilateral	ICD10WHO:N27.1	MONDO:equivalentTo	Small kidney, bilateral		
MONDO:0943736	small kidney, unspecified	ICD10WHO:N27.9	MONDO:equivalentTo	Small kidney, unspecified		
MONDO:0943737	other disorders of kidney and ureter, not elsewhere classified	ICD10WHO:N28	MONDO:equivalentTo	Other disorders of kidney and ureter, not elsewhere classified		
MONDO:0943738	ischaemia and infarction of kidney	ICD10WHO:N28.0	MONDO:equivalentTo	Ischaemia and infarction of kidney		
MONDO:0943739	cyst of kidney	ICD10WHO:N28.1	MONDO:equivalentTo	Cyst of kidney		
MONDO:0943740	other specified disorders of kidney and ureter	ICD10WHO:N28.8	MONDO:equivalentTo	Other specified disorders of kidney and ureter		
MONDO:0943741	disorder of kidney and ureter, unspecified	ICD10WHO:N28.9	MONDO:equivalentTo	Disorder of kidney and ureter, unspecified		
MONDO:0943742	other disorders of kidney and ureter in diseases classified elsewhere	ICD10WHO:N29	MONDO:equivalentTo	Other disorders of kidney and ureter in diseases classified elsewhere		
MONDO:0943743	late syphilis of kidney	ICD10WHO:N29.0	MONDO:equivalentTo	Late syphilis of kidney		
MONDO:0943744	other disorders of kidney and ureter in infectious and parasitic diseases classified elsewhere	ICD10WHO:N29.1	MONDO:equivalentTo	Other disorders of kidney and ureter in infectious and parasitic diseases classified elsewhere		
MONDO:0943745	other disorders of kidney and ureter in other diseases classified elsewhere	ICD10WHO:N29.8	MONDO:equivalentTo	Other disorders of kidney and ureter in other diseases classified elsewhere		
MONDO:0943746	cystitis	ICD10WHO:N30	MONDO:equivalentTo	Cystitis		
MONDO:0943747	other diseases of urinary system	ICD10WHO:N30-N39	MONDO:equivalentTo	Other diseases of urinary system		
MONDO:0943748	acute cystitis	ICD10WHO:N30.0	MONDO:equivalentTo	Acute cystitis		
MONDO:0943749	interstitial cystitis (chronic)	ICD10WHO:N30.1	MONDO:equivalentTo	Interstitial cystitis (chronic)		
MONDO:0943750	other chronic cystitis	ICD10WHO:N30.2	MONDO:equivalentTo	Other chronic cystitis		
MONDO:0943751	trigonitis	ICD10WHO:N30.3	MONDO:equivalentTo	Trigonitis		
MONDO:0943752	irradiation cystitis	ICD10WHO:N30.4	MONDO:equivalentTo	Irradiation cystitis		
MONDO:0943753	other cystitis	ICD10WHO:N30.8	MONDO:equivalentTo	Other cystitis		
MONDO:0943754	cystitis, unspecified	ICD10WHO:N30.9	MONDO:equivalentTo	Cystitis, unspecified		
MONDO:0943755	neuromuscular dysfunction of bladder, not elsewhere classified	ICD10WHO:N31	MONDO:equivalentTo	Neuromuscular dysfunction of bladder, not elsewhere classified		
MONDO:0943756	uninhibited neuropathic bladder, not elsewhere classified	ICD10WHO:N31.0	MONDO:equivalentTo	Uninhibited neuropathic bladder, not elsewhere classified		
MONDO:0943757	reflex neuropathic bladder, not elsewhere classified	ICD10WHO:N31.1	MONDO:equivalentTo	Reflex neuropathic bladder, not elsewhere classified		
MONDO:0943758	flaccid neuropathic bladder, not elsewhere classified	ICD10WHO:N31.2	MONDO:equivalentTo	Flaccid neuropathic bladder, not elsewhere classified		
MONDO:0943759	other neuromuscular dysfunction of bladder	ICD10WHO:N31.8	MONDO:equivalentTo	Other neuromuscular dysfunction of bladder		
MONDO:0943760	neuromuscular dysfunction of bladder, unspecified	ICD10WHO:N31.9	MONDO:equivalentTo	Neuromuscular dysfunction of bladder, unspecified		
MONDO:0943761	other disorders of bladder	ICD10WHO:N32	MONDO:equivalentTo	Other disorders of bladder		
MONDO:0943762	bladder-neck obstruction	ICD10WHO:N32.0	MONDO:equivalentTo	Bladder-neck obstruction		
MONDO:0943763	vesicointestinal fistula	ICD10WHO:N32.1	MONDO:equivalentTo	Vesicointestinal fistula		
MONDO:0943764	vesical fistula, not elsewhere classified	ICD10WHO:N32.2	MONDO:equivalentTo	Vesical fistula, not elsewhere classified		
MONDO:0943765	diverticulum of bladder	ICD10WHO:N32.3	MONDO:equivalentTo	Diverticulum of bladder		
MONDO:0943766	rupture of bladder, nontraumatic	ICD10WHO:N32.4	MONDO:equivalentTo	Rupture of bladder, nontraumatic		
MONDO:0943767	other specified disorders of bladder	ICD10WHO:N32.8	MONDO:equivalentTo	Other specified disorders of bladder		
MONDO:0943768	bladder disorder, unspecified	ICD10WHO:N32.9	MONDO:equivalentTo	Bladder disorder, unspecified		
MONDO:0943769	bladder disorders in diseases classified elsewhere	ICD10WHO:N33	MONDO:equivalentTo	Bladder disorders in diseases classified elsewhere		
MONDO:0943770	tuberculous cystitis	ICD10WHO:N33.0	MONDO:equivalentTo	Tuberculous cystitis		
MONDO:0943771	bladder disorders in other diseases classified elsewhere	ICD10WHO:N33.8	MONDO:equivalentTo	Bladder disorders in other diseases classified elsewhere		
MONDO:0943772	urethritis and urethral syndrome	ICD10WHO:N34	MONDO:equivalentTo	Urethritis and urethral syndrome		
MONDO:0943773	urethral abscess	ICD10WHO:N34.0	MONDO:equivalentTo	Urethral abscess		
MONDO:0943774	nonspecific urethritis	ICD10WHO:N34.1	MONDO:equivalentTo	Nonspecific urethritis		
MONDO:0943775	other urethritis	ICD10WHO:N34.2	MONDO:equivalentTo	Other urethritis		
MONDO:0943776	urethral syndrome, unspecified	ICD10WHO:N34.3	MONDO:equivalentTo	Urethral syndrome, unspecified		
MONDO:0943777	urethral stricture	ICD10WHO:N35	MONDO:equivalentTo	Urethral stricture		
MONDO:0943778	post-traumatic urethral stricture	ICD10WHO:N35.0	MONDO:equivalentTo	Post-traumatic urethral stricture		
MONDO:0943779	postinfective urethral stricture, not elsewhere classified	ICD10WHO:N35.1	MONDO:equivalentTo	Postinfective urethral stricture, not elsewhere classified		
MONDO:0943780	other urethral stricture	ICD10WHO:N35.8	MONDO:equivalentTo	Other urethral stricture		
MONDO:0943781	urethral stricture, unspecified	ICD10WHO:N35.9	MONDO:equivalentTo	Urethral stricture, unspecified		
MONDO:0943782	other disorders of urethra	ICD10WHO:N36	MONDO:equivalentTo	Other disorders of urethra		
MONDO:0943783	urethral fistula	ICD10WHO:N36.0	MONDO:equivalentTo	Urethral fistula		
MONDO:0943784	urethral diverticulum	ICD10WHO:N36.1	MONDO:equivalentTo	Urethral diverticulum		
MONDO:0943785	urethral caruncle	ICD10WHO:N36.2	MONDO:equivalentTo	Urethral caruncle		
MONDO:0943786	prolapsed urethral mucosa	ICD10WHO:N36.3	MONDO:equivalentTo	Prolapsed urethral mucosa		
MONDO:0943787	other specified disorders of urethra	ICD10WHO:N36.8	MONDO:equivalentTo	Other specified disorders of urethra		
MONDO:0943788	urethral disorder, unspecified	ICD10WHO:N36.9	MONDO:equivalentTo	Urethral disorder, unspecified		
MONDO:0943789	urethral disorders in diseases classified elsewhere	ICD10WHO:N37	MONDO:equivalentTo	Urethral disorders in diseases classified elsewhere		
MONDO:0943790	urethritis in diseases classified elsewhere	ICD10WHO:N37.0	MONDO:equivalentTo	Urethritis in diseases classified elsewhere		
MONDO:0943791	other urethral disorders in diseases classified elsewhere	ICD10WHO:N37.8	MONDO:equivalentTo	Other urethral disorders in diseases classified elsewhere		
MONDO:0943792	other disorders of urinary system	ICD10WHO:N39	MONDO:equivalentTo	Other disorders of urinary system		
MONDO:0943793	urinary tract infection, site not specified	ICD10WHO:N39.0	MONDO:equivalentTo	Urinary tract infection, site not specified		
MONDO:0943794	persistent proteinuria, unspecified	ICD10WHO:N39.1	MONDO:equivalentTo	Persistent proteinuria, unspecified		
MONDO:0943795	orthostatic proteinuria, unspecified	ICD10WHO:N39.2	MONDO:equivalentTo	Orthostatic proteinuria, unspecified		
MONDO:0943796	stress incontinence	ICD10WHO:N39.3	MONDO:equivalentTo	Stress incontinence		
MONDO:0943797	other specified urinary incontinence	ICD10WHO:N39.4	MONDO:equivalentTo	Other specified urinary incontinence		
MONDO:0943798	other specified disorders of urinary system	ICD10WHO:N39.8	MONDO:equivalentTo	Other specified disorders of urinary system		
MONDO:0943799	disorder of urinary system, unspecified	ICD10WHO:N39.9	MONDO:equivalentTo	Disorder of urinary system, unspecified		
MONDO:0943800	acute prostatitis	ICD10WHO:N41.0	MONDO:equivalentTo	Acute prostatitis		
MONDO:0943801	chronic prostatitis	ICD10WHO:N41.1	MONDO:equivalentTo	Chronic prostatitis		
MONDO:0943802	abscess of prostate	ICD10WHO:N41.2	MONDO:equivalentTo	Abscess of prostate		
MONDO:0943803	prostatocystitis	ICD10WHO:N41.3	MONDO:equivalentTo	Prostatocystitis		
MONDO:0943804	other inflammatory diseases of prostate	ICD10WHO:N41.8	MONDO:equivalentTo	Other inflammatory diseases of prostate		
MONDO:0943805	inflammatory disease of prostate, unspecified	ICD10WHO:N41.9	MONDO:equivalentTo	Inflammatory disease of prostate, unspecified		
MONDO:0943806	calculus of prostate	ICD10WHO:N42.0	MONDO:equivalentTo	Calculus of prostate		
MONDO:0943807	congestion and haemorrhage of prostate	ICD10WHO:N42.1	MONDO:equivalentTo	Congestion and haemorrhage of prostate		
MONDO:0943808	dysplasia of prostate	ICD10WHO:N42.3	MONDO:equivalentTo	Dysplasia of prostate		
MONDO:0943809	other specified disorders of prostate	ICD10WHO:N42.8	MONDO:equivalentTo	Other specified disorders of prostate		
MONDO:0943810	disorder of prostate, unspecified	ICD10WHO:N42.9	MONDO:equivalentTo	Disorder of prostate, unspecified		
MONDO:0943811	encysted hydrocele	ICD10WHO:N43.0	MONDO:equivalentTo	Encysted hydrocele		
MONDO:0943812	infected hydrocele	ICD10WHO:N43.1	MONDO:equivalentTo	Infected hydrocele		
MONDO:0943813	other hydrocele	ICD10WHO:N43.2	MONDO:equivalentTo	Other hydrocele		
MONDO:0943814	hydrocele, unspecified	ICD10WHO:N43.3	MONDO:equivalentTo	Hydrocele, unspecified		
MONDO:0943815	spermatocele	ICD10WHO:N43.4	MONDO:equivalentTo	Spermatocele		
MONDO:0943816	orchitis, epididymitis and epididymo-orchitis with abscess	ICD10WHO:N45.0	MONDO:equivalentTo	Orchitis, epididymitis and epididymo-orchitis with abscess		
MONDO:0943817	orchitis, epididymitis and epididymo-orchitis without abscess	ICD10WHO:N45.9	MONDO:equivalentTo	Orchitis, epididymitis and epididymo-orchitis without abscess		
MONDO:0943818	leukoplakia of penis	ICD10WHO:N48.0	MONDO:equivalentTo	Leukoplakia of penis		
MONDO:0943819	other inflammatory disorders of penis	ICD10WHO:N48.2	MONDO:equivalentTo	Other inflammatory disorders of penis		
MONDO:0943820	priapism	ICD10WHO:N48.3	MONDO:equivalentTo	Priapism		
MONDO:0943821	impotence of organic origin	ICD10WHO:N48.4	MONDO:equivalentTo	Impotence of organic origin		
MONDO:0943822	ulcer of penis	ICD10WHO:N48.5	MONDO:equivalentTo	Ulcer of penis		
MONDO:0943823	induratio penis plastica	ICD10WHO:N48.6	MONDO:equivalentTo	Induratio penis plastica		
MONDO:0943824	other specified disorders of penis	ICD10WHO:N48.8	MONDO:equivalentTo	Other specified disorders of penis		
MONDO:0943825	disorder of penis, unspecified	ICD10WHO:N48.9	MONDO:equivalentTo	Disorder of penis, unspecified		
MONDO:0943826	inflammatory disorders of seminal vesicle	ICD10WHO:N49.0	MONDO:equivalentTo	Inflammatory disorders of seminal vesicle		
MONDO:0943827	inflammatory disorders of spermatic cord, tunica vaginalis and vas deferens	ICD10WHO:N49.1	MONDO:equivalentTo	Inflammatory disorders of spermatic cord, tunica vaginalis and vas deferens		
MONDO:0943828	inflammatory disorders of scrotum	ICD10WHO:N49.2	MONDO:equivalentTo	Inflammatory disorders of scrotum		
MONDO:0943829	inflammatory disorders of other specified male genital organs	ICD10WHO:N49.8	MONDO:equivalentTo	Inflammatory disorders of other specified male genital organs		
MONDO:0943830	inflammatory disorder of unspecified male genital organ	ICD10WHO:N49.9	MONDO:equivalentTo	Inflammatory disorder of unspecified male genital organ		
MONDO:0943831	atrophy of testis	ICD10WHO:N50.0	MONDO:equivalentTo	Atrophy of testis		
MONDO:0943832	vascular disorders of male genital organs	ICD10WHO:N50.1	MONDO:equivalentTo	Vascular disorders of male genital organs		
MONDO:0943833	other specified disorders of male genital organs	ICD10WHO:N50.8	MONDO:equivalentTo	Other specified disorders of male genital organs		
MONDO:0943834	disorder of male genital organs, unspecified	ICD10WHO:N50.9	MONDO:equivalentTo	Disorder of male genital organs, unspecified		
MONDO:0943835	disorders of prostate in diseases classified elsewhere	ICD10WHO:N51.0	MONDO:equivalentTo	Disorders of prostate in diseases classified elsewhere		
MONDO:0943836	disorders of testis and epididymis in diseases classified elsewhere	ICD10WHO:N51.1	MONDO:equivalentTo	Disorders of testis and epididymis in diseases classified elsewhere		
